mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
528,6.091514981121351,177.546,9.266,2.734,0.937,0.134,0.514,0.38,0.402,0.194,0.347,0.265,0.323,0.288,0.492,0.432,0.329,6.0,0.3123987,9.088,3.696,1.052,0.596486,6.9017271,68.318253,197.6315,98.88623
529,6.6020599913279625,35.196,4.434,1.805,0.849,0.138,0.598,0.306,0.451,0.152,0.267,0.194,0.287,0.229,0.363,0.451,0.295,4.0,0.2816645,8.233,3.595,1.045,0.594013,8.06536662,82.189316,176.336731,81.045914
530,5.853871964321762,36.61,4.476,2.131,0.847,0.138,0.628,0.286,0.4,0.137,0.26,0.18,0.275,0.229,0.328,0.438,0.295,5.0,0.2743389,8.622,3.627,1.052,0.605696,5.29381651,58.094612,158.860764,79.699059
531,6.522878745280337,218.369,5.932,3.514,0.959,0.143,0.644,0.294,0.392,0.289,0.164,0.289,0.227,0.342,0.257,0.443,0.333,9.0,0.1615248,7.756,3.864,1.055,0.533631,4.94855996,59.83136,136.788116,65.342926
532,6.6777807052660805,31.47,3.281,1.562,0.867,0.146,0.537,0.368,0.392,0.183,0.168,0.223,0.219,0.248,0.259,0.432,0.271,4.0,0.1533909,7.558,3.763,1.06,0.567965,4.86095817,59.408134,94.046684,93.12146
533,6.142667503568731,455.924,213.461,42.948,0.64,0.145,0.836,0.491,0.066,0.213,0.004,0.321,0.015,0.308,0.028,0.464,0.406,4.0,0.1796204,7.547,3.696,1.053,0.514782,4.87531683,72.057251,88.406921,84.305107
534,4.522878745280337,17.218,3.932,1.352,0.765,0.149,0.469,0.543,0.449,0.32,0.137,0.376,0.249,0.396,0.253,0.487,0.306,2.0,0.2415685,6.245,3.397,1.011,0.453639,0.998259511,33.195442,88.080605,63.718723
535,8.698970004336019,215.702,10.296,1.661,0.947,0.154,0.72,0.475,0.392,0.577,0.169,0.448,0.235,0.737,0.216,0.529,0.449,4.0,0.2507111,6.9,4.187,1.051,0.575032,6.93460858,48.492317,99.423218,103.887917
536,7.698970004336019,268.077,117.223,3.246,0.69,0.155,0.627,0.718,0.407,0.541,0.368,0.66,0.304,0.47,0.311,0.584,0.586,3.0,0.1630527,6.651,4.259,1.038,0.516085,4.80308808,65.453865,97.278214,78.035675
537,6.8297382846050425,28.582,2.575,1.502,0.875,0.151,0.543,0.476,0.294,0.238,0.117,0.311,0.165,0.367,0.15,0.437,0.273,2.0,0.2590064,7.314,4.261,1.027,0.538608,1.64598759,78.109009,154.447968,97.178566
538,6.272458742971444,381.193,13.067,1.61,0.963,0.149,0.519,0.34,0.318,0.441,0.186,0.359,0.194,0.42,0.311,0.392,0.345,4.0,0.2258463,7.624,4.194,1.015,0.571452,2.47710883,63.404423,177.222183,77.526711
539,6.943095148663527,30.176,2.119,1.413,0.895,0.153,0.548,0.314,0.409,0.217,0.171,0.16,0.246,0.226,0.293,0.424,0.423,6.0,0.2323838,7.483,4.239,1.021,0.608688,4.3190395,83.651123,100.722214,99.565514
542,8.045757490560675,109.273,16.493,2.246,0.854,0.151,0.16,0.458,0.352,0.377,0.136,0.434,0.186,0.49,0.277,0.323,0.331,4.0,0.2153027,7.698,4.519,1.022,0.581541,4.00378254,64.113556,115.86747,97.755943
543,8.698970004336019,156.19,7.338,2.409,0.941,0.149,0.528,0.366,0.372,0.65,0.107,0.392,0.203,0.941,0.168,0.422,0.376,5.0,0.2737935,7.978,4.414,1.027,0.561302,5.76540012,68.293587,151.735489,99.411751
544,6.640164517660112,7.258,5.875,1.447,0.498,0.153,0.449,0.476,0.41,0.421,0.288,0.42,0.296,0.45,0.326,0.445,0.509,3.0,0.3171582,6.403,4.355,1.047,0.386361,4.43547048,69.745483,114.898224,94.005066
545,6.6252516539898965,284.836,137.497,5.108,0.666,0.153,0.622,0.319,0.405,0.629,0.316,0.392,0.309,0.452,0.45,0.449,0.519,3.0,0.2626833,6.583,4.406,1.023,0.470831,1.76347065,63.170074,109.32341,113.374733
546,7.602059991327962,28.186,3.394,1.374,0.855,0.151,0.58,0.443,0.343,0.161,0.453,0.251,0.281,0.228,0.396,0.456,0.352,5.0,0.2820466,6.841,4.326,1.01,0.524997,2.04719821,66.825531,130.204788,89.075157
548,6.991399828238082,15.651,4.611,1.956,0.704,0.153,0.524,0.502,0.464,0.398,0.354,0.369,0.357,0.383,0.346,0.497,0.476,6.0,0.2867873,7.063,4.426,1.015,0.471108,3.40199155,66.391808,106.663956,108.396652
549,8.096910013008056,222.374,5.492,3.046,0.963,0.153,0.502,0.543,0.534,0.904,0.276,0.614,0.364,0.638,0.397,0.526,0.552,5.0,0.4130294,6.221,4.097,1.023,0.387675,2.17754516,48.045681,141.128326,122.389969
550,8.522878745280337,375.326,81.996,5.596,0.811,0.15,0.679,0.347,0.395,0.338,0.587,0.407,0.375,0.236,0.552,0.474,0.501,4.0,0.1933284,7.658,5.397,1.029,0.589072,4.45312766,104.101974,157.825241,104.865791
551,8.301029995663981,132.736,7.424,2.054,0.933,0.151,0.232,0.461,0.305,0.4,0.113,0.407,0.162,0.27,0.14,0.333,0.278,6.0,0.354006,6.568,4.237,1.034,0.410468,3.93258565,60.409473,144.953064,71.461914
552,8.698970004336019,26.229,16.259,4.151,0.562,0.154,0.05,0.28,0.483,0.589,0.336,0.183,0.342,0.779,0.322,0.271,0.346,7.0,0.2505487,6.798,4.067,1.057,0.522705,4.28372164,63.992737,142.058197,73.408386
553,7.698970004336019,12.235,5.683,1.515,0.63,0.154,0.571,0.451,0.363,0.463,0.183,0.403,0.198,0.354,0.266,0.462,0.41,5.0,0.2669595,6.118,3.958,1.091,0.438951,7.98921131,50.962479,130.376923,125.640228
556,7.259637310505756,377.595,42.143,4.348,0.89,0.138,0.768,0.051,0.315,0.003,0.177,0.012,0.216,0.02,0.397,0.378,0.307,7.0,0.3078181,8.199,3.461,1.039,0.553415,3.09897588,70.315018,232.726532,74.143204
557,7.221848749616356,83.523,7.979,3.279,0.881,0.137,0.178,0.301,0.42,0.144,0.231,0.198,0.247,0.221,0.33,0.3,0.171,5.0,0.1740923,8.836,3.695,1.035,0.583453,5.7898445,75.666183,201.035812,76.127647
558,7.026872146400302,276.021,24.29,2.394,0.912,0.138,0.258,0.537,0.445,0.383,0.353,0.446,0.331,0.418,0.41,0.413,0.31,9.0,0.3226541,8.309,3.763,1.04,0.528284,5.66437181,85.60968,145.205688,100.577339
559,6.552841968657781,338.192,16.953,2.55,0.945,0.139,0.464,0.467,0.416,0.457,0.341,0.429,0.319,0.561,0.429,0.449,0.426,8.0,0.2429528,8.217,3.223,1.037,0.533677,4.85267196,67.072556,148.905823,82.264984
560,5.657577319177793,138.142,9.558,3.295,0.915,0.139,0.129,0.422,0.312,0.408,0.166,0.337,0.219,0.414,0.208,0.287,0.233,7.0,0.3177362,8.058,3.695,1.05,0.552295,3.14692413,81.325668,152.911484,106.522545
561,6.259637310505756,24.318,6.547,1.713,0.746,0.139,0.69,0.386,0.482,0.279,0.19,0.283,0.283,0.297,0.325,0.519,0.316,6.0,0.3411051,7.859,3.493,1.046,0.51583,3.67603667,50.785164,158.386398,57.751122
562,7.698970004336019,16.803,6.913,1.397,0.669,0.15,0.498,0.362,0.438,0.152,0.302,0.223,0.278,0.162,0.369,0.433,0.413,5.0,0.1574222,6.74,3.864,1.038,0.512686,2.3834472,52.179531,83.854362,64.631622
563,7.229147988357855,17.039,5.882,1.347,0.702,0.15,0.486,0.342,0.439,0.138,0.259,0.199,0.273,0.197,0.358,0.423,0.379,5.0,0.2165851,7.07,3.694,1.055,0.503166,2.070287,51.187435,111.504944,70.701866
564,5.899998417198648,210.088,11.433,2.288,0.939,0.15,0.187,0.387,0.367,0.314,0.325,0.39,0.274,0.435,0.222,0.314,0.273,6.0,0.2065061,6.667,3.999,1.091,0.421281,4.62799329,56.594337,95.423241,86.003891
566,6.900008766455316,251.442,13.813,2.014,0.941,0.15,0.907,0.339,0.321,0.306,0.296,0.32,0.289,0.362,0.241,0.522,0.559,4.0,0.2612642,7.173,4.113,1.072,0.526959,4.56962096,53.105087,103.420746,113.580315
567,6.699991797446187,22.334,3.398,1.496,0.82,0.151,0.551,0.476,0.4,0.286,0.258,0.357,0.275,0.41,0.318,0.476,0.478,7.0,0.2121672,7.365,4.044,1.091,0.546028,6.68405282,45.098312,82.480278,119.892151
568,6.299997602857746,24.978,7.164,3.316,0.704,0.15,0.037,0.45,0.354,0.005,0.037,0.051,0.194,0.064,0.24,0.281,0.029,7.0,0.2958761,6.183,4.142,1.099,0.405941,4.10559021,69.127663,107.740211,107.951965
569,6.799998134593398,18.476,4.95,1.475,0.742,0.148,0.481,0.424,0.335,0.239,0.43,0.326,0.295,0.311,0.191,0.413,0.421,7.0,0.2192896,6.756,3.969,1.066,0.501865,5.62832002,54.932617,96.865295,85.376068
570,6.799998134593398,498.868,167.459,5.32,0.743,0.15,0.803,0.353,0.469,0.291,0.188,0.3,0.353,0.463,0.397,0.542,0.463,2.0,0.2352434,7.102,3.896,1.091,0.502912,4.04084569,52.525864,119.413597,87.179359
571,5.899998417198648,178.553,8.559,4.069,0.934,0.147,0.44,0.405,0.48,0.681,0.236,0.453,0.313,0.471,0.337,0.441,0.423,7.0,0.2037228,7.283,4.84,1.094,0.476842,6.29767453,63.943218,92.511314,79.202431
572,5.700000503883016,14.458,3.779,1.891,0.718,0.149,0.497,0.461,0.446,0.368,0.187,0.339,0.278,0.359,0.421,0.468,0.41,8.0,0.1467245,7.083,4.672,1.114,0.461024,11.2887898,84.102982,110.281448,91.014969
573,5.899998417198648,11.392,3.749,2.634,0.641,0.149,0.478,0.534,0.417,0.383,0.159,0.434,0.238,0.595,0.286,0.476,0.399,9.0,0.2581033,6.737,5.142,1.073,0.43017,8.74564543,63.927319,105.933647,152.539215
574,6.0999990348465305,252.624,9.149,2.444,0.956,0.147,0.792,0.421,0.317,0.458,0.15,0.392,0.206,0.572,0.213,0.51,0.471,8.0,0.3926152,6.876,4.806,1.041,0.428967,4.29664852,69.054733,142.584534,88.981461
575,6.0,17.653,2.983,2.448,0.765,0.15,0.559,0.452,0.384,0.463,0.222,0.364,0.256,0.425,0.402,0.465,0.461,6.0,0.2188898,7.091,3.973,1.063,0.495347,8.0405241,52.750923,101.732651,89.128258
576,6.0999990348465305,19.798,4.071,2.352,0.755,0.15,0.592,0.472,0.352,0.596,0.235,0.414,0.314,0.44,0.404,0.472,0.547,5.0,0.2207732,7.374,4.072,1.084,0.543375,6.95975865,100.046082,105.429237,71.669708
578,7.700057099977233,185.589,29.425,0.726,0.86,0.149,0.296,0.595,0.295,0.407,0.286,0.498,0.232,0.529,0.155,0.395,0.262,7.0,0.3396705,6.96,4.011,1.132,0.530365,9.37776697,65.334915,100.811371,88.546967
579,7.899974269892137,353.551,10.762,2.387,0.964,0.151,0.582,0.427,0.413,0.296,0.135,0.319,0.203,0.295,0.293,0.474,0.4,4.0,0.3022695,7.46,4.009,1.139,0.56385,11.0448317,55.622803,105.186081,78.658417
580,7.400007822415902,265.384,95.897,12.324,0.71,0.149,0.287,0.167,0.42,0.13,0.244,0.134,0.332,0.142,0.356,0.291,0.194,7.0,0.2494383,7.251,4.706,1.049,0.450147,6.31598687,53.44854,97.519012,86.816895
581,7.50003813440381,24.724,3.103,1.821,0.834,0.149,0.573,0.448,0.357,0.311,0.321,0.317,0.273,0.39,0.164,0.459,0.343,6.0,0.2713412,7.044,3.899,1.135,0.490805,3.54889188,77.597321,78.546692,52.591217
582,7.299988937677887,22.839,2.776,1.388,0.846,0.151,0.528,0.442,0.361,0.427,0.185,0.321,0.261,0.338,0.295,0.444,0.362,4.0,0.0798794,6.906,3.878,1.074,0.495251,5.70195131,69.007149,92.64048,70.961693
583,6.299997602857746,119.117,20.519,3.593,0.832,0.149,0.118,0.489,0.386,0.423,0.279,0.468,0.322,0.507,0.358,0.331,0.242,6.0,0.2406727,7.691,4.809,1.166,0.506503,7.82797274,68.302628,115.827011,68.506714
584,7.299988937677887,25.938,3.627,2.189,0.817,0.149,0.555,0.344,0.356,0.202,0.227,0.245,0.222,0.326,0.368,0.419,0.251,4.0,0.3022113,7.083,3.977,1.121,0.490696,6.48683594,68.804123,89.099243,67.101685
585,6.699991797446187,201.213,5.476,2.726,0.961,0.151,0.526,0.374,0.478,0.533,0.256,0.376,0.299,0.381,0.431,0.459,0.397,5.0,0.0826934,7.152,4.174,1.083,0.485536,6.72906869,45.645023,99.029327,91.8181
586,7.0,315.171,2.92,2.089,0.984,0.149,0.916,0.485,0.316,0.309,0.252,0.309,0.247,0.404,0.16,0.572,0.519,5.0,0.1260074,7.476,4.942,1.124,0.508828,5.73061735,49.236187,98.578667,67.250916
587,7.100015437450609,24.962,3.679,1.672,0.823,0.149,0.598,0.422,0.331,0.233,0.105,0.282,0.163,0.316,0.181,0.45,0.257,5.0,0.2888831,6.974,3.98,1.146,0.497875,8.59274935,61.085625,120.950516,112.78038
588,6.799998134593398,49.405,2.91,1.275,0.922,0.151,0.111,0.403,0.286,0.187,0.093,0.236,0.18,0.33,0.23,0.267,0.108,5.0,0.3226539,7.362,4.092,1.105,0.536556,9.9132025,85.331802,84.33432,94.273048
589,6.199998172182031,19.757,3.238,2.359,0.779,0.149,0.53,0.405,0.444,0.32,0.201,0.318,0.261,0.376,0.348,0.46,0.307,6.0,0.2294654,7.061,4.424,1.11,0.459387,9.08121639,56.084564,114.195107,85.773239
590,7.899974269892137,120.759,12.831,1.563,0.894,0.147,0.149,0.544,0.394,0.326,0.179,0.404,0.218,0.472,0.264,0.362,0.196,6.0,0.205058,7.526,5.089,1.216,0.569053,13.7517969,92.685699,99.075668,72.927742
591,6.799998134593398,257.195,9.791,0.985,0.96,0.151,0.787,0.464,0.334,0.686,0.148,0.456,0.168,0.433,0.177,0.528,0.534,4.0,0.2104012,7.375,4.947,1.1,0.568856,8.57940318,56.131245,103.455605,69.160179
592,6.799998134593398,31.307,3.218,0.79,0.886,0.151,0.561,0.446,0.363,0.225,0.251,0.283,0.234,0.382,0.178,0.457,0.346,4.0,0.177079,7.338,5.022,1.109,0.578883,12.1413851,75.493423,92.611053,71.29882
593,7.0,15.904,5.25,2.424,0.675,0.151,0.544,0.37,0.356,0.298,0.147,0.337,0.204,0.36,0.279,0.423,0.349,9.0,0.2685869,7.693,4.569,1.086,0.474032,7.870129,52.017826,93.216049,69.257019
594,7.79997073344623,280.143,15.679,5.054,0.931,0.149,0.737,0.422,0.5,0.698,0.181,0.387,0.266,0.674,0.449,0.553,0.506,8.0,0.1988239,7.461,5.146,1.181,0.498359,5.12459134,75.09771,107.945724,100.400673
595,5.278189384787454,11.173,6.457,2.918,0.544,0.14,0.51,0.496,0.452,0.454,0.188,0.415,0.264,0.473,0.289,0.486,0.334,3.0,0.483766,7.394,4.84,1.07,0.424769,10.163805,60.387123,157.05751,146.41391
596,5.351639989019068,36.858,4.704,2.099,0.844,0.139,0.544,0.507,0.41,0.255,0.268,0.328,0.266,0.344,0.322,0.487,0.356,10.0,0.2731407,9.218,5.877,1.074,0.647178,4.41469098,57.996017,148.743301,112.204292
597,6.301029995663981,70.588,12.357,2.196,0.829,0.149,0.098,0.494,0.311,0.298,0.523,0.416,0.34,0.406,0.311,0.301,0.282,5.0,0.278976,6.718,3.047,1.038,0.436042,4.48098751,30.494328,123.906723,95.74028
599,5.698970004336019,87.183,10.243,1.098,0.885,0.149,0.103,0.474,0.474,0.295,0.152,0.376,0.243,0.416,0.336,0.351,0.241,6.0,0.1797664,6.185,3.348,1.024,0.435545,6.13765072,30.099682,96.674271,94.151375
600,6.863279432843593,488.251,24.504,2.867,0.947,0.148,0.774,0.576,0.353,0.42,0.332,0.504,0.273,0.559,0.322,0.568,0.513,5.0,0.2153234,7.296,4.586,1.052,0.503603,6.66661568,49.064255,86.189484,88.971817
601,6.931814138253839,301.565,32.499,2.705,0.895,0.146,0.294,0.1,0.414,0.022,0.163,0.04,0.243,0.05,0.261,0.269,0.184,4.0,0.1970725,7.156,4.439,1.056,0.527357,3.64859214,42.252316,118.59877,68.562531
602,7.346787486224656,246.058,5.409,3.295,0.966,0.145,0.28,0.562,0.368,0.597,0.199,0.583,0.254,0.567,0.262,0.403,0.342,3.0,0.3705089,6.515,4.398,1.045,0.390903,5.36897005,57.365189,118.979034,108.832634
603,6.168770306132936,99.271,23.23,4.935,0.779,0.144,0.061,0.604,0.4,0.439,0.229,0.497,0.268,0.488,0.283,0.355,0.231,5.0,0.231869,8.096,6.118,1.046,0.54505,5.51682024,114.198318,147.437561,109.000504
604,6.772113295386326,156.3,8.437,3.992,0.926,0.145,0.326,0.425,0.444,0.334,0.216,0.344,0.297,0.481,0.281,0.398,0.276,5.0,0.2590169,7.535,3.996,1.015,0.498032,3.29494558,66.845711,105.297081,53.267437
605,5.0,27.665,8.806,1.348,0.732,0.143,0.675,0.492,0.351,0.376,0.108,0.392,0.173,0.367,0.288,0.506,0.329,2.0,0.2691127,8.32,4.619,1.018,0.561789,1.10915206,76.89328,130.22937,113.025452
606,5.0,28.611,7.615,1.295,0.763,0.143,0.635,0.465,0.45,0.348,0.162,0.354,0.236,0.345,0.276,0.517,0.322,7.0,0.156351,8.12,4.119,1.04,0.55746,4.74107071,80.895691,140.607559,120.046593
607,5.664542099310616,31.378,6.809,1.919,0.782,0.142,0.637,0.428,0.306,0.35,0.117,0.341,0.161,0.337,0.228,0.457,0.309,4.0,0.2294611,8.568,4.15,1.037,0.579888,4.22889967,64.136078,136.902634,105.124504
608,5.866461091629782,421.609,153.795,2.194,0.73,0.143,0.488,0.455,0.44,0.46,0.197,0.441,0.272,0.437,0.352,0.461,0.345,5.0,0.1627088,7.98,4.286,1.042,0.567911,5.29571281,66.461502,147.181854,147.31192
609,5.314258261397736,545.544,165.488,126.497,0.651,0.143,0.637,0.487,0.253,0.667,0.349,0.499,0.289,0.479,0.339,0.459,0.559,7.0,0.246981,7.8,4.218,1.033,0.534398,4.98521545,68.638275,145.684113,102.020561
610,5.542118103266008,184.341,53.659,4.412,0.76,0.142,0.298,0.192,0.165,0.1,0.005,0.121,0.027,0.142,0.048,0.218,0.179,4.0,0.2370109,7.968,4.118,1.039,0.612507,4.07700326,48.402016,159.861633,126.493851
611,5.686132779630847,65.096,29.067,4.885,0.657,0.142,0.076,0.623,0.494,0.412,0.364,0.518,0.393,0.482,0.412,0.398,0.269,5.0,0.2286685,8.256,3.981,1.034,0.557353,5.94739193,66.840675,130.682587,126.337021
612,5.568636235841013,87.42,28.437,9.312,0.698,0.14,0.118,0.195,0.083,0.196,0.005,0.183,0.017,0.197,0.026,0.132,0.087,7.0,0.1580816,8.556,4.252,1.039,0.588185,4.17384249,66.266472,176.167542,88.308998
613,5.939302159646388,158.39,4.203,2.11,0.962,0.14,0.71,0.321,0.427,0.443,0.117,0.301,0.211,0.341,0.258,0.486,0.444,3.0,0.2694367,8.306,4.286,1.048,0.627634,3.79914999,84.155151,149.359192,156.546158
614,5.688246138944246,32.161,8.346,2.409,0.749,0.139,0.581,0.372,0.433,0.21,0.178,0.251,0.26,0.25,0.29,0.462,0.288,8.0,0.2540467,9.455,4.718,1.032,0.603606,3.56880064,80.981445,195.543381,77.677841
615,4.6020599913279625,39.491,6.004,1.926,0.833,0.138,0.619,0.345,0.489,0.264,0.151,0.295,0.243,0.331,0.297,0.485,0.294,5.0,0.2435182,9.328,4.153,1.045,0.634367,4.56695744,88.579453,163.140213,159.948532
616,5.809668301829708,29.702,6.64,2.182,0.771,0.142,0.598,0.503,0.522,0.478,0.158,0.403,0.263,0.492,0.292,0.541,0.389,7.0,0.2294966,8.415,4.186,1.04,0.595575,5.78285213,87.436539,173.564713,141.330414
617,5.787812395596042,320.87,87.543,1.778,0.782,0.144,0.569,0.212,0.325,0.261,0.081,0.26,0.141,0.236,0.156,0.368,0.286,6.0,0.2021204,8.21,5.257,1.033,0.632026,6.7685022,62.669075,173.110886,122.360092
618,7.455931955649724,38.332,3.865,2.509,0.857,0.142,0.641,0.482,0.461,0.347,0.18,0.358,0.249,0.379,0.309,0.528,0.351,4.0,0.1882936,8.529,5.602,1.032,0.630123,4.04970439,57.00309,128.84668,128.376221
619,5.97469413473523,49.603,2.074,1.796,0.928,0.142,0.618,0.398,0.479,0.201,0.141,0.233,0.225,0.292,0.26,0.498,0.266,7.0,0.2710539,8.133,5.38,1.041,0.671495,6.25187321,75.214928,179.66333,167.087692
620,6.148130399270234,15.985,4.824,1.854,0.705,0.155,0.61,0.429,0.374,0.483,0.102,0.346,0.187,0.466,0.195,0.471,0.357,4.0,0.1277752,6.081,4.046,1.024,0.448679,2.40905666,40.945442,113.899239,93.861282
621,7.183758700008217,177.416,39.697,3.956,0.803,0.155,0.434,0.064,0.465,0.301,0.152,0.07,0.262,0.121,0.339,0.321,0.305,6.0,0.2966238,6.66,4.153,1.021,0.40671,4.01269124,41.272541,84.93589,81.231369
622,7.302770657240282,224.499,4.496,3.229,0.967,0.155,0.558,0.396,0.393,0.876,0.211,0.497,0.24,0.499,0.31,0.449,0.564,4.0,0.2701907,6.145,3.939,1.019,0.41631,3.19918083,44.857121,142.143631,113.776978
623,7.767003889607846,106.288,13.29,1.978,0.874,0.153,0.144,0.61,0.407,0.693,0.117,0.63,0.197,0.707,0.203,0.387,0.323,6.0,0.2121072,6.655,4.22,1.029,0.474224,3.49130921,39.201496,106.629578,129.86937
624,6.665546248849069,69.224,20.071,1.646,0.761,0.152,0.144,0.564,0.318,0.163,0.217,0.399,0.226,0.423,0.199,0.342,0.157,4.0,0.2634284,6.723,5.218,1.022,0.569471,4.62009696,63.921249,110.073624,91.468895
625,6.623423042943488,29.612,2.384,1.599,0.881,0.149,0.558,0.452,0.447,0.278,0.16,0.267,0.284,0.271,0.304,0.485,0.317,,,,,,,,,,
626,6.860120913598763,26.606,2.822,1.497,0.86,0.155,0.581,0.497,0.479,0.41,0.116,0.34,0.225,0.452,0.236,0.519,0.453,7.0,0.33896,7.322,4.18,1.029,0.587837,6.27362438,38.247623,88.938576,86.282494
627,7.546681659952962,163.818,7.863,1.268,0.947,0.152,0.208,0.499,0.415,0.416,0.326,0.382,0.301,0.495,0.301,0.374,0.27,4.0,0.1962729,5.971,4.742,1.016,0.384767,1.67087133,61.766876,125.476776,142.4776
628,7.265200170411153,8.487,4.463,2.74,0.541,0.153,0.52,0.424,0.395,0.688,0.212,0.45,0.241,0.523,0.249,0.446,0.444,3.0,0.4341016,6.051,4.341,1.024,0.387407,5.14427392,42.884575,84.810249,112.823723
629,7.5718652059712115,12.0,4.834,1.451,0.656,0.152,0.469,0.425,0.463,0.518,0.304,0.393,0.312,0.573,0.275,0.452,0.43,5.0,0.3300776,6.179,3.262,1.032,0.42094,2.72832151,63.848198,137.595001,87.392586
630,7.330683119433888,6.805,5.75,2.07,0.465,0.155,0.57,0.495,0.438,0.268,0.528,0.395,0.37,0.259,0.367,0.501,0.469,4.0,0.3596129,5.949,3.939,1.033,0.373602,3.08418486,57.219578,131.074692,87.413048
631,6.603800652904264,49.4,3.642,2.644,0.887,0.154,0.124,0.361,0.363,0.309,0.143,0.276,0.219,0.307,0.187,0.283,0.275,5.0,0.1472141,6.784,3.951,1.022,0.564655,1.67158189,45.126549,139.500732,94.651772
632,8.065501548756432,49.304,14.613,2.988,0.737,0.143,0.058,0.556,0.43,0.004,0.125,0.417,0.405,0.52,0.58,0.348,0.081,4.0,0.4124465,6.994,3.831,1.023,0.433073,3.52694961,51.411098,154.26828,66.621178
633,7.632644078973981,216.367,5.538,2.229,0.965,0.151,0.931,0.45,0.448,0.338,0.169,0.336,0.24,0.393,0.187,0.61,0.459,4.0,0.2286728,6.676,3.831,1.024,0.521883,2.37176213,37.951271,979.64209,129.78833
634,7.651695136951839,18.559,3.538,1.308,0.793,0.149,0.481,0.434,0.344,0.378,0.109,0.328,0.178,0.357,0.205,0.419,0.393,4.0,0.3243813,6.689,3.61,1.016,0.506863,3.91988023,74.698257,118.945854,119.176613
635,7.341035157335565,21.376,6.551,1.31,0.731,0.147,0.502,0.447,0.402,0.314,0.203,0.349,0.246,0.32,0.27,0.45,0.38,3.0,0.1954964,7.773,4.22,1.044,0.550891,2.69504705,49.984402,153.236298,149.44986
636,6.832682665251824,58.501,12.885,2.944,0.787,0.153,0.114,0.518,0.42,0.565,0.427,0.423,0.353,0.816,0.496,0.351,0.377,3.0,0.1209363,6.883,3.898,1.027,0.551578,3.85331145,36.500141,122.492599,61.909889
637,7.450996737974212,342.498,6.864,2.729,0.973,0.152,0.869,0.304,0.446,0.54,0.161,0.301,0.248,0.491,0.249,0.54,0.503,6.0,0.1835458,7.174,4.417,1.055,0.57035,7.64315471,48.384796,84.057381,134.856506
638,7.341988603342887,117.458,72.052,4.948,0.604,0.146,0.085,0.109,0.395,0.022,0.447,0.047,0.405,0.045,0.383,0.196,0.177,3.0,0.3653871,7.001,4.005,1.021,0.451461,2.98986307,74.382622,164.062988,100.142807
639,7.157390760389438,253.546,12.156,3.771,0.941,0.153,0.295,0.588,0.408,0.634,0.465,0.577,0.376,0.707,0.3,0.43,0.46,5.0,0.1966626,6.705,4.046,1.018,0.48092,2.82656774,33.933231,108.995392,109.423981
645,5.721246399047171,36.055,16.539,2.915,0.65,0.142,0.082,0.183,0.413,0.006,0.039,0.02,0.185,0.016,0.204,0.226,0.112,4.0,0.1630916,8.842,5.425,1.023,0.623078,1.71664557,64.808495,137.356857,66.993187
647,5.769551078621726,68.033,15.268,3.287,0.786,0.143,0.109,0.498,0.421,0.583,0.167,0.484,0.267,0.69,0.235,0.343,0.273,4.0,0.2520359,8.402,5.258,1.024,0.532435,3.80849896,99.921768,159.011322,70.128227
648,5.958607314841775,374.29,16.786,3.707,0.948,0.146,0.542,0.429,0.33,0.589,0.176,0.439,0.23,0.771,0.144,0.434,0.419,6.0,0.178726,7.966,5.267,1.051,0.597887,2.96505787,67.84568,131.94635,71.015053
649,5.657577319177793,27.346,4.494,1.763,0.814,0.143,0.557,0.527,0.393,0.285,0.232,0.358,0.256,0.377,0.238,0.492,0.38,9.0,0.353286,8.648,5.696,1.035,0.579111,5.59103423,74.070366,145.598969,73.438232
650,5.537602002101044,33.749,7.201,2.908,0.77,0.142,0.088,0.349,0.415,0.206,0.211,0.258,0.285,0.303,0.276,0.284,0.196,7.0,0.3353261,8.498,5.355,1.04,0.568504,5.51405097,85.434189,104.331429,122.641426
651,5.3872161432802645,193.771,6.961,1.796,0.957,0.142,0.679,0.425,0.361,0.329,0.243,0.334,0.275,0.456,0.318,0.489,0.419,6.0,0.264186,8.616,5.337,1.027,0.59639,4.95255549,84.788071,116.862663,106.214417
652,5.1487416512809245,270.893,13.094,2.693,0.945,0.141,0.359,0.514,0.405,0.368,0.135,0.403,0.224,0.359,0.182,0.426,0.335,11.0,0.1492301,8.481,5.217,1.028,0.609722,5.78167078,107.000435,181.085464,120.82608
666,7.744727494896693,223.392,5.607,1.463,0.969,0.146,0.922,0.432,0.373,0.47,0.351,0.337,0.316,0.475,0.374,0.576,0.59,5.0,0.1667224,8.226,4.227,1.019,0.564292,2.44597698,79.130165,112.455872,104.251442
667,5.853871964321762,337.789,8.362,2.524,0.969,0.153,0.518,0.387,0.395,0.404,0.126,0.324,0.209,0.398,0.242,0.433,0.33,4.0,0.3030119,6.344,3.798,1.026,0.417956,3.75722659,36.020863,116.895645,68.330345
668,4.950781977329818,27.158,2.123,1.461,0.883,0.152,0.565,0.486,0.418,0.201,0.171,0.296,0.234,0.324,0.32,0.49,0.324,5.0,0.1543044,6.527,3.348,1.014,0.547616,0.806464778,50.337051,114.934311,61.470398
