mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
506,6.080921907623926,267.589,72.461,2.691,0.781,0.141,0.667,0.108,0.473,0.028,0.385,0.051,0.406,0.052,0.481,0.416,0.35,0.403,5.0,0.3713916,7.747,4.007,1.046,0.459465,5.18315955,74.551865,127.272415,116.589699
507,6.958607314841775,189.129,6.801,3.201,0.95,0.141,0.303,0.424,0.434,0.234,0.293,0.3,0.305,0.321,0.398,0.387,0.275,0.34,4.0,0.304966,8.241,4.006,1.022,0.500873,3.87546205,71.600327,152.61026,98.80687
508,6.920818753952375,256.954,57.9,13.992,0.781,0.142,0.91,0.074,0.63,0.017,0.012,0.023,0.244,0.029,0.371,0.538,0.349,0.464,8.0,0.4226228,7.906,4.037,1.028,0.488247,3.47978082,57.822559,134.727234,125.621468
510,5.769551078621726,321.055,5.838,4.158,0.97,0.142,0.671,0.35,0.455,0.267,0.197,0.324,0.268,0.367,0.233,0.492,0.375,0.407,5.0,0.3739107,7.304,4.768,1.047,0.429196,3.7652028,80.259354,171.801224,124.178589
511,6.853871964321762,13.987,5.891,2.27,0.632,0.143,0.534,0.538,0.545,0.262,0.393,0.356,0.42,0.354,0.52,0.539,0.36,0.466,7.0,0.2893017,7.351,4.468,1.034,0.430505,3.27650765,61.142273,148.808441,104.752663
512,5.721246399047171,262.34,108.345,3.427,0.701,0.143,0.303,0.344,0.251,0.099,0.148,0.234,0.191,0.155,0.237,0.299,0.231,0.242,6.0,0.2853635,7.69,4.974,1.038,0.505722,6.50840258,83.593117,160.639679,92.681625
514,5.301029995663981,321.057,8.444,4.751,0.961,0.142,0.961,0.488,0.475,0.319,0.495,0.404,0.467,0.43,0.459,0.641,0.607,0.62,6.0,0.1938626,7.333,4.108,1.033,0.419984,3.43722468,60.928116,158.185486,102.752007
516,5.096910013008056,141.583,27.38,1.534,0.83,0.144,0.147,0.453,0.28,0.325,0.203,0.384,0.185,0.361,0.382,0.293,0.224,0.301,5.0,0.348455,8.061,4.377,1.028,0.543791,4.82533295,57.083084,100.814545,123.627968
517,5.721246399047171,185.634,129.097,7.101,0.577,0.144,0.293,0.366,0.345,0.065,0.251,0.117,0.315,0.078,0.32,0.335,0.21,0.248,6.0,0.3079495,8.201,3.97,1.037,0.472072,6.48232995,67.781342,169.376251,120.09465
518,5.958607314841775,19.479,10.459,2.006,0.61,0.144,0.433,0.322,0.267,0.391,0.162,0.337,0.178,0.547,0.265,0.341,0.286,0.384,4.0,0.2733795,8.446,4.611,1.034,0.540008,8.05104976,73.536224,125.795341,119.258003
519,5.853871964321762,324.184,198.989,85.484,0.533,0.142,0.47,0.413,0.168,0.425,0.134,0.346,0.168,0.491,0.208,0.351,0.378,0.382,8.0,0.2842677,7.93,4.712,1.042,0.524996,2.9044441,75.800476,99.297531,99.783195
520,5.638272163982407,227.362,15.476,3.724,0.922,0.144,0.793,0.536,0.503,0.464,0.355,0.487,0.378,0.521,0.463,0.611,0.545,0.603,7.0,0.2336578,7.51,4.475,1.034,0.497545,2.91782716,66.145401,100.467674,82.154251
521,5.568636235841013,18.913,4.919,2.076,0.73,0.145,0.453,0.37,0.41,0.246,0.195,0.311,0.26,0.342,0.275,0.411,0.267,0.347,3.0,0.4131265,7.414,3.972,1.029,0.471261,5.49680768,67.327133,118.989792,118.369324
522,5.853871964321762,74.334,7.408,3.692,0.87,0.144,0.065,0.537,0.456,0.386,0.214,0.459,0.299,0.477,0.267,0.353,0.243,0.288,5.0,0.2928422,6.641,4.106,1.021,0.419124,3.4001495,74.780975,117.392715,113.752365
525,5.6777807052660805,239.189,6.28,5.351,0.954,0.146,0.69,0.444,0.409,0.167,0.214,0.259,0.28,0.203,0.197,0.515,0.397,0.43,4.0,0.2112126,7.477,4.832,1.06,0.539467,6.88581046,45.829384,130.18985,225.801239
526,6.3979400086720375,227.647,11.354,2.126,0.944,0.151,0.522,0.461,0.481,0.668,0.149,0.508,0.242,0.468,0.245,0.488,0.445,0.477,4.0,0.224289,7.868,4.422,1.057,0.639711,5.98126999,88.307037,104.048645,86.048271
527,5.091514981121351,230.714,7.867,1.584,0.961,0.152,0.55,0.527,0.39,0.416,0.162,0.413,0.226,0.457,0.266,0.489,0.35,0.418,4.0,0.2090734,6.178,3.831,1.062,0.41363,5.6826829,31.193371,69.625351,42.983826
528,6.091514981121351,28.367,5.522,2.264,0.785,0.136,0.535,0.426,0.425,0.224,0.273,0.293,0.292,0.298,0.344,0.462,0.346,0.392,6.0,0.3432702,8.696,3.391,1.05,0.583763,6.62249925,74.336365,176.229095,116.05732
529,6.6020599913279625,129.605,22.037,2.959,0.838,0.138,0.159,0.505,0.328,0.352,0.121,0.431,0.177,0.396,0.214,0.331,0.231,0.276,5.0,0.2953843,8.107,3.425,1.041,0.548497,3.90212857,72.804428,200.777374,87.098625
530,5.853871964321762,35.611,5.883,4.214,0.779,0.138,0.177,0.462,0.092,0.434,0.008,0.378,0.022,0.467,0.046,0.244,0.18,0.214,8.0,0.254895,8.552,3.83,1.046,0.556097,5.75691037,62.018585,173.61113,83.146828
531,6.522878745280337,15.916,6.165,2.322,0.652,0.143,0.583,0.363,0.421,0.314,0.291,0.276,0.333,0.283,0.338,0.456,0.332,0.36,5.0,0.3545205,7.139,3.391,1.055,0.447686,4.4252577,72.486778,120.0373,82.866455
532,6.6777807052660805,31.205,4.583,1.133,0.845,0.146,0.531,0.341,0.402,0.135,0.205,0.191,0.241,0.216,0.272,0.425,0.267,0.347,4.0,0.1071517,7.915,3.458,1.053,0.571335,4.01762821,41.179771,155.629868,44.978981
533,6.142667503568731,73.435,43.204,3.366,0.612,0.145,0.131,0.092,0.281,0.018,0.152,0.036,0.184,0.051,0.208,0.168,0.071,0.114,4.0,0.1684681,7.326,3.459,1.051,0.538291,5.4350017,66.363419,168.493668,49.681583
534,4.522878745280337,200.389,7.387,2.013,0.955,0.149,0.634,0.368,0.445,0.272,0.181,0.349,0.257,0.375,0.286,0.482,0.356,0.413,4.0,0.1556394,6.607,3.33,1.011,0.524287,2.32154884,46.695126,78.819702,59.835751
535,8.698970004336019,9.853,5.871,2.01,0.556,0.155,0.475,0.48,0.301,0.41,0.083,0.395,0.142,0.381,0.151,0.419,0.374,0.502,5.0,0.3154487,6.235,4.247,1.042,0.427186,6.91637766,78.870247,113.404724,104.458809
536,7.698970004336019,15.393,6.99,0.801,0.664,0.155,0.612,0.517,0.396,0.685,0.156,0.498,0.199,0.441,0.239,0.509,0.46,0.509,4.0,0.3044022,7.146,4.434,1.039,0.473139,4.54642747,78.149979,109.496162,85.232468
537,6.8297382846050425,152.585,33.565,1.455,0.813,0.151,0.267,0.57,0.422,0.419,0.41,0.472,0.326,0.458,0.514,0.419,0.346,0.394,5.0,0.2197407,7.596,4.363,1.025,0.562849,2.44947523,111.533379,126.049797,108.616867
538,6.272458742971444,217.35,22.999,5.763,0.883,0.149,0.939,0.035,0.376,0.013,0.003,0.015,0.046,0.016,0.115,0.45,0.322,0.365,5.0,0.2362708,7.502,4.144,1.015,0.540057,2.94736932,74.736801,137.524399,86.926308
539,6.943095148663527,190.652,5.42,3.408,0.956,0.153,0.502,0.248,0.375,0.26,0.151,0.21,0.177,0.213,0.308,0.375,0.379,0.395,2.0,0.2265862,7.301,4.308,1.022,0.510818,4.34137179,56.850136,139.022568,127.58326
542,8.045757490560675,8.606,5.214,2.13,0.54,0.151,0.488,0.36,0.458,0.406,0.298,0.466,0.318,0.488,0.374,0.435,0.539,0.414,5.0,0.3927764,6.53,4.236,1.025,0.396797,2.67094342,58.01667,117.129906,103.131165
543,8.698970004336019,8.849,5.457,1.936,0.545,0.149,0.498,0.513,0.363,0.482,0.139,0.468,0.197,0.45,0.235,0.458,0.412,0.452,3.0,0.4949118,6.315,4.298,1.029,0.398997,4.22429288,98.026703,151.105682,79.36412
544,6.640164517660112,9.101,5.726,2.015,0.54,0.157,0.594,0.442,0.395,0.609,0.17,0.477,0.206,0.474,0.279,0.477,0.399,0.412,3.0,0.29432,6.473,4.213,1.048,0.396926,3.9091605,51.180569,129.490356,114.013763
545,6.6252516539898965,13.553,4.361,2.057,0.679,0.154,0.511,0.426,0.443,0.313,0.233,0.328,0.273,0.319,0.343,0.46,0.398,0.422,5.0,0.2703614,6.459,4.304,1.026,0.452743,1.60670357,73.486412,113.787575,109.592461
546,7.602059991327962,179.934,8.445,3.797,0.936,0.151,0.165,0.424,0.47,0.447,0.275,0.42,0.324,0.355,0.302,0.353,0.265,0.277,7.0,0.2540356,7.049,4.273,1.009,0.441434,2.41096581,48.283859,95.650795,101.253395
548,6.991399828238082,11.858,5.182,2.37,0.611,0.153,0.595,0.431,0.348,0.561,0.152,0.422,0.194,0.362,0.186,0.458,0.507,0.424,4.0,0.2520716,7.408,4.392,1.015,0.448227,3.47985655,47.06015,126.121277,74.772011
549,8.096910013008056,11.43,6.246,1.225,0.605,0.153,0.557,0.523,0.33,0.817,0.132,0.544,0.184,0.562,0.173,0.47,0.486,0.428,4.0,0.3601015,6.728,4.418,1.025,0.433501,3.31130993,50.530598,145.502914,94.146606
550,8.522878745280337,179.343,4.599,2.633,0.961,0.15,0.238,0.493,0.466,0.43,0.27,0.379,0.342,0.347,0.267,0.399,0.368,0.416,4.0,0.1911523,7.482,5.324,1.026,0.537305,4.2146354,75.138313,141.115326,140.570084
551,8.301029995663981,239.377,14.348,1.556,0.938,0.151,0.97,0.377,0.464,0.486,0.473,0.315,0.387,1.0,0.36,0.604,0.635,0.781,3.0,0.231737,6.985,4.256,1.036,0.479474,5.62102353,74.627968,105.901596,112.625191
552,8.698970004336019,8.283,4.692,1.886,0.557,0.155,0.511,0.595,0.456,0.581,0.141,0.552,0.227,0.505,0.248,0.521,0.479,0.551,6.0,0.4903543,5.793,3.927,1.06,0.390964,3.61255685,46.28241,155.741119,94.194618
553,7.698970004336019,42.7,12.973,2.957,0.728,0.154,0.059,0.499,0.477,0.442,0.257,0.491,0.294,0.509,0.372,0.345,0.302,0.475,6.0,0.2876627,7.26,4.14,1.093,0.471267,6.64111379,73.211449,121.978928,83.083267
556,7.259637310505756,250.033,159.627,5.284,0.603,0.139,0.453,0.3,0.314,0.374,0.158,0.38,0.201,0.251,0.247,0.356,0.319,0.285,6.0,0.2617931,8.304,3.426,1.032,0.565047,3.60994236,78.792572,177.095276,90.022125
557,7.221848749616356,27.391,8.669,1.223,0.735,0.137,0.641,0.37,0.396,0.212,0.123,0.257,0.199,0.28,0.24,0.469,0.278,0.359,3.0,0.302917,8.251,3.324,1.035,0.557327,6.19784185,42.175949,161.347443,86.805336
558,7.026872146400302,431.098,31.156,4.867,0.923,0.138,0.626,0.616,0.362,0.555,0.182,0.576,0.233,0.55,0.269,0.535,0.489,0.491,5.0,0.2687324,8.294,3.628,1.04,0.586993,5.84753916,58.086166,197.341171,69.732979
559,6.552841968657781,391.128,117.535,9.748,0.754,0.139,0.68,0.234,0.286,0.33,0.096,0.201,0.158,0.516,0.186,0.4,0.409,0.493,5.0,0.3054042,8.384,3.493,1.034,0.571055,4.5604005,48.415283,152.078232,79.172462
560,5.657577319177793,416.356,10.986,2.093,0.97,0.139,0.958,0.221,0.413,0.136,0.241,0.169,0.255,0.188,0.419,0.531,0.433,0.505,6.0,0.2885303,8.014,3.662,1.048,0.559308,7.38768196,63.205551,143.99086,92.659683
561,6.259637310505756,26.832,4.516,2.222,0.799,0.139,0.634,0.418,0.533,0.27,0.309,0.284,0.357,0.408,0.466,0.528,0.336,0.443,5.0,0.1744016,7.728,3.191,1.048,0.521034,5.25996682,59.490593,178.992172,71.786789
562,7.698970004336019,156.888,43.45,1.462,0.777,0.15,0.268,0.071,0.435,0.008,0.07,0.021,0.238,0.02,0.254,0.258,0.178,0.305,6.0,0.1998466,7.206,3.628,1.038,0.526078,4.09674098,53.903183,97.160751,36.987427
563,7.229147988357855,236.066,6.767,5.317,0.951,0.15,0.606,0.363,0.494,0.227,0.207,0.214,0.343,0.457,0.246,0.488,0.411,0.493,5.0,0.2542759,7.094,3.562,1.055,0.496785,5.2794215,50.167747,87.135307,97.077003
564,5.899998417198648,76.776,16.407,1.886,0.808,0.15,0.099,0.545,0.383,0.36,0.132,0.472,0.207,0.595,0.227,0.342,0.271,0.286,7.0,0.2455976,6.493,4.081,1.093,0.438221,8.98784412,58.783413,89.112335,115.89798
566,6.900008766455316,36.076,4.669,2.156,0.841,0.15,0.113,0.261,0.351,0.245,0.221,0.304,0.215,0.397,0.319,0.242,0.31,0.325,5.0,0.266394,7.239,4.045,1.056,0.537211,7.05629987,67.009911,105.5382,108.362221
567,6.699991797446187,118.992,3.63,2.388,0.952,0.15,0.261,0.272,0.521,0.219,0.281,0.241,0.321,0.174,0.445,0.351,0.361,0.36,5.0,0.1335608,7.361,4.006,1.084,0.564019,7.78179656,71.397552,65.961723,121.038811
568,6.299997602857746,293.591,5.919,1.431,0.976,0.15,0.442,0.348,0.314,0.163,0.226,0.189,0.205,0.354,0.146,0.368,0.288,0.349,8.0,0.1976598,6.357,4.255,1.095,0.428442,8.59411336,51.537052,100.60424,105.393959
569,6.799998134593398,15.983,5.97,1.177,0.691,0.148,0.491,0.464,0.349,0.26,0.286,0.383,0.242,0.358,0.258,0.435,0.385,0.53,8.0,0.2401023,7.062,3.808,1.069,0.482194,1.93428532,73.143448,85.555412,123.641136
570,6.799998134593398,305.816,5.247,2.88,0.974,0.15,0.825,0.422,0.173,0.549,0.162,0.342,0.172,0.415,0.123,0.474,0.588,0.466,7.0,0.3050433,6.525,3.727,1.111,0.471116,4.66801895,48.10508,111.990685,96.477234
571,5.899998417198648,15.176,6.719,1.391,0.652,0.148,0.501,0.498,0.381,0.355,0.334,0.451,0.272,0.502,0.251,0.46,0.405,0.423,7.0,0.2314349,7.292,4.808,1.106,0.471307,4.51317697,63.180275,126.530579,99.892921
572,5.700000503883016,260.02,12.259,2.532,0.946,0.149,0.752,0.517,0.453,0.59,0.23,0.483,0.279,0.412,0.406,0.574,0.49,0.539,11.0,0.1360041,7.102,4.7,1.116,0.45644,8.34890857,75.265999,86.63485,83.398254
573,5.899998417198648,12.676,3.966,2.428,0.665,0.148,0.447,0.445,0.343,0.393,0.118,0.381,0.215,0.494,0.254,0.411,0.389,0.405,9.0,0.2386257,7.161,5.379,1.073,0.452806,6.64022277,65.079971,147.015625,110.829857
574,6.0999990348465305,9.951,3.948,3.205,0.582,0.147,0.451,0.486,0.462,0.265,0.209,0.354,0.295,0.45,0.376,0.466,0.369,0.447,4.0,0.4112298,6.69,4.497,1.047,0.416252,3.10692772,45.767628,126.52021,80.628372
575,6.0,14.911,3.634,1.9,0.729,0.15,0.508,0.457,0.42,0.452,0.197,0.33,0.299,0.6,0.304,0.462,0.443,0.501,5.0,0.2350655,6.48,4.073,1.07,0.470342,5.80319637,69.611877,102.550613,91.958939
576,6.0999990348465305,271.528,121.391,2.485,0.687,0.15,0.568,0.744,0.435,0.721,0.245,0.786,0.306,0.731,0.44,0.582,0.515,0.574,7.0,0.2611846,7.915,4.101,1.091,0.526839,4.65968945,53.685265,91.715981,114.97036
578,7.700057099977233,382.144,123.452,1.094,0.754,0.149,0.699,0.354,0.443,0.354,0.197,0.358,0.251,0.357,0.295,0.498,0.444,0.464,3.0,0.328354,7.144,3.902,1.116,0.524194,10.0517314,62.187977,94.678162,124.438126
579,7.899974269892137,282.511,11.737,3.205,0.95,0.151,0.764,0.394,0.307,0.617,0.115,0.439,0.172,0.437,0.376,0.488,0.524,0.522,4.0,0.1793855,6.907,4.044,1.116,0.46789,5.82661848,51.088188,94.478294,76.845268
580,7.400007822415902,75.412,14.253,2.393,0.819,0.149,0.095,0.487,0.352,0.369,0.194,0.412,0.274,0.439,0.308,0.311,0.195,0.265,6.0,0.1534954,7.192,4.974,1.052,0.426079,5.36373865,75.875038,93.942085,107.67038
581,7.50003813440381,321.925,122.638,98.782,0.592,0.149,0.801,0.239,0.268,0.132,0.078,0.181,0.143,0.179,0.166,0.436,0.35,0.394,4.0,0.3133467,7.175,4.134,1.157,0.52703,8.62492002,65.548981,108.550156,80.108711
582,7.299988937677887,106.599,13.753,2.43,0.868,0.151,0.137,0.415,0.413,0.232,0.297,0.274,0.276,0.264,0.362,0.322,0.195,0.25,4.0,0.1274454,7.094,3.978,1.077,0.436984,6.8121797,63.742405,88.621887,50.569489
583,6.299997602857746,72.052,31.868,14.988,0.606,0.149,0.074,0.196,0.197,0.189,0.001,0.211,0.009,0.203,0.022,0.156,0.073,0.089,7.0,0.2470656,6.909,5.049,1.192,0.523574,7.11489804,67.285408,117.646935,83.435486
584,7.299988937677887,27.256,14.61,2.027,0.621,0.15,0.037,0.461,0.378,0.002,0.211,0.015,0.298,0.084,0.291,0.292,0.143,0.135,3.0,0.3015422,6.917,4.012,1.099,0.446633,5.55827886,67.765877,116.792473,97.64534
585,6.699991797446187,372.394,72.317,0.966,0.836,0.151,0.947,0.142,0.265,0.032,0.233,0.062,0.205,0.074,0.226,0.451,0.422,0.416,4.0,0.3119545,7.166,3.836,1.08,0.50243,5.66233989,76.614319,111.189125,74.986237
586,7.0,32.309,3.767,0.802,0.876,0.149,0.56,0.44,0.402,0.21,0.294,0.281,0.271,0.339,0.279,0.467,0.291,0.38,5.0,0.2409497,7.207,4.875,1.13,0.541692,11.5451135,64.323021,87.255775,99.791031
587,7.100015437450609,191.366,118.735,3.233,0.611,0.149,0.38,0.115,0.484,0.033,0.404,0.039,0.421,0.102,0.392,0.326,0.239,0.302,3.0,0.276307,7.248,4.146,1.117,0.51554,11.1716409,70.632027,103.142166,73.172829
588,6.799998134593398,25.912,3.874,0.891,0.845,0.151,0.58,0.498,0.412,0.262,0.181,0.31,0.25,0.425,0.257,0.497,0.317,0.415,2.0,0.239765,6.925,4.085,1.077,0.517807,10.426966,67.820015,80.005707,112.201775
589,6.199998172182031,19.886,3.525,1.841,0.788,0.149,0.5,0.441,0.345,0.291,0.256,0.334,0.229,0.362,0.202,0.429,0.288,0.333,5.0,0.2017179,6.366,4.297,1.1,0.448269,3.18785394,54.105541,121.667595,91.635132
590,7.899974269892137,237.104,14.023,3.675,0.931,0.147,0.308,0.507,0.464,0.337,0.179,0.412,0.285,0.462,0.363,0.426,0.259,0.362,6.0,0.2576579,7.376,5.211,1.222,0.518245,6.558033,64.503029,148.502335,113.461136
591,6.799998134593398,26.361,3.688,1.573,0.834,0.151,0.567,0.382,0.458,0.209,0.313,0.255,0.331,0.382,0.457,0.469,0.349,0.482,6.0,0.2824664,7.648,4.522,1.099,0.535382,4.06277665,54.704704,138.100403,68.775986
592,6.799998134593398,164.486,19.852,1.981,0.883,0.151,0.129,0.535,0.526,0.152,0.288,0.336,0.324,0.347,0.335,0.397,0.203,0.302,6.0,0.2656601,7.37,4.835,1.083,0.503648,6.43190444,63.96125,119.13298,88.219963
593,7.0,45.458,14.352,3.501,0.718,0.151,0.061,0.442,0.452,0.256,0.348,0.338,0.418,0.375,0.448,0.318,0.258,0.305,6.0,0.2344296,8.063,4.806,1.098,0.495127,5.50408232,91.859116,90.990883,94.113266
594,7.79997073344623,142.816,13.578,1.519,0.904,0.149,0.304,0.532,0.451,0.353,0.227,0.417,0.264,0.418,0.341,0.429,0.322,0.414,7.0,0.2008539,7.832,4.926,1.196,0.572921,11.3337258,47.248585,131.837296,81.866318
595,5.278189384787454,188.727,12.661,3.109,0.923,0.14,0.56,0.363,0.305,0.247,0.146,0.309,0.182,0.338,0.185,0.41,0.319,0.367,3.0,0.3979533,8.114,4.639,1.065,0.454926,7.28212335,68.588882,132.572174,146.605194
596,5.351639989019068,20.07,7.045,2.742,0.672,0.139,0.377,0.391,0.366,0.24,0.182,0.271,0.232,0.276,0.247,0.378,0.263,0.308,7.0,0.3010135,8.407,5.709,1.065,0.520584,9.17959523,74.652084,188.667252,133.529419
597,6.301029995663981,133.982,93.051,2.22,0.584,0.149,0.168,0.16,0.404,0.04,0.315,0.102,0.388,0.106,0.419,0.244,0.143,0.223,7.0,0.2488501,7.38,3.348,1.035,0.489655,3.71072048,24.520636,116.309845,86.74176
599,5.698970004336019,161.804,114.727,8.494,0.568,0.149,0.268,0.16,0.45,0.201,0.216,0.272,0.321,0.191,0.346,0.293,0.282,0.28,5.0,0.2257666,5.811,3.415,1.023,0.384785,4.63744506,24.316902,92.0308,76.763298
600,6.863279432843593,79.013,9.348,3.041,0.864,0.148,0.147,0.338,0.431,0.191,0.234,0.285,0.26,0.315,0.343,0.306,0.158,0.246,3.0,0.2398084,6.919,4.413,1.06,0.467402,5.82685911,63.855091,112.632812,67.303116
601,6.931814138253839,14.625,5.37,2.108,0.662,0.146,0.511,0.459,0.381,0.267,0.196,0.329,0.235,0.356,0.27,0.45,0.284,0.364,5.0,0.2956901,6.607,4.794,1.057,0.426395,3.93327863,58.694458,86.540192,84.018974
602,7.346787486224656,168.397,4.716,2.083,0.961,0.145,0.325,0.47,0.371,0.317,0.314,0.362,0.296,0.419,0.285,0.389,0.308,0.33,4.0,0.3314107,6.326,4.726,1.046,0.40154,3.58106894,61.405163,113.561295,78.457512
603,6.168770306132936,168.057,23.974,2.207,0.865,0.144,0.34,0.492,0.314,0.37,0.163,0.398,0.186,0.451,0.277,0.382,0.288,0.336,7.0,0.2895636,7.653,6.534,1.051,0.540326,5.77928721,50.309074,152.311218,97.846825
604,6.772113295386326,133.633,87.518,6.26,0.588,0.145,0.278,0.109,0.484,0.027,0.268,0.05,0.336,0.05,0.363,0.291,0.204,0.246,5.0,0.2266291,7.521,4.062,1.014,0.492383,2.56110709,65.000549,116.990189,91.757225
605,5.0,32.699,7.639,1.185,0.787,0.143,0.644,0.444,0.318,0.283,0.189,0.329,0.183,0.332,0.275,0.468,0.3,0.377,5.0,0.2450834,8.233,4.384,1.018,0.576537,3.26362896,35.944702,132.779694,93.292557
606,5.0,208.404,98.592,2.629,0.673,0.143,0.519,0.099,0.382,0.035,0.235,0.055,0.3,0.056,0.349,0.333,0.223,0.283,4.0,0.1921853,7.528,4.185,1.04,0.558238,6.64814251,57.792252,143.49765,107.347122
607,5.664542099310616,36.751,3.779,2.829,0.848,0.142,0.617,0.439,0.441,0.273,0.184,0.312,0.246,0.297,0.344,0.499,0.314,0.393,4.0,0.1903204,8.424,4.253,1.037,0.608163,4.5354009,71.554848,163.011505,103.883873
608,5.866461091629782,294.751,100.683,8.666,0.729,0.143,0.325,0.164,0.24,0.08,0.123,0.112,0.176,0.096,0.187,0.243,0.145,0.186,5.0,0.1696341,8.019,4.388,1.043,0.580848,3.92514387,56.468666,176.825836,91.733528
609,5.314258261397736,236.721,140.3,2.423,0.624,0.143,0.227,0.627,0.38,0.594,0.278,0.728,0.266,0.661,0.327,0.412,0.334,0.389,4.0,0.2461246,7.574,4.183,1.032,0.590828,3.86034092,59.630695,178.460632,96.807922
610,5.542118103266008,33.07,7.581,1.234,0.79,0.142,0.621,0.485,0.375,0.42,0.138,0.395,0.205,0.438,0.25,0.494,0.332,0.4,8.0,0.2144264,8.282,4.253,1.039,0.590187,4.62500013,39.011112,123.227913,134.015274
611,5.686132779630847,210.947,9.988,1.735,0.947,0.142,0.797,0.387,0.307,0.352,0.121,0.34,0.162,0.382,0.241,0.497,0.422,0.469,2.0,0.1830273,8.663,4.387,1.03,0.658722,6.46474556,46.017517,143.652679,78.308357
612,5.568636235841013,79.644,16.744,8.556,0.759,0.14,0.129,0.591,0.436,0.221,0.279,0.451,0.318,0.504,0.335,0.385,0.184,0.306,7.0,0.2550813,8.382,4.084,1.036,0.556479,6.78901847,74.220261,176.98056,107.026108
613,5.939302159646388,476.022,152.869,5.648,0.75,0.14,0.952,0.267,0.351,0.378,0.208,0.297,0.256,0.282,0.227,0.524,0.533,0.502,6.0,0.2120808,8.98,4.186,1.043,0.572719,5.92619703,83.207443,137.626251,134.657578
614,5.688246138944246,32.232,10.34,1.183,0.737,0.139,0.626,0.5,0.406,0.339,0.124,0.37,0.195,0.394,0.254,0.511,0.311,0.4,8.0,0.2559947,9.452,4.752,1.033,0.605357,5.57332383,122.338058,164.406219,125.852112
615,4.6020599913279625,138.985,11.888,3.28,0.902,0.138,0.332,0.425,0.411,0.307,0.266,0.345,0.334,0.354,0.363,0.39,0.255,0.317,8.0,0.2557065,9.565,4.424,1.043,0.639975,4.84674755,78.413284,186.884598,110.889755
616,5.809668301829708,397.06,18.218,2.846,0.95,0.142,0.459,0.38,0.415,0.264,0.165,0.294,0.238,0.329,0.221,0.418,0.281,0.347,7.0,0.2537776,8.278,4.152,1.04,0.62276,7.14565933,85.927475,139.266785,111.965477
617,5.787812395596042,296.531,179.86,96.862,0.517,0.144,0.568,0.39,0.177,0.525,0.147,0.445,0.112,0.536,0.218,0.378,0.414,0.447,7.0,0.214297,8.433,5.123,1.034,0.589979,4.35936523,62.452644,197.407379,117.826462
618,7.455931955649724,503.22,126.51,1.615,0.797,0.141,0.715,0.475,0.463,0.621,0.207,0.543,0.265,0.536,0.375,0.551,0.483,0.525,5.0,0.2320084,8.761,5.875,1.033,0.699077,2.25110076,51.86055,185.364868,162.312836
619,5.97469413473523,253.366,16.946,2.813,0.928,0.142,0.927,0.232,0.359,0.128,0.184,0.162,0.211,0.153,0.302,0.506,0.441,0.485,7.0,0.1300831,8.084,5.346,1.037,0.650194,6.78824738,73.148125,142.312241,120.247604
620,6.148130399270234,17.682,4.423,1.67,0.744,0.155,0.541,0.503,0.34,0.443,0.081,0.454,0.156,0.428,0.161,0.461,0.34,0.407,4.0,0.1545431,6.437,3.965,1.024,0.467915,3.84054767,51.285755,115.220795,111.233147
621,7.183758700008217,216.581,81.118,10.173,0.703,0.155,0.552,0.119,0.475,0.142,0.415,0.124,0.399,0.068,0.552,0.382,0.418,0.356,5.0,0.3041143,6.219,4.079,1.019,0.413308,4.07974517,49.147835,124.602478,85.180183
622,7.302770657240282,47.208,11.158,1.269,0.792,0.155,0.062,0.526,0.384,0.354,0.097,0.395,0.165,0.529,0.194,0.324,0.219,0.277,5.0,0.3076387,6.26,4.046,1.02,0.421046,4.04054468,50.232243,139.038589,90.974991
623,7.767003889607846,45.689,8.682,1.668,0.815,0.153,0.055,0.447,0.447,0.327,0.14,0.346,0.219,0.351,0.236,0.317,0.231,0.401,3.0,0.119714,5.454,4.019,1.029,0.379387,2.15461954,65.686623,124.530869,78.739799
624,6.665546248849069,209.792,14.433,2.803,0.924,0.152,0.203,0.483,0.453,0.316,0.181,0.395,0.267,0.424,0.277,0.38,0.279,0.333,7.0,0.1878818,7.051,5.077,1.021,0.512697,2.72197881,47.406837,104.94323,160.72438
625,6.623423042943488,31.476,2.519,1.837,0.878,0.149,0.576,0.455,0.409,0.375,0.123,0.327,0.241,0.284,0.273,0.48,0.333,0.389,,,,,,,,,,
626,6.860120913598763,233.612,4.593,2.067,0.972,0.155,0.619,0.489,0.477,0.553,0.625,0.431,0.42,0.533,0.488,0.528,0.56,0.525,4.0,0.2352909,5.947,3.865,1.027,0.360042,5.1690042,67.244438,96.76281,99.78907
627,7.546681659952962,8.197,4.828,2.251,0.537,0.152,0.553,0.48,0.353,0.462,0.132,0.52,0.195,0.419,0.175,0.462,0.396,0.435,4.0,0.2726556,5.371,4.816,1.016,0.377793,1.02663554,35.954273,133.352341,95.071449
628,7.265200170411153,336.773,6.188,2.663,0.974,0.153,0.393,0.484,0.167,0.622,0.118,0.427,0.106,0.788,0.216,0.348,0.371,0.436,2.0,0.375275,6.369,4.361,1.023,0.433592,2.97736954,55.957642,121.267265,75.25058
