mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
534,4.522878745280337,238.274,6.246,1.803,0.967,0.149,0.295,0.429,0.415,0.312,0.159,0.334,0.223,0.37,0.263,0.38,0.286,2,0.3093602,5.875,3.025,1.011,0.356949,1.61196989,50.160667,111.441528,71.065323
535,8.698970004336019,24.457,12.658,5.478,0.574,0.154,0.031,0.483,0.503,0.056,0.001,0.009,0.223,0.007,0.455,0.339,0.186,6,0.2738247,6.186,4.146,1.056,0.467093,5.21219717,47.228607,105.808662,122.449371
536,7.698970004336019,180.374,14.243,3.956,0.908,0.155,0.435,0.432,0.379,0.382,0.311,0.34,0.292,0.567,0.263,0.415,0.401,3,0.256115,6.595,4.399,1.036,0.506226,3.38721345,72.676186,133.317902,57.989422
537,6.8297382846050425,150.12,97.698,3.835,0.597,0.151,0.476,0.135,0.412,0.15,0.268,0.11,0.293,0.17,0.325,0.341,0.355,3,0.1803845,7.362,4.176,1.029,0.566401,6.11615035,51.897018,144.809662,88.892265
538,6.272458742971444,154.329,20.349,1.232,0.877,0.149,0.295,0.411,0.319,0.284,0.119,0.357,0.175,0.328,0.189,0.342,0.222,6,0.1563495,7.124,4.093,1.015,0.56746,2.32367845,96.4786,163.140747,58.949684
539,6.943095148663527,497.597,14.427,2.226,0.968,0.154,0.972,0.487,0.433,0.427,0.553,0.408,0.361,0.35,0.452,0.63,0.614,2,0.2563082,7.37,3.93,1.026,0.542761,5.84675697,87.009338,171.878815,87.545135
542,8.045757490560675,9.469,6.887,2.311,0.507,0.151,0.619,0.447,0.47,0.296,0.217,0.347,0.256,0.327,0.37,0.512,0.461,3,0.3440232,7.206,4.036,1.022,0.44101,2.77494244,88.812973,176.689865,117.961037
543,8.698970004336019,11.059,7.419,1.577,0.551,0.149,0.518,0.484,0.342,0.523,0.121,0.445,0.177,0.342,0.232,0.448,0.413,3,0.3953923,6.793,4.395,1.029,0.453447,3.37264565,104.257141,159.152435,96.102531
544,6.640164517660112,7.981,5.127,2.196,0.522,0.154,0.497,0.376,0.414,0.385,0.171,0.376,0.211,0.371,0.304,0.429,0.365,2,0.3289554,6.218,4.336,1.045,0.378366,4.59839891,61.72224,168.974762,84.345726
545,6.6252516539898965,43.48,23.133,1.289,0.64,0.153,0.03,0.522,0.455,0.001,0.188,0.007,0.285,0.014,0.318,0.335,0.232,3,0.2250614,6.788,4.445,1.025,0.533188,5.1537594,45.308998,126.777863,83.408493
546,7.602059991327962,189.127,4.089,1.234,0.973,0.151,0.463,0.305,0.429,0.219,0.18,0.208,0.257,0.34,0.221,0.399,0.334,4,0.2007551,6.884,4.357,1.012,0.49234,2.34656106,67.488174,108.375397,115.2006
548,6.991399828238082,17.51,4.451,1.245,0.755,0.153,0.504,0.496,0.303,0.342,0.27,0.348,0.223,0.35,0.375,0.434,0.41,4,0.2227165,7.312,3.91,1.015,0.473492,2.86149513,52.008011,117.056587,124.162552
549,8.096910013008056,298.595,5.909,2.626,0.972,0.153,0.294,0.463,0.385,0.839,0.232,0.558,0.263,0.578,0.366,0.381,0.537,6,0.3613628,6.7,4.359,1.019,0.405166,2.5455068,76.077797,99.848274,101.880089
550,8.522878745280337,27.193,15.547,1.335,0.617,0.15,0.13,0.114,0.354,0.004,0.341,0.011,0.288,0.012,0.296,0.199,0.319,2,0.2750108,7.629,5.517,1.026,0.537885,5.04805886,103.834213,144.986465,147.688446
551,8.301029995663981,259.788,9.533,4.41,0.949,0.151,0.739,0.509,0.59,0.426,0.381,0.434,0.442,0.336,0.333,0.613,0.547,4,0.230304,6.745,4.125,1.036,0.466099,4.81366953,69.356323,117.596977,103.676445
552,8.698970004336019,393.171,7.761,5.614,0.967,0.154,0.414,0.585,0.485,0.789,0.389,0.504,0.487,0.847,0.44,0.495,0.46,7,0.4322956,6.228,4.162,1.058,0.428941,6.60995284,55.558151,124.609413,95.966064
553,7.698970004336019,226.829,9.56,1.686,0.953,0.154,0.541,0.495,0.292,0.377,0.122,0.41,0.158,0.49,0.189,0.443,0.348,3,0.26749,6.388,3.892,1.087,0.454415,8.63719225,84.850121,113.725349,113.895798
556,7.259637310505756,32.28,4.092,2.152,0.838,0.138,0.627,0.38,0.369,0.226,0.266,0.256,0.262,0.349,0.322,0.459,0.343,5,0.2062094,8.561,3.661,1.037,0.585497,5.27073376,64.150627,190.345078,92.942543
557,7.221848749616356,210.723,9.14,2.933,0.946,0.137,0.716,0.37,0.454,0.349,0.334,0.3,0.389,0.377,0.594,0.513,0.438,6,0.1874467,9.228,3.662,1.04,0.59343,3.38616325,60.786156,141.113892,91.34024
558,7.026872146400302,24.497,5.255,2.435,0.761,0.138,0.63,0.422,0.469,0.256,0.358,0.284,0.363,0.331,0.441,0.507,0.387,3,0.2836635,8.523,3.425,1.038,0.532683,4.11366699,72.926575,177.950729,97.736351
559,6.552841968657781,408.914,8.502,1.852,0.975,0.139,0.879,0.39,0.355,0.299,0.221,0.322,0.251,0.359,0.356,0.541,0.449,7,0.2198159,8.185,3.493,1.037,0.573821,5.50458483,81.00634,163.483429,81.994217
560,5.657577319177793,232.229,8.73,3.759,0.949,0.139,0.842,0.312,0.32,0.195,0.309,0.23,0.25,0.2,0.509,0.491,0.483,3,0.289197,8.46,3.257,1.053,0.582474,8.57883503,58.121597,148.499359,95.109268
561,6.259637310505756,249.158,12.913,1.984,0.944,0.139,0.738,0.483,0.396,0.46,0.145,0.444,0.219,0.465,0.224,0.539,0.44,6,0.3407355,7.472,3.796,1.05,0.495629,4.15636289,47.347824,155.337967,72.815636
562,7.698970004336019,53.075,9.945,3.025,0.804,0.15,0.065,0.426,0.447,0.503,0.211,0.45,0.27,0.592,0.304,0.312,0.321,5,0.1698944,7.24,3.56,1.038,0.525578,6.57309002,70.16243,89.496132,48.733097
563,7.229147988357855,13.761,7.474,1.722,0.599,0.151,0.513,0.406,0.438,0.214,0.367,0.269,0.292,0.215,0.479,0.453,0.447,6,0.2359235,7.209,3.83,1.055,0.487796,2.72847184,67.437538,69.239487,74.320717
564,5.899998417198648,252.799,4.586,2.028,0.975,0.15,0.308,0.398,0.374,0.247,0.269,0.306,0.288,0.396,0.278,0.36,0.267,4,0.3113881,6.366,3.964,1.098,0.420085,7.51344984,108.70224,95.256882,98.001358
566,6.900008766455316,156.165,10.443,2.98,0.921,0.15,0.308,0.455,0.418,0.443,0.224,0.441,0.29,0.545,0.407,0.394,0.343,5,0.2083113,6.948,4.073,1.089,0.465761,9.28078349,96.995995,94.393478,133.929855
567,6.699991797446187,302.101,4.89,2.034,0.978,0.15,0.452,0.486,0.274,1.035,0.196,0.484,0.185,0.506,0.311,0.404,0.499,6,0.2189342,7.54,3.953,1.094,0.567105,6.40066086,62.987778,89.145416,104.330132
568,6.299997602857746,347.001,4.924,2.427,0.979,0.15,0.664,0.445,0.438,0.53,0.236,0.443,0.254,0.638,0.269,0.516,0.481,4,0.211483,6.256,4.147,1.101,0.436649,7.62648502,57.967224,114.263519,93.319901
569,6.799998134593398,457.495,200.205,7.311,0.688,0.149,0.877,0.487,0.447,0.224,0.297,0.309,0.304,0.335,0.347,0.603,0.481,7,0.2599659,6.961,3.906,1.078,0.548487,4.60267531,67.302933,95.05204,112.843727
570,6.799998134593398,21.583,4.119,1.533,0.792,0.15,0.581,0.443,0.336,0.42,0.354,0.362,0.295,0.424,0.274,0.453,0.455,5,0.1809985,7.358,4.032,1.081,0.511782,8.0994607,42.341496,73.200104,91.505135
571,5.899998417198648,119.675,11.087,4.227,0.887,0.147,0.181,0.466,0.434,0.586,0.216,0.49,0.304,0.489,0.348,0.36,0.296,9,0.2275817,7.717,4.667,1.09,0.503258,7.39811185,62.134804,111.157051,103.998062
572,5.700000503883016,17.428,3.524,1.466,0.777,0.149,0.513,0.481,0.372,0.379,0.136,0.318,0.216,0.406,0.2,0.455,0.378,10,0.1524985,7.061,5.116,1.105,0.477578,7.90084981,51.519455,76.770744,114.090294
573,5.899998417198648,11.382,3.867,2.63,0.637,0.148,0.447,0.448,0.511,0.381,0.246,0.297,0.368,0.435,0.45,0.469,0.408,5,0.3006437,6.801,5.45,1.064,0.433548,1.94982641,76.19445,145.638062,107.078262
574,6.0999990348465305,118.064,6.232,4.187,0.919,0.147,0.175,0.385,0.378,0.297,0.227,0.295,0.232,0.432,0.273,0.312,0.278,7,0.3992166,6.739,4.68,1.035,0.413885,4.51979802,77.512375,117.627129,100.504303
575,6.0,14.608,4.035,1.982,0.708,0.15,0.503,0.414,0.357,0.466,0.122,0.358,0.205,0.559,0.22,0.425,0.424,3,0.2248535,7.363,4.179,1.067,0.473452,7.28399144,61.872292,106.424416,68.819183
576,6.0999990348465305,14.976,5.784,1.862,0.662,0.15,0.549,0.376,0.286,0.459,0.195,0.384,0.18,0.467,0.268,0.404,0.422,5,0.2716389,7.803,3.837,1.074,0.486709,6.40092538,80.151894,117.443359,114.823982
578,7.700057099977233,19.488,6.752,0.871,0.719,0.149,0.531,0.424,0.373,0.235,0.249,0.304,0.228,0.363,0.353,0.443,0.271,4,0.2342904,7.071,3.939,1.147,0.457746,4.88505964,73.328835,132.089218,47.261375
579,7.899974269892137,20.692,4.786,1.527,0.766,0.151,0.552,0.431,0.364,0.36,0.116,0.332,0.224,0.441,0.292,0.449,0.363,5,0.1879364,7.113,3.839,1.168,0.5006,11.9972614,43.973625,77.31488,90.634384
580,7.400007822415902,35.23,31.89,2.174,0.508,0.149,0.025,0.553,0.424,0.001,0.195,0.004,0.256,0.007,0.306,0.334,0.191,7,0.2035205,7.34,4.687,1.094,0.544804,10.7633427,82.704994,102.319084,82.61113
581,7.50003813440381,18.737,4.676,2.386,0.726,0.149,0.563,0.36,0.373,0.177,0.225,0.241,0.233,0.277,0.339,0.432,0.278,6,0.2207827,7.245,4.005,1.124,0.460565,9.18291119,82.565186,107.315407,63.821949
582,7.299988937677887,95.653,14.143,3.743,0.842,0.151,0.078,0.539,0.498,0.314,0.28,0.447,0.369,0.447,0.432,0.372,0.267,6,0.2339663,7.083,4.073,1.074,0.496812,8.32777039,55.606468,95.063438,127.414536
583,6.299997602857746,32.727,3.923,0.628,0.878,0.149,0.554,0.465,0.397,0.232,0.288,0.299,0.25,0.348,0.258,0.472,0.294,8,0.2758696,7.486,5.11,1.147,0.545194,14.2064926,62.602043,94.303238,52.040016
584,7.299988937677887,32.391,2.635,1.694,0.882,0.149,0.596,0.424,0.318,0.205,0.128,0.244,0.196,0.358,0.239,0.446,0.237,5,0.2407267,6.923,4.321,1.118,0.535622,12.0142744,64.920586,74.552246,78.522026
585,6.699991797446187,241.036,10.479,1.797,0.952,0.151,0.581,0.331,0.303,0.244,0.168,0.248,0.207,0.313,0.274,0.405,0.294,6,0.2605788,7.524,4.032,1.089,0.498111,4.46691789,60.819229,85.503105,78.170029
586,7.0,28.966,3.592,1.638,0.847,0.149,0.556,0.336,0.311,0.181,0.175,0.218,0.211,0.34,0.246,0.401,0.236,7,0.2148905,7.318,4.976,1.111,0.517593,7.81293082,66.845085,95.98172,116.616348
587,7.100015437450609,111.377,5.128,1.601,0.943,0.149,0.273,0.395,0.383,0.186,0.214,0.262,0.238,0.308,0.219,0.351,0.202,3,0.19732,7.052,4.107,1.136,0.513127,8.88260582,47.237122,91.281189,84.541931
588,6.799998134593398,26.767,2.799,1.698,0.856,0.151,0.577,0.483,0.515,0.301,0.126,0.303,0.285,0.438,0.336,0.525,0.29,4,0.2509874,7.357,4.141,1.125,0.51043,10.4342792,49.648148,75.922348,96.662292
589,6.199998172182031,205.493,3.962,1.933,0.972,0.149,0.312,0.391,0.344,0.205,0.19,0.281,0.221,0.364,0.278,0.349,0.219,5,0.3070029,7.164,4.433,1.097,0.491115,9.02629135,60.9035,119.098732,89.88813
590,7.899974269892137,21.649,5.855,2.463,0.722,0.147,0.615,0.446,0.438,0.276,0.231,0.327,0.259,0.35,0.365,0.5,0.316,8,0.2549969,7.862,4.988,1.224,0.492637,7.29569041,59.367298,87.868729,141.940186
591,6.799998134593398,25.717,3.652,1.497,0.833,0.151,0.573,0.524,0.343,0.292,0.187,0.346,0.204,0.434,0.263,0.48,0.349,3,0.2034146,7.477,4.947,1.112,0.538511,10.4814942,67.798431,104.929474,61.100655
592,6.799998134593398,21.852,3.475,2.106,0.797,0.151,0.557,0.478,0.466,0.311,0.366,0.311,0.39,0.377,0.261,0.5,0.437,6,0.2998336,7.127,5.117,1.131,0.523399,6.65887831,84.145264,111.207413,72.975838
593,7.0,26.565,2.469,2.116,0.853,0.151,0.571,0.392,0.451,0.233,0.243,0.278,0.268,0.38,0.304,0.471,0.357,7,0.2111384,7.179,4.706,1.084,0.549833,12.8683576,48.815697,112.345245,63.504414
594,7.79997073344623,218.195,19.231,1.923,0.912,0.149,0.472,0.573,0.517,0.437,0.265,0.466,0.332,0.5,0.351,0.521,0.387,3,0.2562177,7.494,4.804,1.171,0.50469,7.91415639,66.496674,77.083504,92.164314
595,5.278189384787454,266.603,6.237,4.375,0.962,0.14,0.798,0.533,0.441,0.513,0.232,0.505,0.28,0.486,0.285,0.591,0.513,6,0.4295752,7.198,4.637,1.075,0.424944,6.25845708,76.968933,153.219696,138.069168
596,5.351639989019068,31.584,5.737,1.746,0.808,0.139,0.49,0.418,0.321,0.22,0.189,0.29,0.19,0.283,0.307,0.409,0.305,7,0.2680736,8.896,5.979,1.077,0.60918,7.11002077,85.942169,180.386673,128.8293
597,6.301029995663981,59.877,8.498,1.944,0.852,0.149,0.066,0.471,0.294,0.392,0.63,0.449,0.287,0.483,0.27,0.277,0.363,5,0.2084654,7.424,3.482,1.04,0.45213,6.83700103,37.369465,113.747253,95.035164
599,5.698970004336019,200.056,8.794,1.349,0.952,0.149,0.694,0.432,0.382,0.308,0.268,0.379,0.265,0.408,0.399,0.503,0.449,4,0.2198605,6.862,3.415,1.023,0.454114,2.33790491,37.538689,105.921875,80.87841
600,6.863279432843593,235.917,72.465,5.976,0.75,0.148,0.611,0.243,0.427,0.11,0.283,0.166,0.285,0.218,0.332,0.427,0.349,5,0.2790422,7.199,4.521,1.048,0.509455,5.00810406,56.050583,108.43454,53.843006
601,6.931814138253839,24.909,4.393,3.373,0.762,0.146,0.607,0.53,0.497,0.369,0.159,0.414,0.266,0.403,0.259,0.545,0.346,4,0.2698842,7.77,4.762,1.047,0.535322,3.24172051,95.370285,132.357056,90.068489
602,7.346787486224656,93.622,25.382,1.687,0.776,0.145,0.147,0.469,0.293,0.139,0.219,0.316,0.218,0.387,0.209,0.303,0.138,4,0.2778303,8.284,4.513,1.042,0.562238,1.69429076,46.359024,112.402512,60.617577
603,6.168770306132936,22.022,6.522,3.285,0.692,0.144,0.526,0.5,0.448,0.298,0.232,0.347,0.28,0.404,0.304,0.492,0.329,4,0.3517071,7.886,6.313,1.047,0.525126,3.92047622,61.499252,140.312866,67.415405
604,6.772113295386326,280.876,9.948,2.508,0.958,0.145,0.966,0.502,0.466,0.298,0.198,0.358,0.262,0.347,0.341,0.644,0.478,3,0.465782,6.201,3.594,1.018,0.373751,4.63590877,44.62468,81.474091,87.384109
605,5.0,580.747,26.405,8.468,0.943,0.143,0.738,0.041,0.414,0.04,0.198,0.046,0.276,0.033,0.327,0.398,0.309,6,0.2167575,7.884,4.416,1.018,0.635527,2.66486915,57.930794,163.986786,85.443092
606,5.0,471.555,104.195,15.174,0.798,0.143,0.922,0.19,0.595,0.162,0.443,0.149,0.521,0.139,0.525,0.569,0.492,9,0.1332938,8.191,4.253,1.042,0.536155,4.8398322,63.634628,167.410065,81.258545
607,5.664542099310616,230.621,20.438,3.491,0.906,0.142,0.216,0.516,0.404,0.492,0.316,0.495,0.316,0.516,0.365,0.379,0.305,6,0.1856604,7.982,4.085,1.039,0.609875,4.67540191,45.24622,162.871765,104.578697
608,5.866461091629782,31.572,5.333,1.9,0.814,0.143,0.605,0.475,0.47,0.367,0.161,0.36,0.253,0.354,0.297,0.516,0.317,6,0.204877,8.435,4.085,1.043,0.564455,6.1525417,69.259308,136.574142,127.318916
609,5.314258261397736,324.788,3.544,2.193,0.983,0.143,0.78,0.445,0.333,0.374,0.115,0.338,0.171,0.35,0.212,0.519,0.432,5,0.1222679,8.029,4.251,1.032,0.583459,4.53657893,74.60051,167.501358,99.915543
610,5.542118103266008,424.699,157.001,5.524,0.723,0.142,0.619,0.668,0.362,0.549,0.356,0.521,0.329,0.622,0.416,0.55,0.475,8,0.2480189,8.578,4.221,1.039,0.581718,4.03959276,73.21888,144.933075,70.58287
611,5.686132779630847,192.154,5.792,2.77,0.957,0.144,0.914,0.442,0.45,0.379,0.2,0.365,0.309,0.338,0.354,0.602,0.522,3,0.2177594,8.274,4.048,1.032,0.614561,3.9578322,90.284515,154.372589,139.816193
612,5.568636235841013,34.652,5.934,2.499,0.804,0.141,0.597,0.415,0.357,0.289,0.174,0.304,0.223,0.281,0.314,0.456,0.298,3,0.2628897,8.517,4.22,1.041,0.598114,5.7722341,83.114578,189.659958,75.461403
613,5.939302159646388,142.9,19.444,3.104,0.864,0.14,0.118,0.52,0.386,0.309,0.315,0.398,0.323,0.383,0.267,0.341,0.257,7,0.1312842,8.157,4.05,1.052,0.573728,5.0064393,48.005608,166.908966,117.828712
614,5.688246138944246,78.29,11.575,7.02,0.808,0.139,0.143,0.435,0.387,0.266,0.158,0.341,0.264,0.313,0.289,0.322,0.161,9,0.2232089,8.972,4.618,1.031,0.600363,4.04009836,90.915558,187.557068,90.308838
615,4.6020599913279625,30.007,8.804,2.014,0.735,0.138,0.645,0.489,0.432,0.326,0.245,0.385,0.278,0.378,0.35,0.522,0.358,7,0.2865277,8.973,4.085,1.046,0.592949,4.24967041,113.828369,164.318085,141.446655
616,5.809668301829708,55.066,30.787,3.049,0.619,0.143,0.099,0.477,0.381,0.111,0.339,0.232,0.282,0.139,0.386,0.319,0.184,7,0.192404,8.425,4.12,1.039,0.639046,3.97491113,75.867126,131.831619,112.104736
617,5.787812395596042,237.585,165.751,4.346,0.583,0.144,0.36,0.714,0.411,0.067,0.253,0.149,0.29,0.131,0.33,0.495,0.381,5,0.1895364,8.221,5.224,1.034,0.587488,4.19600655,57.837933,207.808365,102.039497
618,7.455931955649724,277.267,75.852,2.976,0.779,0.141,0.369,0.091,0.502,0.006,0.248,0.023,0.337,0.037,0.372,0.321,0.213,8,0.2079134,8.318,5.706,1.03,0.674039,4.22191309,52.494244,172.638107,154.210953
619,5.97469413473523,274.342,35.315,2.228,0.88,0.142,0.817,0.529,0.409,0.484,0.335,0.487,0.29,0.506,0.286,0.585,0.554,9,0.1733534,8.348,5.208,1.042,0.633206,6.52630914,80.261505,153.990128,153.268555
620,6.148130399270234,8.068,4.678,2.092,0.544,0.155,0.441,0.369,0.299,0.36,0.089,0.357,0.15,0.349,0.167,0.37,0.301,5,0.2048263,5.394,4.079,1.024,0.370849,3.11656396,62.539852,111.339127,84.122047
621,7.183758700008217,423.192,3.458,2.152,0.987,0.155,0.964,0.428,0.387,0.41,0.122,0.27,0.258,0.391,0.286,0.593,0.479,4,0.1880645,6.691,4.079,1.021,0.506649,3.20489133,55.027874,94.238091,78.540077
622,7.302770657240282,244.46,118.837,3.087,0.667,0.155,0.545,0.246,0.412,0.168,0.482,0.201,0.327,0.201,0.435,0.401,0.405,3,0.3515147,6.378,3.939,1.02,0.359546,3.59043781,76.769905,86.135506,88.642174
623,7.767003889607846,7.528,6.329,1.426,0.493,0.155,0.468,0.489,0.465,0.354,0.323,0.384,0.316,0.299,0.368,0.474,0.42,3,0.2111633,5.742,3.932,1.026,0.378952,4.19218481,52.289192,110.668648,90.36396
624,6.665546248849069,26.711,2.855,1.299,0.865,0.153,0.555,0.425,0.39,0.385,0.144,0.317,0.23,0.329,0.224,0.457,0.335,6,0.2487878,6.609,5.265,1.023,0.528164,2.125306,67.146774,119.19001,95.602409
626,6.860120913598763,254.671,7.325,2.226,0.964,0.155,0.688,0.488,0.44,0.366,0.234,0.361,0.264,0.46,0.313,0.539,0.493,4,0.2382312,5.922,3.972,1.029,0.360582,5.02315359,70.893005,115.854568,90.687897
627,7.546681659952962,267.614,87.39,2.012,0.75,0.152,0.544,0.164,0.425,0.175,0.186,0.134,0.231,0.156,0.249,0.378,0.267,6,0.2629275,6.088,4.95,1.018,0.390101,2.63066702,84.621185,126.174721,133.319275
628,7.265200170411153,442.108,6.415,2.726,0.98,0.153,0.859,0.444,0.448,0.641,0.303,0.445,0.307,0.862,0.305,0.584,0.593,3,0.3928649,5.993,4.288,1.025,0.400287,3.34505925,41.990604,94.311142,77.654358
629,7.5718652059712115,67.756,7.716,4.11,0.851,0.151,0.075,0.497,0.434,0.364,0.397,0.368,0.392,0.538,0.334,0.335,0.296,2,0.4392414,5.988,3.189,1.034,0.382467,4.27533574,41.594742,142.575104,101.379433
630,7.330683119433888,249.069,11.689,1.43,0.95,0.155,0.68,0.355,0.435,0.2,0.354,0.2,0.327,0.347,0.385,0.49,0.425,4,0.2660102,6.71,4.026,1.032,0.536997,1.87043122,40.353859,100.729942,119.909485
631,6.603800652904264,27.728,2.34,1.112,0.889,0.153,0.576,0.395,0.309,0.181,0.118,0.224,0.17,0.242,0.19,0.427,0.374,5,0.2628644,6.564,3.683,1.022,0.592326,4.01655334,62.129616,107.327957,89.572617
632,8.065501548756432,107.476,40.607,2.832,0.712,0.143,0.088,0.042,0.389,0.093,0.165,0.026,0.244,0.042,0.216,0.173,0.097,2,0.4480408,7.146,3.905,1.023,0.439028,4.41086475,50.770958,157.432312,100.138916
633,7.632644078973981,10.007,5.465,1.408,0.593,0.151,0.49,0.422,0.384,0.525,0.143,0.405,0.219,0.34,0.222,0.432,0.373,3,0.3717895,5.685,3.831,1.022,0.40171,4.11576022,52.22773,988.792114,82.794678
634,7.651695136951839,104.338,11.56,2.315,0.883,0.149,0.124,0.5,0.477,0.375,0.227,0.479,0.292,0.381,0.223,0.367,0.308,1,0.2843173,7.12,3.717,1.016,0.494314,4.57445124,60.951874,131.765732,133.242615
635,7.341035157335565,144.93,16.696,3.33,0.879,0.147,0.27,0.502,0.413,0.378,0.204,0.415,0.294,0.393,0.256,0.395,0.353,5,0.1589285,7.56,4.528,1.036,0.576458,1.36825582,62.460823,108.586777,166.270294
636,6.832682665251824,188.891,8.435,1.486,0.95,0.153,0.571,0.376,0.453,0.434,0.225,0.324,0.285,0.426,0.263,0.467,0.413,3,0.1939629,7.133,3.805,1.026,0.563045,5.45811095,68.372742,108.405952,110.55201
637,7.450996737974212,270.64,12.853,2.022,0.948,0.152,0.966,0.443,0.393,0.352,0.191,0.324,0.241,0.32,0.299,0.601,0.519,4,0.2393354,6.705,4.659,1.057,0.503539,3.33856651,55.759457,109.834457,99.644257
638,7.341988603342887,260.913,80.459,2.224,0.759,0.146,0.931,0.156,0.445,0.186,0.147,0.123,0.226,0.153,0.255,0.511,0.414,4,0.3727528,7.037,3.932,1.02,0.464431,2.73951397,51.369751,99.605125,120.389183
639,7.157390760389438,33.303,5.028,1.133,0.844,0.153,0.099,0.401,0.377,0.284,0.452,0.278,0.312,0.307,0.537,0.292,0.315,5,0.2434401,6.544,3.999,1.017,0.507881,2.06304919,33.070389,110.534256,120.074989
645,5.721246399047171,300.414,48.374,10.853,0.835,0.142,0.337,0.068,0.39,0.031,0.298,0.028,0.289,0.085,0.347,0.265,0.22,4,0.271134,8.938,5.479,1.024,0.519222,3.40122352,65.475647,157.71373,84.659256
647,5.769551078621726,17.283,4.85,2.917,0.69,0.143,0.52,0.472,0.419,0.362,0.367,0.323,0.356,0.328,0.355,0.471,0.438,5,0.2982899,7.207,5.358,1.025,0.500816,4.8195903,84.211647,116.380753,85.787102
648,5.958607314841775,26.37,4.298,1.496,0.82,0.147,0.522,0.402,0.425,0.231,0.269,0.282,0.265,0.215,0.285,0.449,0.386,6,0.2378077,7.911,5.375,1.05,0.582909,5.59876288,91.570938,150.593414,90.845978
649,5.657577319177793,14.813,7.189,3.331,0.585,0.142,0.612,0.492,0.432,0.545,0.297,0.412,0.359,0.468,0.398,0.512,0.47,8,0.3059873,8.246,5.3,1.038,0.494149,3.02652695,71.512558,120.563416,96.819756
650,5.537602002101044,13.252,5.525,4.429,0.571,0.142,0.523,0.454,0.468,0.702,0.271,0.465,0.365,0.528,0.373,0.482,0.522,6,0.2097263,7.552,5.652,1.04,0.478712,6.63876401,90.25164,98.89859,74.440468
651,5.3872161432802645,361.002,109.496,4.67,0.76,0.143,0.679,0.485,0.474,0.488,0.425,0.498,0.358,0.339,0.52,0.546,0.514,7,0.3370548,8.005,5.446,1.027,0.557412,6.43620577,71.847183,98.069351,123.900459
652,5.1487416512809245,28.038,9.292,1.993,0.713,0.141,0.448,0.348,0.288,0.15,0.206,0.222,0.191,0.181,0.232,0.361,0.332,6,0.1859387,9.024,5.345,1.029,0.639243,4.63648475,89.540367,205.35437,137.287994
666,7.744727494896693,204.587,27.467,2.555,0.872,0.146,0.336,0.498,0.41,0.607,0.19,0.475,0.236,0.915,0.237,0.415,0.428,4,0.2325392,8.485,4.334,1.018,0.600935,3.57717422,109.201225,132.636612,79.999069
667,5.853871964321762,226.984,6.296,1.651,0.966,0.153,0.942,0.495,0.414,0.307,0.166,0.352,0.239,0.382,0.3,0.617,0.444,5,0.3149024,6.033,3.804,1.026,0.403246,3.94362847,37.47662,86.746689,83.224319
668,4.950781977329818,24.933,3.515,1.177,0.842,0.152,0.592,0.548,0.393,0.282,0.129,0.352,0.207,0.441,0.242,0.511,0.342,4,0.2154939,6.548,3.348,1.014,0.533746,2.31329732,42.658802,66.568451,35.721596
669,6.886056647693163,36.23,11.757,2.498,0.718,0.139,0.549,0.399,0.375,0.282,0.112,0.352,0.173,0.382,0.215,0.441,0.29,4,0.1660656,10.011,4.099,1.025,0.670117,6.07651349,112.352943,232.341919,137.047684
670,6.886056647693163,224.943,151.741,12.797,0.578,0.149,0.213,0.547,0.425,0.263,0.311,0.308,0.364,0.36,0.372,0.395,0.28,5,0.2434898,7.836,4.177,1.041,0.571525,6.40645079,87.599342,214.936676,98.102638
671,6.721246399047171,20.103,6.808,2.42,0.685,0.148,0.596,0.436,0.375,0.217,0.23,0.304,0.247,0.35,0.261,0.469,0.312,6,0.2791048,7.679,5.189,1.047,0.499582,4.3134745,70.665642,270.987854,121.371964
672,6.721246399047171,21.257,7.283,1.39,0.71,0.148,0.638,0.477,0.39,0.209,0.13,0.311,0.185,0.306,0.246,0.502,0.288,6,0.2853958,7.506,4.752,1.051,0.50636,5.48696406,60.645969,213.970413,91.93129
673,6.494850021680094,24.719,2.209,1.908,0.857,0.155,0.569,0.353,0.393,0.131,0.106,0.197,0.182,0.249,0.273,0.438,0.323,3,0.1740317,7.311,4.078,1.044,0.550163,3.88790569,59.662533,139.965469,68.894936
674,6.468521082957745,154.448,3.007,1.559,0.971,0.149,0.813,0.397,0.492,0.391,0.196,0.322,0.291,0.312,0.316,0.568,0.486,5,0.1721547,7.757,4.052,1.023,0.653624,2.00362336,89.38131,196.828903,86.25296
675,6.455931955649724,19.391,7.526,3.308,0.642,0.146,0.644,0.43,0.379,0.616,0.278,0.396,0.264,1.006,0.253,0.484,0.502,3,0.2973542,8.238,4.059,1.091,0.550228,8.33105641,97.508591,193.564148,107.428505
676,6.292429823902063,505.913,131.846,4.045,0.788,0.149,0.793,0.503,0.507,0.625,0.365,0.599,0.342,0.602,0.464,0.601,0.562,6,0.2209264,8.242,4.164,1.053,0.593703,6.36936977,116.813927,227.814499,105.269608
678,5.619788758288394,30.218,3.022,1.67,0.866,0.152,0.616,0.455,0.378,0.367,0.095,0.313,0.17,0.376,0.15,0.483,0.388,6,0.1934443,7.573,3.964,1.071,0.595678,8.33036401,90.358772,213.943466,80.109375
