mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
628,7.265200170411153,8.172,5.243,2.296,0.52,0.153,0.531,0.487,0.458,0.679,0.13,0.474,0.226,0.43,0.2,0.492,0.428,0.535,2.0,0.4007756,6.049,4.321,1.025,0.390274,2.62720658,32.009079,108.944954,92.601875
629,7.5718652059712115,8.141,4.851,2.43,0.528,0.151,0.494,0.394,0.427,0.58,0.294,0.384,0.304,0.477,0.319,0.438,0.407,0.557,3.0,0.4175914,5.913,3.155,1.033,0.378686,4.36660215,76.719261,105.477303,78.426712
630,7.330683119433888,135.845,6.157,1.333,0.948,0.155,0.12,0.442,0.397,0.599,0.337,0.411,0.258,0.875,0.306,0.32,0.364,0.438,5.0,0.3103383,6.114,4.153,1.032,0.416605,2.59253602,79.779373,125.598465,74.0634
631,6.603800652904264,33.313,5.925,2.72,0.794,0.153,0.102,0.273,0.317,0.474,0.447,0.204,0.278,0.638,0.363,0.231,0.388,0.493,5.0,0.1651795,6.973,3.717,1.022,0.538033,1.75824389,46.806374,94.291481,96.518913
632,8.065501548756432,282.27,148.013,5.394,0.648,0.143,0.498,0.523,0.342,0.561,0.202,0.884,0.247,0.417,0.168,0.454,0.396,0.414,5.0,0.1799684,8.458,3.758,1.023,0.553115,2.9464743,47.019829,143.957352,89.610413
633,7.632644078973981,8.841,5.828,1.766,0.538,0.151,0.518,0.464,0.36,0.336,0.158,0.471,0.212,0.278,0.245,0.447,0.385,0.493,4.0,0.3837271,6.299,3.758,1.022,0.397462,4.35609333,40.604912,986.119873,109.415787
634,7.651695136951839,129.283,18.365,3.323,0.856,0.149,0.146,0.492,0.452,0.315,0.321,0.437,0.35,0.558,0.38,0.363,0.223,0.334,3.0,0.2462915,6.835,3.831,1.016,0.509938,3.27783961,52.973106,142.555649,141.789886
635,7.341035157335565,120.723,11.048,1.707,0.904,0.147,0.246,0.499,0.359,0.303,0.128,0.365,0.197,0.481,0.172,0.368,0.291,0.471,4.0,0.3664355,6.736,4.387,1.038,0.473847,1.20591853,42.656685,159.354813,154.688339
636,6.832682665251824,21.172,4.852,0.681,0.793,0.153,0.648,0.534,0.402,0.457,0.606,0.393,0.327,0.543,0.561,0.528,0.565,0.631,4.0,0.2027439,6.432,4.046,1.027,0.51077,5.95793664,44.260166,128.673172,95.896957
637,7.450996737974212,221.891,4.861,1.573,0.972,0.152,0.747,0.405,0.398,0.301,0.384,0.297,0.335,0.252,0.291,0.517,0.477,0.445,5.0,0.2736024,6.83,4.591,1.059,0.507592,6.54568853,83.196602,102.724754,102.74939
638,7.341988603342887,274.159,10.113,4.215,0.95,0.146,0.898,0.532,0.48,0.531,0.3,0.456,0.4,0.74,0.345,0.637,0.577,0.671,4.0,0.3195212,6.764,3.905,1.021,0.42259,2.27737129,52.332417,92.50808,118.961838
639,7.157390760389438,19.57,4.095,2.149,0.758,0.154,0.566,0.442,0.447,0.742,0.117,0.448,0.205,0.664,0.201,0.485,0.516,0.585,3.0,0.2526874,7.158,4.046,1.017,0.526295,2.89002861,39.536083,112.186432,104.195213
645,5.721246399047171,44.644,19.526,5.552,0.64,0.142,0.061,0.412,0.403,0.653,0.242,0.432,0.287,0.955,0.241,0.292,0.311,0.431,7.0,0.180342,8.89,5.278,1.024,0.587636,2.2331223,77.097878,126.321922,99.101364
647,5.769551078621726,15.035,8.016,3.663,0.563,0.143,0.601,0.409,0.418,0.435,0.22,0.323,0.341,0.425,0.289,0.476,0.444,0.526,6.0,0.2948304,8.25,5.017,1.024,0.513192,3.98491862,66.52755,138.727432,66.419655
648,5.958607314841775,197.813,7.478,4.09,0.945,0.146,0.638,0.533,0.479,0.461,0.197,0.475,0.269,0.436,0.236,0.55,0.423,0.482,6.0,0.2756397,8.134,5.093,1.051,0.514658,7.98471454,58.671352,137.469269,84.057343
649,5.657577319177793,23.866,7.456,1.632,0.724,0.142,0.466,0.374,0.351,0.215,0.339,0.266,0.269,0.266,0.293,0.397,0.381,0.476,6.0,0.2230167,9.144,5.602,1.037,0.580069,5.64528484,75.814743,149.385773,74.617287
650,5.537602002101044,12.384,5.868,3.888,0.559,0.142,0.531,0.49,0.538,0.558,0.241,0.474,0.367,0.502,0.32,0.52,0.484,0.537,7.0,0.2286723,7.746,5.375,1.04,0.469858,5.05424459,72.663109,220.751022,86.219734
651,5.3872161432802645,221.5,16.407,3.96,0.916,0.142,0.391,0.474,0.402,0.575,0.224,0.439,0.28,0.749,0.321,0.422,0.361,0.465,6.0,0.2131011,8.462,5.303,1.027,0.625865,3.04969607,79.923233,136.25119,105.954124
652,5.1487416512809245,10.294,9.169,4.616,0.428,0.141,0.424,0.53,0.435,0.399,0.248,0.401,0.411,0.393,0.265,0.463,0.381,0.439,7.0,0.3094289,8.072,5.398,1.03,0.465174,2.86513407,58.388245,196.106659,109.690048
666,7.744727494896693,31.631,4.457,1.331,0.845,0.146,0.551,0.406,0.458,0.219,0.361,0.257,0.318,0.231,0.314,0.472,0.402,0.515,6.0,0.1647651,8.188,4.227,1.018,0.615794,2.40683687,80.598984,146.035736,87.244377
667,5.853871964321762,24.596,3.384,1.152,0.844,0.153,0.579,0.443,0.391,0.263,0.108,0.29,0.204,0.412,0.241,0.471,0.325,0.408,4.0,0.225398,6.813,3.898,1.026,0.521384,5.43219479,72.954796,77.526421,50.660114
668,4.950781977329818,191.505,6.81,2.204,0.955,0.152,0.762,0.408,0.471,0.281,0.189,0.295,0.272,0.312,0.346,0.547,0.416,0.484,5.0,0.2372791,6.112,3.281,1.014,0.474681,3.36167942,34.660904,75.697906,55.964359
669,6.886056647693163,242.934,50.066,22.873,0.769,0.139,0.846,0.043,0.389,0.045,0.316,0.026,0.343,0.116,0.316,0.426,0.397,0.431,3.0,0.2303886,9.403,4.011,1.025,0.658245,6.46438306,90.073639,207.946457,131.634323
670,6.886056647693163,127.31,11.977,3.504,0.892,0.149,0.099,0.527,0.4,0.612,0.23,0.507,0.294,0.531,0.312,0.342,0.293,0.32,4.0,0.2754081,7.491,3.884,1.041,0.47893,5.1252876,62.084877,249.740265,133.416031
671,6.721246399047171,200.485,15.378,2.091,0.92,0.147,0.172,0.561,0.309,0.381,0.15,0.422,0.184,0.435,0.206,0.347,0.21,0.266,5.0,0.2353808,7.33,5.237,1.047,0.474729,1.76553965,88.910553,215.553818,101.707283
672,6.721246399047171,50.447,11.021,0.642,0.812,0.148,0.15,0.325,0.352,0.295,0.229,0.184,0.237,0.521,0.186,0.276,0.217,0.309,7.0,0.2205669,7.47,5.073,1.051,0.564738,7.69808211,89.644791,234.628967,99.547432
673,6.494850021680094,26.106,2.567,1.426,0.867,0.154,0.62,0.397,0.338,0.187,0.065,0.251,0.146,0.304,0.17,0.452,0.316,0.389,4.0,0.181348,7.109,3.997,1.044,0.547249,6.67892482,70.348289,113.494614,109.376755
674,6.468521082957745,27.498,3.524,2.061,0.831,0.149,0.567,0.449,0.437,0.459,0.205,0.381,0.237,0.417,0.273,0.484,0.379,0.408,6.0,0.2663066,7.627,3.958,1.024,0.544937,1.75431092,56.504108,198.830063,82.916847
675,6.455931955649724,19.766,6.953,2.133,0.685,0.146,0.51,0.365,0.41,0.469,0.178,0.328,0.243,0.684,0.201,0.428,0.395,0.519,6.0,0.3253227,8.377,4.172,1.09,0.545174,6.36451248,75.775421,251.330597,94.348259
676,6.292429823902063,20.961,5.442,1.572,0.749,0.149,0.604,0.42,0.414,0.552,0.115,0.4,0.2,0.48,0.241,0.479,0.457,0.446,7.0,0.2371387,7.988,3.998,1.052,0.539781,4.56607005,67.839783,191.084259,134.311172
678,5.619788758288394,200.86,4.643,2.206,0.967,0.152,0.924,0.447,0.403,0.582,0.211,0.384,0.239,0.61,0.276,0.591,0.57,0.58,5.0,0.1818583,7.458,4.024,1.072,0.533708,4.74870345,69.989578,203.261642,90.470879
679,5.581698708680254,196.119,64.232,3.941,0.742,0.147,0.488,0.044,0.358,0.002,0.224,0.009,0.253,0.013,0.289,0.297,0.205,0.258,7.0,0.3090268,7.354,5.169,1.042,0.490617,3.45025719,102.44545,236.708984,117.151588
680,5.391473966422806,221.515,8.107,5.228,0.943,0.153,0.516,0.412,0.498,0.591,0.114,0.444,0.239,0.443,0.304,0.475,0.385,0.415,3.0,0.2333636,7.019,5.09,1.04,0.4677,2.36993611,72.660599,247.507584,69.700737
681,5.326979092871103,195.899,6.49,1.859,0.959,0.156,0.828,0.424,0.44,0.567,0.208,0.403,0.247,0.436,0.271,0.564,0.508,0.497,5.0,0.2165437,6.818,3.991,1.041,0.494303,4.73153985,53.546638,202.087723,75.678055
682,5.229147988357856,194.996,16.987,4.037,0.903,0.149,0.296,0.498,0.406,0.588,0.352,0.469,0.322,0.506,0.351,0.4,0.384,0.369,4.0,0.2031121,8.204,3.929,1.052,0.510011,5.93292051,64.556435,195.112076,70.478905
683,5.199282921717615,163.95,113.878,4.805,0.58,0.152,0.15,0.182,0.354,0.035,0.37,0.072,0.336,0.078,0.356,0.228,0.151,0.17,3.0,0.2296614,6.717,4.024,1.023,0.478002,2.97470095,52.152546,126.054077,102.328308
684,8.0,34.822,5.552,1.148,0.839,0.145,0.544,0.376,0.396,0.521,0.097,0.353,0.169,0.747,0.194,0.439,0.38,0.499,5.0,0.2966991,8.251,4.935,1.031,0.634208,4.58469895,67.651222,238.758881,105.427902
685,8.0,105.505,17.54,3.418,0.834,0.145,0.171,0.444,0.41,0.243,0.097,0.33,0.172,0.247,0.198,0.342,0.151,0.188,8.0,0.2354242,8.196,5.974,1.03,0.548351,3.67045784,112.968346,333.797302,96.906662
686,8.0,334.833,20.703,5.774,0.927,0.142,0.27,0.385,0.377,0.349,0.264,0.294,0.277,0.468,0.274,0.344,0.275,0.352,6.0,0.2389445,9.519,5.135,1.036,0.561911,4.42517503,89.427155,238.06279,139.843765
687,8.0,490.449,121.469,6.082,0.794,0.142,0.844,0.219,0.326,0.081,0.241,0.13,0.252,0.103,0.281,0.463,0.413,0.423,7.0,0.268494,8.59,4.835,1.048,0.528815,2.54965763,74.333374,275.914917,135.128067
688,8.0,22.622,8.298,3.344,0.66,0.142,0.48,0.296,0.321,0.171,0.283,0.202,0.233,0.229,0.333,0.366,0.285,0.334,5.0,0.3360653,9.083,5.002,1.033,0.546995,4.38694318,113.230919,277.023499,111.933113
689,7.698970004336019,359.426,151.508,95.529,0.593,0.145,0.689,0.233,0.4,0.318,0.112,0.364,0.135,0.329,0.139,0.441,0.421,0.407,6.0,0.2580307,8.693,6.141,1.063,0.612612,8.90968659,65.893631,302.666046,127.676788
690,7.698970004336019,32.697,7.064,1.302,0.796,0.144,0.605,0.461,0.314,0.296,0.121,0.375,0.161,0.408,0.24,0.46,0.305,0.399,7.0,0.2084776,8.279,4.989,1.043,0.601532,4.35912419,105.511887,234.268051,152.415436
691,7.397940008672037,296.09,9.868,1.848,0.962,0.145,0.508,0.375,0.497,0.501,0.11,0.357,0.22,0.783,0.248,0.46,0.383,0.557,6.0,0.2849916,8.473,5.243,1.073,0.615561,8.79226252,48.570045,255.857758,135.010544
692,7.301029995663981,25.381,10.954,3.404,0.639,0.148,0.068,0.343,0.416,0.319,0.215,0.365,0.258,0.396,0.353,0.276,0.311,0.295,8.0,0.3641339,7.908,5.036,1.028,0.501309,4.12635858,110.616447,260.587646,113.645592
693,7.301029995663981,31.82,7.972,1.562,0.769,0.145,0.628,0.347,0.396,0.212,0.132,0.265,0.199,0.288,0.27,0.457,0.291,0.381,9.0,0.2393994,7.869,5.583,1.068,0.602119,6.2541459,88.232635,194.916245,121.269157
694,7.221848749616356,251.266,86.3,7.969,0.727,0.147,0.171,0.156,0.359,0.144,0.177,0.119,0.219,0.182,0.264,0.229,0.228,0.231,7.0,0.1474918,8.443,5.129,1.061,0.596851,8.00921093,87.196365,224.167694,114.221123
695,7.154901959985743,369.263,26.324,3.412,0.925,0.145,0.442,0.67,0.367,0.51,0.389,0.553,0.27,0.586,0.699,0.493,0.418,0.538,5.0,0.2165735,7.993,5.035,1.064,0.581667,7.35076333,91.258476,227.011139,114.372665
696,7.154901959985743,456.656,238.878,7.66,0.649,0.147,0.797,0.77,0.286,0.703,0.625,0.813,0.369,0.705,0.436,0.618,0.78,0.685,4.0,0.3046443,8.748,4.867,1.027,0.531278,2.30885796,75.602463,260.084106,89.618011
697,7.096910013008056,149.738,14.218,2.242,0.901,0.144,0.262,0.464,0.383,0.397,0.188,0.42,0.214,0.483,0.298,0.37,0.265,0.343,8.0,0.2726683,8.566,6.119,1.055,0.570094,8.06645548,85.138916,217.058334,127.846611
698,6.958607314841775,256.634,15.869,3.407,0.93,0.145,0.274,0.481,0.323,0.341,0.328,0.374,0.244,0.403,0.357,0.36,0.299,0.348,6.0,0.2751696,8.269,5.089,1.041,0.51449,3.92199388,65.495361,237.499557,145.385635
699,6.958607314841775,23.914,9.123,1.622,0.69,0.144,0.475,0.326,0.356,0.189,0.178,0.231,0.21,0.235,0.244,0.386,0.272,0.324,8.0,0.2263516,8.342,5.892,1.042,0.56045,9.02109049,72.925972,249.426376,110.765488
700,6.886056647693163,23.015,7.21,2.535,0.703,0.145,0.543,0.36,0.323,0.216,0.375,0.257,0.255,0.273,0.325,0.409,0.338,0.351,7.0,0.2680594,8.736,6.147,1.068,0.533894,7.01417953,86.009995,237.487152,92.993256
701,6.823908740944319,21.793,7.458,3.025,0.675,0.145,0.606,0.442,0.442,0.266,0.251,0.339,0.279,0.343,0.312,0.496,0.386,0.475,5.0,0.2521467,8.675,6.427,1.048,0.56211,5.79868608,103.707932,212.88446,145.199158
702,6.6020599913279625,21.989,10.123,4.027,0.608,0.141,0.586,0.348,0.37,0.186,0.373,0.244,0.289,0.217,0.409,0.435,0.343,0.402,3.0,0.3034887,9.64,5.124,1.068,0.557891,8.29654778,79.257866,265.558044,140.850876
703,6.292429823902063,301.917,19.399,4.931,0.925,0.142,0.839,0.028,0.552,0.003,0.362,0.008,0.443,0.012,0.538,0.473,0.445,0.485,6.0,0.2248589,8.652,5.022,1.045,0.531939,5.89518108,68.555672,203.873993,138.115921
704,6.187086643357144,30.657,6.222,1.198,0.805,0.145,0.626,0.517,0.373,0.351,0.16,0.381,0.207,0.432,0.222,0.505,0.377,0.449,6.0,0.3119466,8.297,4.966,1.048,0.6003,10.8373115,87.81591,256.818726,101.101181
705,6.142667503568731,24.08,8.604,2.7,0.681,0.141,0.562,0.336,0.367,0.223,0.291,0.249,0.273,0.299,0.302,0.421,0.309,0.367,6.0,0.2514302,9.09,5.169,1.045,0.54133,5.81243059,131.10585,242.220734,122.721252
706,6.055517327849832,19.541,4.772,2.955,0.717,0.147,0.521,0.293,0.455,0.602,0.271,0.341,0.301,0.442,0.327,0.423,0.418,0.393,8.0,0.2667569,7.892,6.066,1.066,0.500617,3.33659134,93.6492,228.846359,99.961555
707,9.0,168.883,20.633,9.34,0.849,0.139,0.36,0.536,0.304,0.417,0.458,0.41,0.309,0.617,0.389,0.4,0.407,0.452,9.0,0.2759071,9.352,6.357,1.035,0.568332,3.93120767,115.920013,276.704742,212.366791
708,8.698970004336019,299.99,14.684,7.497,0.931,0.139,0.62,0.469,0.293,0.475,0.17,0.439,0.182,0.603,0.268,0.461,0.388,0.455,9.0,0.3410777,9.654,6.456,1.068,0.569212,9.19990433,116.393761,288.516174,209.166748
709,8.096910013008056,130.043,26.705,2.347,0.817,0.142,0.196,0.472,0.476,0.375,0.172,0.375,0.246,0.363,0.272,0.381,0.204,0.242,7.0,0.2765603,9.256,6.006,1.027,0.58327,5.14959322,60.258011,287.113892,92.5224
710,8.096910013008056,19.332,12.801,3.113,0.548,0.14,0.607,0.417,0.365,0.278,0.245,0.391,0.238,0.259,0.308,0.463,0.373,0.454,6.0,0.2911559,9.847,6.041,1.026,0.577817,3.27304943,86.760132,322.847382,165.311081
711,8.221848749616356,62.186,15.986,2.159,0.774,0.139,0.163,0.391,0.349,0.558,0.157,0.379,0.209,0.736,0.192,0.301,0.282,0.365,8.0,0.192879,9.795,6.512,1.083,0.671258,10.119666,85.223495,252.01564,215.981552
712,8.070581074285707,30.883,9.997,1.387,0.731,0.143,0.544,0.401,0.456,0.38,0.141,0.347,0.218,0.437,0.224,0.467,0.35,0.445,7.0,0.2033507,9.133,6.247,1.062,0.629517,8.58040078,89.92363,236.297684,172.980911
713,7.903089986991944,238.604,13.896,2.673,0.935,0.141,0.893,0.498,0.44,0.444,0.495,0.447,0.423,0.528,0.307,0.61,0.591,0.541,5.0,0.2766304,9.419,6.212,1.051,0.59145,6.97364812,103.779297,244.518372,210.575531
714,7.886056647693163,31.485,11.165,1.4,0.715,0.142,0.512,0.348,0.365,0.365,0.09,0.3,0.161,0.438,0.166,0.408,0.324,0.414,9.0,0.2122761,8.913,6.542,1.068,0.652032,10.0552436,68.759529,247.001984,213.132538
715,7.769551078621726,20.796,9.081,2.284,0.647,0.144,0.46,0.394,0.393,0.288,0.256,0.306,0.271,0.313,0.28,0.416,0.375,0.469,5.0,0.2602444,8.232,6.366,1.036,0.571612,5.31050651,135.469452,320.035339,100.415565
716,7.744727494896693,221.51,111.284,1.349,0.663,0.141,0.154,0.221,0.377,0.113,0.137,0.147,0.201,0.138,0.212,0.25,0.122,0.154,5.0,0.1977251,9.751,6.027,1.061,0.649759,8.07047781,74.033226,262.36908,142.378952
717,7.744727494896693,40.472,6.252,1.987,0.831,0.14,0.52,0.274,0.398,0.5,0.151,0.276,0.227,0.775,0.214,0.397,0.353,0.467,10.0,0.1820306,9.776,6.627,1.073,0.668099,7.09743164,77.16153,286.963806,237.097961
718,7.638272163982407,19.558,9.191,1.325,0.65,0.142,0.458,0.381,0.352,0.238,0.135,0.281,0.175,0.2,0.224,0.397,0.328,0.406,6.0,0.316037,8.987,6.676,1.085,0.550221,7.95455034,91.687111,268.981964,184.052246
719,7.585026652029182,218.536,13.528,2.946,0.93,0.141,0.216,0.453,0.389,0.448,0.395,0.366,0.33,0.681,0.385,0.353,0.337,0.402,5.0,0.265061,9.83,6.1,1.052,0.572998,6.19241739,97.755341,300.182495,141.440567
721,7.508638306165727,30.175,6.921,1.501,0.782,0.145,0.584,0.335,0.382,0.251,0.086,0.273,0.164,0.233,0.175,0.434,0.316,0.411,5.0,0.2416895,8.476,6.434,1.031,0.613821,6.22898068,62.856148,222.202332,168.89563
724,7.346787486224656,222.663,46.539,9.19,0.8,0.141,0.15,0.115,0.368,0.06,0.363,0.066,0.347,0.09,0.397,0.211,0.155,0.184,6.0,0.1674731,9.321,6.491,1.053,0.668436,6.30893612,89.620667,246.195297,190.957489
725,7.2839966563652,34.611,9.451,1.59,0.758,0.14,0.543,0.437,0.399,0.404,0.117,0.394,0.196,0.4,0.221,0.459,0.347,0.412,6.0,0.1948435,9.54,6.396,1.033,0.658359,5.29892699,52.148918,267.294403,159.910614
726,7.251811972993799,94.054,17.117,3.373,0.821,0.145,0.137,0.499,0.397,0.591,0.363,0.463,0.307,0.799,0.335,0.344,0.357,0.438,8.0,0.2601477,8.505,6.193,1.091,0.53898,8.6705845,82.487495,234.320068,191.748291
727,7.200659450546418,95.168,76.814,11.779,0.518,0.141,0.081,0.125,0.41,0.03,0.224,0.054,0.341,0.042,0.349,0.205,0.157,0.275,7.0,0.240733,9.35,6.151,1.055,0.592085,8.47187937,89.222527,247.633102,157.638641
728,6.920818753952375,38.911,15.763,8.461,0.616,0.145,0.048,0.58,0.316,0.557,0.29,0.461,0.28,0.604,0.363,0.315,0.3,0.373,9.0,0.3219045,8.557,5.972,1.056,0.533069,1.25669576,110.684349,263.158203,156.653824
729,6.795880017344075,80.258,12.715,2.172,0.844,0.142,0.105,0.405,0.355,0.246,0.147,0.348,0.196,0.269,0.192,0.289,0.228,0.339,2.0,0.3277951,9.258,4.954,1.04,0.571829,6.70915153,100.890129,222.783173,190.080338
730,6.480172006224281,405.294,7.524,1.608,0.978,0.145,0.928,0.444,0.391,0.715,0.173,0.431,0.217,1.005,0.275,0.587,0.615,0.729,4.0,0.2104556,8.953,5.074,1.094,0.642868,9.61991662,65.474449,242.117279,132.783813
731,6.3872161432802645,117.441,13.953,2.718,0.876,0.141,0.158,0.499,0.336,0.274,0.242,0.36,0.227,0.275,0.26,0.331,0.285,0.356,6.0,0.2290311,9.56,6.162,1.033,0.587668,7.00850005,73.940681,254.415878,182.744308
732,6.2644011003018205,142.274,25.266,11.933,0.793,0.145,0.339,0.045,0.189,0.098,0.467,0.044,0.115,0.266,0.579,0.191,0.312,0.385,6.0,0.238348,8.93,6.754,1.08,0.618001,10.9517365,58.302849,233.821503,142.06073
733,6.110698297493689,434.497,121.868,3.46,0.776,0.143,0.583,0.431,0.355,0.581,0.281,0.528,0.268,0.765,0.307,0.456,0.455,0.489,10.0,0.2686417,9.022,6.895,1.14,0.636898,9.23085457,67.771088,227.526733,167.388046
734,9.0,36.445,8.576,4.174,0.741,0.143,0.172,0.409,0.08,0.559,0.002,0.35,0.011,0.766,0.013,0.22,0.22,0.293,10.0,0.2532112,8.367,6.361,1.066,0.581869,6.3801588,104.319138,349.485992,118.605988
735,9.0,481.386,11.516,3.089,0.971,0.142,0.871,0.485,0.302,0.448,0.31,0.425,0.224,0.522,0.425,0.553,0.524,0.579,9.0,0.2837782,8.897,6.867,1.04,0.588255,2.78451599,59.305374,294.59375,116.167679
736,8.698970004336019,20.038,11.866,2.025,0.591,0.142,0.536,0.467,0.34,0.318,0.139,0.377,0.197,0.291,0.203,0.447,0.35,0.406,9.0,0.2609701,8.998,6.865,1.042,0.5857,4.78183913,81.229179,287.151031,143.671829
737,8.522878745280337,160.724,6.962,1.49,0.95,0.142,0.532,0.293,0.385,0.394,0.087,0.27,0.169,0.513,0.155,0.403,0.331,0.392,9.0,0.1849645,9.284,6.972,1.08,0.65748,7.56022497,90.46405,243.736465,165.748413
739,8.154901959985743,17.797,7.643,0.808,0.678,0.147,0.446,0.359,0.388,0.593,0.104,0.347,0.175,0.857,0.215,0.398,0.359,0.473,9.0,0.2919876,7.779,5.653,1.037,0.512867,3.94927661,89.156921,268.6651,129.220779
740,8.0,162.596,10.347,3.104,0.924,0.142,0.202,0.394,0.529,0.241,0.346,0.303,0.438,0.211,0.363,0.375,0.307,0.358,6.0,0.3708887,7.959,5.842,1.06,0.527643,6.57016286,85.542191,255.477524,183.934921
741,8.045757490560675,126.477,15.966,2.873,0.87,0.145,0.222,0.5,0.46,0.549,0.413,0.466,0.38,0.607,0.489,0.394,0.382,0.429,9.0,0.1834417,7.85,6.319,1.037,0.555297,4.68972034,70.347694,297.115509,117.156555
742,7.853871964321762,18.593,7.262,3.14,0.641,0.146,0.541,0.373,0.397,0.303,0.251,0.285,0.285,0.29,0.26,0.437,0.412,0.465,9.0,0.2532837,7.945,6.359,1.068,0.542185,4.4128376,79.73288,288.419159,105.57309
743,7.838631997765025,360.795,184.341,67.893,0.589,0.145,0.683,0.321,0.05,0.308,0.002,0.302,0.01,0.356,0.012,0.351,0.365,0.356,8.0,0.228897,8.297,6.137,1.067,0.574833,3.84364915,88.604324,293.730225,148.325256
744,7.744727494896693,136.614,84.476,27.507,0.55,0.141,0.123,0.07,0.483,0.023,0.316,0.025,0.387,0.018,0.333,0.226,0.202,0.279,8.0,0.1873532,9.084,6.607,1.06,0.64305,7.14088933,86.073456,270.013245,149.967392
746,7.259637310505756,207.923,4.657,0.943,0.974,0.148,0.599,0.386,0.288,0.324,0.115,0.31,0.148,0.514,0.152,0.424,0.308,0.355,6.0,0.1908959,7.596,6.131,1.073,0.590553,8.13997071,72.698059,239.366943,128.390259
747,7.229147988357855,30.411,5.127,1.894,0.812,0.149,0.632,0.471,0.408,0.401,0.141,0.392,0.2,0.583,0.21,0.504,0.409,0.555,5.0,0.143112,8.049,6.225,1.118,0.608691,10.2317404,56.28186,231.98587,111.345917
748,7.167491087293763,38.948,6.61,1.327,0.831,0.147,0.117,0.322,0.362,0.066,0.112,0.121,0.176,0.128,0.168,0.267,0.083,0.136,7.0,0.2742763,7.528,5.975,1.059,0.567361,6.80933151,121.057129,210.556854,111.759285
750,7.207608310501746,17.07,7.012,1.306,0.672,0.147,0.452,0.361,0.396,0.351,0.162,0.302,0.204,0.24,0.221,0.403,0.36,0.439,4.0,0.3484375,7.679,4.638,1.081,0.512689,6.82359705,116.158905,183.597244,125.1026
751,6.853871964321762,22.279,7.518,3.311,0.673,0.145,0.621,0.369,0.362,0.395,0.319,0.307,0.283,0.465,0.342,0.451,0.445,0.536,4.0,0.277128,8.521,4.654,1.075,0.560654,6.83064596,103.310028,203.231537,78.02037
753,6.638272163982407,285.173,16.554,5.301,0.929,0.145,0.582,0.475,0.282,0.344,0.475,0.364,0.273,0.364,0.529,0.446,0.462,0.461,7.0,0.319381,8.132,5.249,1.078,0.497732,4.80301041,74.590675,253.464767,165.085526
754,6.468521082957745,199.388,6.238,5.659,0.944,0.145,0.659,0.301,0.41,0.374,0.236,0.331,0.232,0.647,0.205,0.457,0.427,0.5,7.0,0.2459429,8.263,5.213,1.106,0.568683,8.78919727,129.687195,230.373337,135.051636
756,6.337242168318426,14.425,8.141,4.329,0.536,0.146,0.581,0.363,0.422,0.203,0.34,0.243,0.307,0.22,0.304,0.455,0.395,0.469,5.0,0.3473857,7.95,4.995,1.097,0.511623,5.46698193,77.836182,210.621338,145.634613
757,6.318758762624412,20.945,8.183,1.767,0.678,0.147,0.47,0.36,0.398,0.447,0.184,0.335,0.229,0.71,0.235,0.409,0.365,0.488,7.0,0.1237883,8.424,4.7,1.104,0.535888,5.92632072,75.187706,222.601532,128.535812
758,6.130768280269024,292.601,16.676,6.529,0.927,0.144,0.597,0.633,0.449,0.412,0.288,0.508,0.321,0.53,0.288,0.56,0.422,0.527,7.0,0.3136582,8.445,4.661,1.079,0.524356,5.86078081,86.022987,192.487076,125.658257
759,6.031517051446065,146.365,13.113,1.69,0.908,0.147,0.461,0.448,0.498,0.295,0.253,0.327,0.286,0.296,0.29,0.469,0.348,0.397,4.0,0.1668352,8.352,5.069,1.078,0.62208,7.51313251,96.432457,222.292816,144.451324
760,5.920818753952375,20.071,7.594,3.496,0.644,0.144,0.607,0.365,0.4,0.217,0.289,0.276,0.292,0.25,0.296,0.457,0.351,0.445,5.0,0.1963399,9.236,5.108,1.064,0.528144,6.14444124,84.898972,252.129898,129.209518
761,5.886056647693163,271.31,17.276,4.406,0.926,0.147,0.594,0.573,0.393,0.445,0.384,0.45,0.33,0.426,0.391,0.52,0.56,0.544,5.0,0.3016222,8.095,4.694,1.084,0.525195,4.31405988,70.318687,252.340775,139.124847
762,5.728158393463501,37.147,7.947,0.938,0.807,0.143,0.611,0.332,0.31,0.19,0.126,0.235,0.155,0.229,0.192,0.418,0.31,0.393,7.0,0.1860036,9.162,5.215,1.074,0.660256,8.99146597,83.935028,229.712341,171.822922
763,5.645891560852599,22.6,6.278,1.803,0.737,0.145,0.529,0.38,0.325,0.59,0.112,0.363,0.167,0.906,0.146,0.411,0.376,0.519,7.0,0.2847305,8.124,5.096,1.077,0.533571,6.59724183,61.176334,219.923752,145.369812
764,5.533132379645891,62.093,36.393,3.813,0.607,0.144,0.117,0.03,0.419,0.003,0.022,0.008,0.104,0.01,0.148,0.189,0.049,0.078,5.0,0.274692,8.143,5.08,1.078,0.604494,7.35378796,83.189323,228.373535,135.698608
765,8.154901959985743,178.101,18.246,2.335,0.896,0.144,0.28,0.411,0.343,0.271,0.117,0.345,0.168,0.342,0.209,0.345,0.239,0.268,8.0,0.2201837,8.401,4.75,1.045,0.622552,3.37380933,50.098259,249.861877,88.720955
