mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
527,5.091514981121351,327.555,8.23,1.58,0.971,0.152,0.775,0.445,0.403,0.211,0.196,0.273,0.224,0.299,0.357,0.541,0.388,5.0,0.2423441,6.423,3.492,1.063,0.450272,5.95799504,41.651722,69.138641,50.631512
528,6.091514981121351,31.539,5.823,1.837,0.805,0.134,0.521,0.429,0.351,0.202,0.243,0.288,0.248,0.29,0.28,0.434,0.303,5.0,0.2709708,8.643,3.493,1.053,0.591207,4.92715233,42.717522,160.490799,80.125534
529,6.6020599913279625,211.126,54.645,27.416,0.72,0.138,0.369,0.087,0.069,0.097,0.026,0.07,0.033,0.226,0.054,0.175,0.122,6.0,0.1074729,8.911,3.559,1.041,0.610928,6.69336117,87.419693,214.048584,87.111511
530,5.853871964321762,29.613,5.827,1.864,0.794,0.138,0.646,0.396,0.484,0.23,0.224,0.272,0.283,0.36,0.341,0.509,0.303,6.0,0.2252595,7.716,3.057,1.048,0.551062,5.26637763,54.906811,171.073364,75.418999
531,6.522878745280337,27.023,5.218,1.395,0.803,0.143,0.635,0.342,0.343,0.175,0.249,0.222,0.224,0.275,0.298,0.44,0.297,2.0,0.2459102,7.176,3.426,1.055,0.527492,3.6198288,36.941956,135.851089,87.855354
532,6.6777807052660805,38.388,16.006,2.992,0.669,0.146,0.044,0.324,0.332,0.004,0.028,0.02,0.156,0.04,0.211,0.233,0.035,6.0,0.2718204,7.327,3.729,1.056,0.519536,8.18975366,51.6553,92.700203,77.25531
533,6.142667503568731,210.333,11.762,5.522,0.924,0.145,0.39,0.33,0.465,0.169,0.331,0.227,0.344,0.233,0.379,0.395,0.309,5.0,0.2209502,7.208,3.425,1.048,0.47244,6.49358435,59.740742,108.577431,64.080917
534,4.522878745280337,224.132,59.158,7.883,0.77,0.149,0.483,0.048,0.605,0.005,0.042,0.013,0.529,0.022,0.566,0.379,0.141,4.0,0.2737538,6.133,2.893,1.011,0.380127,2.12564511,40.064842,82.314682,57.017681
535,8.698970004336019,12.668,6.697,1.69,0.602,0.154,0.58,0.447,0.427,0.497,0.101,0.4,0.187,0.332,0.196,0.485,0.428,4.0,0.2551641,6.861,4.141,1.041,0.471787,5.56896106,52.882317,136.154129,113.995049
536,7.698970004336019,15.365,5.371,1.49,0.691,0.155,0.541,0.454,0.434,0.301,0.552,0.331,0.398,0.215,0.38,0.476,0.482,5.0,0.2100891,6.707,4.327,1.038,0.471209,3.89457616,57.825493,98.692696,91.861465
537,6.8297382846050425,199.067,13.614,1.793,0.928,0.151,0.675,0.423,0.398,0.313,0.084,0.379,0.178,0.344,0.177,0.499,0.318,3.0,0.184812,6.843,4.12,1.024,0.531592,5.30003846,78.071762,145.392578,91.449013
538,6.272458742971444,18.259,5.729,1.661,0.712,0.149,0.617,0.53,0.379,0.543,0.145,0.483,0.219,0.479,0.316,0.509,0.367,3.0,0.299149,7.405,4.132,1.015,0.456609,1.80052801,62.822807,161.493408,68.038231
539,6.943095148663527,443.198,210.68,5.537,0.672,0.153,0.519,0.481,0.41,0.567,0.326,0.457,0.318,0.356,0.33,0.47,0.554,5.0,0.2723304,7.375,4.265,1.023,0.501865,2.69754609,53.27964,128.720139,77.803894
542,8.045757490560675,426.345,8.034,3.969,0.973,0.151,0.568,0.459,0.422,0.31,0.143,0.345,0.218,0.427,0.267,0.483,0.358,4.0,0.4201546,6.631,4.236,1.025,0.396026,3.9633044,69.476173,167.048477,106.092621
543,8.698970004336019,42.523,19.699,3.191,0.65,0.149,0.259,0.027,0.116,0.019,0.001,0.005,0.093,0.008,0.258,0.134,0.136,3.0,0.2270872,7.586,4.307,1.031,0.620169,4.16291404,69.976486,145.937546,75.267365
544,6.640164517660112,16.591,5.601,1.174,0.71,0.153,0.545,0.522,0.468,0.413,0.425,0.401,0.353,0.478,0.326,0.512,0.547,4.0,0.1602423,7.881,4.483,1.047,0.492931,7.1173378,58.341057,129.694397,111.202721
545,6.6252516539898965,201.074,5.171,1.593,0.967,0.153,0.828,0.477,0.383,0.511,0.264,0.417,0.242,0.425,0.29,0.563,0.492,6.0,0.2533743,7.133,4.416,1.026,0.462912,4.13486966,92.219604,120.712822,107.585533
546,7.602059991327962,8.299,6.883,2.117,0.48,0.151,0.454,0.472,0.327,0.345,0.143,0.434,0.182,0.392,0.262,0.418,0.363,4.0,0.2969696,6.469,4.346,1.009,0.399016,2.49423831,59.634464,163.907379,115.880638
548,6.991399828238082,11.228,4.729,2.217,0.618,0.153,0.475,0.412,0.411,0.293,0.317,0.313,0.294,0.269,0.299,0.433,0.381,5.0,0.2420405,6.599,4.454,1.015,0.423442,1.7709289,53.263412,128.663986,109.181709
549,8.096910013008056,129.189,7.157,3.828,0.922,0.153,0.175,0.415,0.404,0.809,0.445,0.466,0.409,0.567,0.31,0.331,0.498,4.0,0.3210878,6.906,4.466,1.024,0.433004,3.24526736,62.836845,126.206322,76.140244
550,8.522878745280337,260.917,15.235,5.214,0.927,0.15,0.775,0.472,0.442,0.416,0.353,0.417,0.382,0.572,0.302,0.563,0.503,2.0,0.3054959,7.502,5.469,1.022,0.492894,3.80548583,61.433304,141.602997,123.876251
551,8.301029995663981,66.285,6.937,2.05,0.881,0.151,0.082,0.484,0.362,0.436,0.261,0.461,0.249,0.547,0.308,0.309,0.278,2.0,0.3435933,6.358,4.313,1.029,0.41523,3.70873044,84.998207,112.726242,105.152267
552,8.698970004336019,38.376,14.033,4.905,0.67,0.154,0.058,0.524,0.43,0.408,0.418,0.471,0.358,0.449,0.369,0.337,0.343,6.0,0.3293612,6.745,4.035,1.065,0.491711,4.91904897,41.3866,185.206467,75.58577
553,7.698970004336019,389.281,18.497,1.388,0.951,0.154,0.535,0.498,0.422,0.615,0.398,0.46,0.426,0.896,0.361,0.485,0.531,3.0,0.2070159,6.859,4.106,1.092,0.506232,8.78046589,55.190331,83.789215,81.039322
556,7.259637310505756,25.718,7.667,1.594,0.735,0.138,0.678,0.361,0.466,0.191,0.172,0.242,0.257,0.237,0.268,0.502,0.291,3.0,0.2962188,8.191,3.122,1.031,0.5345,3.67234383,65.547249,190.994202,71.699959
557,7.221848749616356,30.206,6.205,2.071,0.785,0.137,0.611,0.327,0.427,0.193,0.208,0.221,0.269,0.297,0.289,0.455,0.324,5.0,0.3036424,8.796,3.694,1.037,0.591565,4.59449459,59.096672,183.122925,88.132156
558,7.026872146400302,24.373,5.194,1.66,0.78,0.138,0.567,0.398,0.5,0.241,0.165,0.278,0.268,0.318,0.307,0.488,0.279,5.0,0.3117377,7.691,3.16,1.04,0.508151,4.43477387,64.673721,159.117157,80.225533
559,6.552841968657781,178.564,133.45,1.948,0.569,0.139,0.351,0.357,0.442,0.395,0.24,0.305,0.292,0.313,0.31,0.383,0.377,4.0,0.2590205,8.459,3.493,1.037,0.611037,5.79154068,43.855804,162.902161,62.363541
560,5.657577319177793,461.087,170.215,4.902,0.725,0.142,0.702,0.318,0.424,0.18,0.305,0.25,0.312,0.228,0.401,0.481,0.467,7.0,0.2154091,7.971,3.493,1.046,0.580063,6.36723472,82.788116,190.513397,115.959953
561,6.259637310505756,441.808,196.605,13.882,0.677,0.14,0.706,0.368,0.029,0.371,0.003,0.364,0.008,0.319,0.015,0.368,0.378,6.0,0.2301836,7.744,3.593,1.041,0.578934,4.44297661,55.936745,157.720169,99.530098
562,7.698970004336019,327.323,133.323,4.187,0.704,0.15,0.443,0.34,0.354,0.364,0.12,0.374,0.201,0.42,0.171,0.379,0.332,5.0,0.31632,6.673,3.424,1.035,0.446683,3.98041119,67.870712,113.873421,40.355736
563,7.229147988357855,119.987,41.264,10.71,0.698,0.15,0.208,0.057,0.417,0.082,0.753,0.034,0.491,0.191,1.034,0.228,0.307,5.0,0.3366251,6.602,3.526,1.053,0.530971,3.69050343,44.907505,131.218933,65.852455
564,5.899998417198648,14.67,3.621,2.342,0.711,0.152,0.543,0.433,0.468,0.32,0.204,0.309,0.292,0.374,0.366,0.481,0.333,4.0,0.3099618,6.445,4.107,1.092,0.430227,10.3288782,46.418861,104.193253,87.539825
566,6.900008766455316,15.581,5.722,1.136,0.694,0.15,0.485,0.463,0.295,0.322,0.292,0.379,0.236,0.493,0.164,0.414,0.401,3.0,0.1487463,6.864,4.077,1.048,0.472373,4.68657916,89.194809,97.055702,88.43293
567,6.699991797446187,23.522,4.642,0.608,0.818,0.15,0.583,0.452,0.292,0.252,0.217,0.354,0.18,0.436,0.125,0.442,0.466,7.0,0.2874165,6.765,3.905,1.079,0.558529,8.61792962,57.215099,86.154106,107.553207
568,6.299997602857746,355.756,59.162,3.677,0.85,0.15,0.64,0.105,0.427,0.562,0.239,0.188,0.303,0.028,0.523,0.391,0.533,7.0,0.2316465,6.365,3.906,1.092,0.411532,8.81878743,66.465591,79.238586,125.365311
569,6.799998134593398,147.349,16.445,2.134,0.888,0.148,0.28,0.438,0.289,0.314,0.194,0.379,0.208,0.368,0.231,0.335,0.305,8.0,0.2531722,7.6,4.078,1.067,0.562563,6.73729025,84.311447,122.808784,115.102989
570,6.799998134593398,307.714,3.121,1.42,0.985,0.15,0.551,0.439,0.344,0.409,0.177,0.285,0.258,0.414,0.227,0.445,0.465,4.0,0.2256238,7.466,3.938,1.11,0.558646,9.98956143,91.698273,104.783066,89.750923
571,5.899998417198648,124.343,9.751,4.521,0.897,0.147,0.21,0.544,0.407,0.455,0.348,0.492,0.365,0.526,0.476,0.387,0.36,8.0,0.235905,7.72,4.573,1.112,0.515685,9.01658574,64.53154,114.033447,117.983414
572,5.700000503883016,233.025,7.148,2.614,0.96,0.149,0.8,0.533,0.359,0.538,0.385,0.46,0.247,0.744,0.473,0.564,0.564,9.0,0.22236,6.861,4.704,1.131,0.495054,4.06604925,95.897141,111.883614,104.217712
573,5.899998417198648,128.561,5.017,2.867,0.942,0.148,0.214,0.442,0.577,0.509,0.395,0.365,0.485,0.353,0.638,0.411,0.383,9.0,0.2357102,6.563,5.412,1.078,0.449861,5.94962746,79.109924,110.542175,146.475403
574,6.0999990348465305,252.225,106.869,5.639,0.692,0.147,0.785,0.073,0.391,0.112,0.263,0.053,0.27,0.025,0.392,0.416,0.379,5.0,0.4394199,6.827,4.773,1.051,0.410862,4.43703685,72.705132,166.731644,79.661301
575,6.0,16.771,3.977,1.914,0.74,0.151,0.54,0.428,0.383,0.479,0.162,0.373,0.218,0.477,0.283,0.45,0.445,3.0,0.1648412,7.237,4.202,1.069,0.495085,7.71036152,61.659843,82.968941,110.957863
576,6.0999990348465305,24.318,3.334,1.756,0.827,0.15,0.579,0.483,0.33,0.665,0.264,0.326,0.361,0.442,0.31,0.464,0.565,3.0,0.2002399,7.428,4.139,1.085,0.57301,6.43231224,59.185658,95.375435,104.868217
578,7.700057099977233,32.154,2.221,1.837,0.888,0.149,0.577,0.443,0.319,0.263,0.105,0.294,0.188,0.439,0.254,0.446,0.24,6.0,0.3380421,7.214,3.947,1.086,0.528088,12.0743315,77.599632,88.963333,125.498413
579,7.899974269892137,24.333,4.676,0.507,0.824,0.151,0.537,0.432,0.21,0.161,0.337,0.271,0.188,0.426,0.11,0.393,0.397,3.0,0.290058,7.58,3.884,1.12,0.536008,9.16370748,53.268105,77.260902,104.217163
580,7.400007822415902,19.564,4.603,1.797,0.753,0.149,0.534,0.429,0.338,0.293,0.142,0.303,0.206,0.286,0.287,0.433,0.266,5.0,0.267563,6.973,5.014,1.052,0.459499,7.67086024,58.481133,122.639862,95.385254
581,7.50003813440381,243.024,12.192,5.141,0.933,0.149,0.293,0.453,0.454,0.295,0.283,0.389,0.324,0.421,0.355,0.4,0.352,6.0,0.2753275,6.253,4.086,1.167,0.447385,5.71320378,52.697136,107.359917,107.189865
582,7.299988937677887,247.079,8.544,1.512,0.961,0.151,0.962,0.438,0.349,0.305,0.281,0.322,0.266,0.424,0.269,0.583,0.515,4.0,0.3924073,6.105,3.804,1.078,0.38298,5.67554763,61.954628,119.945465,78.520081
583,6.299997602857746,18.08,6.933,1.992,0.669,0.149,0.621,0.43,0.337,0.242,0.193,0.295,0.208,0.328,0.336,0.462,0.298,6.0,0.181581,7.227,5.128,1.217,0.470808,11.5184268,64.951797,122.974884,112.98584
584,7.299988937677887,21.022,3.378,1.847,0.801,0.149,0.533,0.496,0.34,0.378,0.193,0.357,0.265,0.447,0.252,0.457,0.3,4.0,0.2976955,7.303,4.131,1.081,0.454949,6.39382547,40.104446,105.03817,81.919983
585,6.699991797446187,20.073,4.311,2.187,0.755,0.151,0.614,0.405,0.447,0.37,0.298,0.334,0.278,0.419,0.317,0.489,0.389,4.0,0.1901156,7.108,4.001,1.064,0.478758,10.9996669,68.95211,92.319687,89.732483
586,7.0,191.333,3.53,1.841,0.973,0.149,0.744,0.418,0.187,0.32,0.056,0.275,0.075,0.325,0.079,0.45,0.421,5.0,0.1190719,6.892,4.84,1.107,0.506241,6.51527112,44.382938,81.461708,57.421326
587,7.100015437450609,141.289,61.981,20.002,0.633,0.149,0.226,0.046,0.565,0.047,0.37,0.025,0.485,0.315,0.494,0.279,0.197,5.0,0.2590049,7.122,4.134,1.101,0.496573,12.0787214,72.670113,105.15641,98.48391
588,6.799998134593398,276.456,15.964,1.768,0.94,0.151,0.904,0.37,0.514,0.368,0.317,0.343,0.372,0.369,0.45,0.596,0.555,6.0,0.2363366,7.429,3.87,1.064,0.470645,3.81813026,60.812366,97.809845,80.035385
589,6.199998172182031,209.24,13.448,2.337,0.93,0.149,0.225,0.528,0.345,0.376,0.121,0.459,0.195,0.575,0.23,0.366,0.261,3.0,0.272879,7.284,4.498,1.106,0.47346,8.46648291,65.131073,106.546783,94.169632
590,7.899974269892137,98.1,14.036,2.932,0.853,0.147,0.203,0.514,0.479,0.341,0.244,0.403,0.306,0.5,0.341,0.398,0.238,8.0,0.2335971,7.482,5.019,1.216,0.546704,15.9714717,53.66671,112.480675,122.946411
591,6.799998134593398,165.094,13.908,1.631,0.914,0.151,0.284,0.412,0.38,0.247,0.214,0.336,0.229,0.362,0.33,0.359,0.309,5.0,0.1821364,7.173,4.744,1.105,0.569331,10.3471219,80.69648,116.263351,61.865742
592,6.799998134593398,78.69,4.921,1.995,0.919,0.151,0.13,0.563,0.356,0.301,0.496,0.455,0.359,0.504,0.316,0.35,0.279,8.0,0.2259218,6.944,5.191,1.085,0.474225,6.93230378,51.511089,110.302811,55.724083
593,7.0,68.059,23.22,2.406,0.726,0.151,0.048,0.569,0.376,0.446,0.097,0.525,0.174,0.633,0.219,0.331,0.234,3.0,0.2538306,7.638,4.834,1.089,0.544828,13.1974876,51.386486,91.395073,85.013298
594,7.79997073344623,135.932,15.953,1.948,0.884,0.149,0.267,0.424,0.339,0.247,0.199,0.329,0.218,0.368,0.306,0.343,0.3,5.0,0.228624,7.602,4.948,1.179,0.593816,12.1523091,55.354294,94.137848,66.715973
595,5.278189384787454,100.805,6.932,4.845,0.895,0.14,0.181,0.447,0.458,0.293,0.296,0.339,0.362,0.358,0.344,0.362,0.26,3.0,0.4221453,7.149,4.305,1.064,0.433021,7.24089026,70.202988,145.935349,96.293945
596,5.351639989019068,82.307,18.644,1.281,0.805,0.139,0.149,0.498,0.367,0.327,0.191,0.326,0.223,0.487,0.312,0.338,0.213,7.0,0.2188376,8.404,5.71,1.065,0.652475,4.55335685,70.977005,163.668686,175.995575
597,6.301029995663981,9.703,5.341,1.094,0.601,0.149,0.461,0.506,0.466,0.275,0.215,0.431,0.323,0.611,0.327,0.477,0.736,4.0,0.3556325,6.424,3.281,1.034,0.433591,6.09100437,32.044991,79.082901,81.353859
599,5.698970004336019,10.508,5.271,0.906,0.63,0.149,0.51,0.587,0.427,0.339,0.119,0.46,0.2,0.458,0.259,0.508,0.404,6.0,0.2110868,5.871,3.482,1.024,0.41408,2.64946527,26.663977,141.272766,93.105293
600,6.863279432843593,19.881,2.887,2.349,0.792,0.148,0.461,0.433,0.266,0.449,0.178,0.418,0.211,0.354,0.19,0.387,0.314,4.0,0.2665915,6.842,4.399,1.061,0.454121,7.69259897,60.041512,123.171707,94.30378
601,6.931814138253839,271.189,104.165,8.3,0.707,0.146,0.266,0.169,0.339,0.117,0.312,0.123,0.342,0.13,0.332,0.258,0.218,5.0,0.2399714,7.41,4.633,1.052,0.481368,6.60116165,56.444221,135.848663,117.074417
602,7.346787486224656,29.277,3.982,1.638,0.839,0.145,0.536,0.455,0.311,0.238,0.136,0.311,0.178,0.321,0.205,0.434,0.248,6.0,0.3107625,7.73,4.507,1.038,0.530146,4.3453672,88.165939,133.641785,98.18235
603,6.168770306132936,25.429,13.471,4.552,0.585,0.144,0.075,0.243,0.364,0.008,0.023,0.025,0.141,0.036,0.209,0.227,0.099,4.0,0.3767827,8.273,6.407,1.05,0.49468,8.16597097,47.569359,177.999115,117.505539
604,6.772113295386326,292.523,201.026,3.764,0.588,0.145,0.293,0.589,0.426,0.412,0.262,0.471,0.339,0.524,0.387,0.436,0.33,4.0,0.1722459,8.146,3.997,1.013,0.541647,3.53245628,81.531235,118.135757,81.622719
605,5.0,31.806,5.371,2.442,0.803,0.144,0.628,0.444,0.435,0.355,0.187,0.356,0.257,0.311,0.399,0.502,0.309,6.0,0.1924394,7.891,4.278,1.019,0.55615,3.42766651,66.71003,151.712173,92.637405
606,5.0,244.127,10.737,1.804,0.951,0.143,0.848,0.349,0.464,0.309,0.164,0.286,0.256,0.253,0.302,0.554,0.448,7.0,0.2427205,8.068,4.121,1.04,0.6097,3.85690867,100.220932,182.983765,89.041527
607,5.664542099310616,199.986,146.445,16.272,0.551,0.142,0.365,0.144,0.404,0.037,0.232,0.068,0.335,0.073,0.324,0.305,0.192,7.0,0.2311336,8.292,4.084,1.036,0.632708,6.03339488,62.304855,143.653412,121.441292
608,5.866461091629782,25.721,7.908,1.51,0.732,0.143,0.618,0.502,0.288,0.363,0.14,0.377,0.163,0.4,0.217,0.469,0.333,7.0,0.2212766,8.197,4.016,1.042,0.548683,4.35104031,100.132538,136.597549,120.472786
609,5.314258261397736,233.789,6.869,3.594,0.957,0.143,0.951,0.377,0.4,0.355,0.301,0.313,0.29,0.344,0.216,0.576,0.556,5.0,0.1505387,8.298,4.252,1.032,0.588887,4.54278838,53.937531,124.952888,81.150154
610,5.542118103266008,208.352,6.285,2.743,0.958,0.142,0.822,0.458,0.354,0.296,0.15,0.332,0.21,0.321,0.272,0.545,0.449,8.0,0.2535886,8.579,4.085,1.035,0.612938,5.14863022,74.86235,157.019302,101.582802
611,5.686132779630847,170.927,64.854,2.874,0.716,0.142,0.824,0.082,0.369,0.034,0.312,0.051,0.289,0.05,0.379,0.425,0.424,7.0,0.2275283,8.292,4.117,1.028,0.669369,3.55456829,54.580818,176.895294,130.731873
612,5.568636235841013,96.528,30.404,2.029,0.749,0.14,0.112,0.5,0.442,0.433,0.141,0.484,0.235,0.459,0.271,0.351,0.201,9.0,0.2303911,8.357,4.118,1.028,0.606747,5.52426391,51.234188,188.625427,91.126114
613,5.939302159646388,340.502,185.162,5.335,0.641,0.14,0.434,0.927,0.313,0.824,0.199,0.959,0.249,0.913,0.27,0.558,0.479,8.0,0.1157423,8.532,4.05,1.044,0.596439,5.67035215,95.218437,198.487503,120.277191
614,5.688246138944246,32.799,4.633,2.942,0.812,0.139,0.562,0.441,0.439,0.395,0.189,0.35,0.275,0.371,0.295,0.48,0.324,9.0,0.2030816,8.537,4.549,1.035,0.576234,5.83789131,90.501183,169.948257,149.375366
615,4.6020599913279625,34.857,6.12,2.94,0.794,0.138,0.6,0.362,0.485,0.231,0.331,0.289,0.347,0.331,0.368,0.482,0.337,7.0,0.3213412,9.344,4.355,1.045,0.610549,5.6980003,79.859215,158.778976,155.416214
616,5.809668301829708,178.762,7.026,2.173,0.951,0.142,0.529,0.38,0.426,0.204,0.144,0.281,0.213,0.3,0.259,0.445,0.286,7.0,0.1883931,8.636,4.154,1.039,0.628878,3.26628986,90.869911,132.114441,133.989334
617,5.787812395596042,19.915,7.555,2.24,0.67,0.144,0.625,0.524,0.305,0.443,0.146,0.442,0.179,0.464,0.173,0.485,0.373,6.0,0.3298759,7.923,5.188,1.036,0.519399,5.67987971,80.983536,219.338409,91.726555
618,7.455931955649724,168.806,6.736,2.81,0.946,0.141,0.723,0.373,0.37,0.281,0.187,0.296,0.225,0.263,0.318,0.489,0.408,6.0,0.179407,8.358,5.738,1.033,0.637277,5.1261898,46.135735,144.190598,137.157593
619,5.97469413473523,36.328,4.226,1.853,0.857,0.142,0.622,0.456,0.445,0.402,0.129,0.379,0.221,0.359,0.262,0.508,0.332,6.0,0.2030105,8.19,5.311,1.039,0.601464,6.12950568,91.507393,165.506958,163.247833
620,6.148130399270234,343.844,28.324,2.523,0.918,0.155,0.979,0.037,0.381,0.004,0.109,0.01,0.189,0.013,0.201,0.466,0.355,4.0,0.3016994,5.603,3.979,1.024,0.359729,2.175178,40.497765,104.840309,76.562729
621,7.183758700008217,126.047,7.744,1.249,0.933,0.155,0.231,0.457,0.468,0.394,0.413,0.361,0.328,0.386,0.372,0.385,0.313,4.0,0.4169268,5.886,4.039,1.017,0.360719,3.43046649,63.937767,74.459824,114.98127
622,7.302770657240282,266.363,44.499,10.023,0.83,0.155,0.866,0.053,0.396,0.943,0.002,0.01,0.537,0.017,0.579,0.438,0.621,5.0,0.2417651,6.623,3.704,1.018,0.454656,2.59772103,35.12796,90.648026,108.868599
623,7.767003889607846,14.189,5.594,1.047,0.681,0.153,0.494,0.503,0.377,0.586,0.096,0.477,0.163,0.524,0.186,0.458,0.43,4.0,0.2597725,6.326,4.253,1.031,0.46535,3.4579723,93.264969,126.190742,86.606255
624,6.665546248849069,9.712,5.849,1.953,0.555,0.152,0.374,0.384,0.435,0.328,0.102,0.323,0.203,0.295,0.225,0.397,0.272,3.0,0.2911208,6.74,5.017,1.019,0.400669,5.25943854,53.756275,92.716812,114.13604
625,6.623423042943488,274.11,105.797,3.484,0.715,0.149,0.659,0.469,0.463,0.213,0.231,0.283,0.323,0.301,0.3,0.531,0.36,,,,,,,,,,
626,6.860120913598763,177.866,7.66,2.914,0.944,0.155,0.274,0.472,0.427,0.485,0.251,0.393,0.286,0.483,0.282,0.391,0.346,6.0,0.1963789,6.071,3.905,1.021,0.387103,6.27205945,49.275547,86.901039,108.083862
627,7.546681659952962,18.995,5.15,1.149,0.751,0.153,0.518,0.513,0.345,0.302,0.3,0.345,0.256,0.33,0.213,0.459,0.46,3.0,0.2482867,7.2,5.043,1.016,0.529099,3.68372817,70.334885,159.932632,92.371605
628,7.265200170411153,7.223,6.895,1.468,0.463,0.153,0.526,0.565,0.477,0.389,0.321,0.445,0.292,0.318,0.429,0.522,0.449,3.0,0.4136099,5.513,4.455,1.022,0.380941,1.77266798,58.122616,98.170685,93.142387
629,7.5718652059712115,495.959,81.39,3.998,0.853,0.151,0.821,0.115,0.444,0.033,0.38,0.063,0.33,0.033,0.533,0.46,0.422,4.0,0.4231074,5.636,3.122,1.034,0.39017,6.3309019,60.11491,115.463318,108.199471
630,7.330683119433888,8.509,5.131,1.697,0.555,0.155,0.46,0.471,0.469,0.651,0.317,0.468,0.289,0.474,0.309,0.467,0.458,4.0,0.387602,5.893,3.965,1.033,0.377416,4.24863438,66.863403,131.68631,84.814949
631,6.603800652904264,9.461,4.053,1.666,0.623,0.153,0.45,0.469,0.394,0.612,0.135,0.445,0.216,0.584,0.264,0.438,0.372,5.0,0.4213788,6.084,3.616,1.021,0.366874,2.42984576,36.880505,114.1828,135.596863
632,8.065501548756432,36.411,5.436,2.095,0.829,0.143,0.072,0.404,0.486,0.548,0.157,0.379,0.28,0.766,0.274,0.32,0.265,4.0,0.4191869,6.881,3.905,1.025,0.428814,2.82280128,89.790939,136.823395,83.242729
633,7.632644078973981,10.111,3.539,2.141,0.64,0.151,0.488,0.482,0.319,0.687,0.096,0.566,0.168,0.517,0.181,0.429,0.432,2.0,0.4091671,5.668,3.758,1.025,0.386039,3.98478404,60.220264,1003.715698,81.553085
634,7.651695136951839,20.251,3.543,1.547,0.799,0.149,0.502,0.398,0.446,0.316,0.15,0.272,0.246,0.337,0.247,0.449,0.396,3.0,0.2973904,6.966,3.979,1.016,0.529624,2.68879794,51.027569,122.077744,133.730103
635,7.341035157335565,492.815,210.665,156.936,0.573,0.147,0.66,0.367,0.322,0.449,0.219,0.341,0.192,0.371,0.343,0.45,0.412,6.0,0.4536639,6.131,4.467,1.062,0.424716,5.58094716,48.331867,122.687981,147.393463
636,6.832682665251824,19.736,4.514,2.014,0.751,0.153,0.61,0.48,0.4,0.632,0.117,0.442,0.195,0.628,0.171,0.497,0.475,5.0,0.170491,6.846,4.012,1.028,0.523117,2.74878336,59.718338,105.074478,63.020748
637,7.450996737974212,19.092,5.474,1.577,0.73,0.152,0.573,0.488,0.337,0.404,0.185,0.376,0.221,0.347,0.151,0.466,0.442,6.0,0.1568552,7.154,4.444,1.06,0.531019,6.27500075,57.79105,111.040627,111.732513
638,7.341988603342887,174.253,4.567,2.483,0.961,0.146,0.385,0.507,0.371,0.405,0.089,0.39,0.201,0.411,0.241,0.421,0.263,4.0,0.3504018,6.857,3.724,1.023,0.453137,2.87298307,64.647827,153.187668,116.180916
639,7.157390760389438,167.051,7.593,2.269,0.944,0.153,0.411,0.322,0.438,0.418,0.15,0.329,0.225,0.479,0.215,0.39,0.273,5.0,0.2473239,6.675,3.751,1.018,0.509808,3.39262528,43.379601,131.253113,133.374542
645,5.721246399047171,27.386,14.278,6.442,0.569,0.142,0.227,0.063,0.249,0.486,0.252,0.044,0.28,0.921,0.311,0.18,0.311,6.0,0.1096554,8.529,5.452,1.023,0.618398,4.30505806,77.453278,114.116096,96.468346
647,5.769551078621726,180.814,5.577,1.727,0.961,0.143,0.572,0.446,0.321,0.31,0.239,0.295,0.241,0.401,0.308,0.446,0.384,7.0,0.2532554,8.592,5.358,1.025,0.556377,4.17385195,66.780167,110.112122,90.692383
648,5.958607314841775,23.056,4.488,1.745,0.787,0.146,0.564,0.474,0.354,0.244,0.38,0.288,0.28,0.297,0.384,0.464,0.423,5.0,0.2343825,7.722,5.235,1.055,0.540556,7.28506669,72.321274,157.184052,89.138268
649,5.657577319177793,295.432,6.896,3.401,0.966,0.142,0.747,0.518,0.427,0.573,0.347,0.456,0.359,0.721,0.396,0.564,0.565,8.0,0.3112918,7.62,5.299,1.035,0.449349,7.08325934,91.261543,130.116531,76.37706
650,5.537602002101044,23.223,6.023,2.069,0.742,0.142,0.463,0.367,0.379,0.27,0.112,0.298,0.191,0.342,0.191,0.403,0.321,6.0,0.3864195,8.242,5.397,1.042,0.567285,4.36937169,79.786789,164.733459,118.463501
651,5.3872161432802645,17.486,4.513,3.644,0.682,0.142,0.53,0.441,0.428,0.562,0.232,0.411,0.278,0.588,0.344,0.466,0.476,7.0,0.3280663,7.891,5.62,1.026,0.508971,4.57393064,76.784271,159.170471,64.070908
652,5.1487416512809245,64.652,11.553,3.427,0.812,0.142,0.078,0.425,0.516,0.225,0.363,0.382,0.413,0.422,0.495,0.339,0.198,6.0,0.311792,7.419,5.291,1.025,0.448127,4.83653137,75.732422,153.523895,144.723312
666,7.744727494896693,26.6,4.245,3.194,0.781,0.147,0.526,0.36,0.515,0.406,0.242,0.244,0.31,0.256,0.239,0.467,0.429,3.0,0.1995901,8.57,4.267,1.019,0.599119,1.53851703,100.337105,104.970932,56.205883
667,5.853871964321762,171.764,3.983,2.822,0.962,0.153,0.469,0.453,0.361,0.249,0.203,0.321,0.236,0.352,0.389,0.428,0.287,5.0,0.3171254,5.73,3.664,1.021,0.375073,2.90056001,27.524195,85.220955,73.472221
