mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
458,6.299997602857746,17.569,3.485,1.504,0.779,0.156,0.585,0.508,0.41,0.661,0.356,0.119,0.322,0.206,0.36,0.247,0.501,0.379,7.0,0.1494359,6.27,4.189,1.041,0.472565,7.49058727,41.085934,57.696514,56.945877
459,5.800000874803203,278.317,5.415,1.354,0.976,0.16,0.919,0.281,0.357,0.961,0.23,0.115,0.189,0.167,0.143,0.184,0.519,0.435,5.0,0.1437962,6.258,4.815,1.022,0.429025,3.48851417,108.390152,118.909416,131.891464
460,6.0999990348465305,299.334,7.32,1.29,0.972,0.167,0.788,0.417,0.394,0.57,0.364,0.695,0.349,0.294,0.388,0.253,0.533,0.543,8.0,0.063849,6.134,3.694,1.082,0.498776,4.82407495,26.510551,69.425453,68.842537
461,5.300000202445418,17.831,3.61,1.582,0.774,0.157,0.602,0.436,0.487,0.457,0.258,0.138,0.311,0.232,0.358,0.228,0.508,0.284,3.0,0.1327995,6.048,3.18,1.079,0.434312,7.43659089,28.570637,48.933895,61.882126
462,7.79997073344623,9.561,5.174,1.587,0.586,0.153,0.402,0.369,0.299,0.28,0.326,0.113,0.278,0.152,0.222,0.17,0.357,0.239,4.0,0.1147184,6.077,2.461,1.081,0.368553,9.41537131,78.028198,68.238503,107.018723
463,7.50003813440381,14.11,4.751,0.725,0.72,0.151,0.551,0.484,0.309,0.333,0.507,0.249,0.434,0.188,0.513,0.243,0.448,0.363,4.0,0.3143931,6.138,3.711,1.054,0.401862,3.69544905,69.811737,150.033813,410.569336
464,5.499999678657065,5.704,3.393,2.322,0.5,0.157,0.469,0.404,0.453,0.734,0.478,0.283,0.356,0.298,0.297,0.386,0.442,0.499,4.0,0.4024236,5.571,3.677,1.144,0.350934,3.64911328,48.453865,88.573593,63.976345
465,7.100015437450609,260.876,141.985,97.376,0.522,0.153,0.88,0.273,0.133,0.884,0.195,0.004,0.213,0.018,0.199,0.027,0.429,0.361,6.0,0.214019,6.33,4.166,1.043,0.485065,6.11553995,41.63625,87.960381,120.566917
466,6.0999990348465305,383.237,110.487,41.178,0.716,0.151,0.731,0.446,0.053,0.793,0.575,0.002,0.589,0.011,0.811,0.018,0.41,0.457,8.0,0.2635666,6.257,4.133,1.102,0.440742,7.82451286,62.847168,84.377556,105.178955
467,4.800000052738446,10.192,1.957,0.371,0.814,0.175,0.564,0.555,0.364,0.551,0.199,0.072,0.269,0.145,0.391,0.197,0.494,0.274,5.0,0.0822267,4.112,4.22,1.052,0.333668,4.77422919,35.202324,155.302414,90.706032
468,5.200000237109354,576.91,187.5,8.214,0.747,0.152,0.783,0.285,0.416,0.839,0.256,0.323,0.237,0.362,0.319,0.424,0.495,0.473,5.0,0.1751657,6.959,1.966,1.056,0.566533,7.70494328,34.943024,27.007561,52.596146
469,8.0,9.942,3.199,0.21,0.745,0.169,0.499,0.516,0.125,1.063,0.212,0.015,0.3,0.037,0.324,0.043,0.38,0.43,5.0,0.0578,5.033,4.167,1.146,0.384627,8.75516343,70.007751,140.463379,144.986206
470,6.0,184.267,69.97,4.201,0.713,0.148,0.641,0.17,0.385,0.716,0.066,0.294,0.118,0.339,0.103,0.378,0.399,0.359,8.0,0.0919699,7.676,2.549,1.098,0.650361,9.46885955,45.892456,118.51915,89.714485
471,8.599980364934842,219.002,16.956,1.683,0.922,0.153,0.5,0.506,0.319,0.565,0.27,0.2,0.368,0.236,0.313,0.334,0.442,0.345,8.0,0.1269837,6.807,5.032,1.116,0.459952,6.35804352,99.368958,184.907013,140.805725
472,4.100000018985305,110.814,2.063,1.677,0.967,0.169,0.26,0.505,0.432,0.206,0.303,0.123,0.259,0.214,0.345,0.216,0.399,0.21,3.0,0.1646577,4.814,3.439,1.207,0.367896,9.67553272,47.62479,150.897278,69.282898
473,5.899998417198648,242.011,3.713,2.181,0.976,0.157,0.484,0.455,0.327,0.569,0.567,0.24,0.427,0.286,0.487,0.325,0.422,0.459,6.0,0.0706573,6.091,1.421,1.078,0.419195,6.41639859,35.114944,44.056061,58.253014
474,5.59999938302362,237.281,4.445,0.262,0.981,0.168,0.93,0.383,0.185,0.902,0.401,0.037,0.281,0.072,0.26,0.085,0.5,0.446,2.0,0.036739,4.983,3.281,1.136,0.404678,8.21250619,58.06369,144.060928,105.949982
475,8.0,11.874,5.626,0.918,0.645,0.152,0.538,0.562,0.34,0.709,0.39,0.107,0.425,0.161,0.315,0.175,0.48,0.402,7.0,0.2687087,5.853,3.496,1.219,0.428155,10.4828391,90.59716,40.081898,52.872364
476,8.400007822415901,10.877,4.011,1.232,0.675,0.164,0.594,0.403,0.34,0.553,0.424,0.18,0.333,0.196,0.584,0.161,0.446,0.386,4.0,0.1728072,5.821,3.765,1.026,0.387429,4.88074707,63.249191,100.555008,117.421463
477,5.899998417198648,97.285,8.285,1.328,0.91,0.149,0.115,0.433,0.439,0.045,0.359,0.254,0.351,0.316,0.373,0.343,0.329,0.219,9.0,0.1580926,6.821,3.234,1.021,0.467603,2.34193368,71.651627,76.716072,77.671188
479,5.800000874803203,172.734,6.318,2.692,0.95,0.147,0.529,0.406,0.44,0.585,0.384,0.271,0.347,0.318,0.512,0.397,0.458,0.413,9.0,0.2577013,7.04,3.349,1.066,0.426164,6.45744874,49.057053,128.744598,163.835495
480,4.100000018985305,8.155,2.068,0.104,0.79,0.185,0.536,0.424,0.136,0.231,0.659,0.01,0.404,0.029,0.309,0.047,0.366,0.3,5.0,0.1024236,3.662,4.33,1.325,0.277247,12.5137445,60.901379,131.915878,148.581009
481,7.899974269892137,281.25,10.489,1.577,0.959,0.151,0.277,0.474,0.48,0.19,0.458,0.286,0.431,0.339,0.5,0.451,0.41,0.311,4.0,0.3764179,5.969,3.006,1.084,0.395569,9.41876652,34.031776,51.508198,32.937912
482,6.0,295.473,7.146,0.195,0.976,0.165,0.49,0.441,0.44,0.432,0.327,0.173,0.38,0.271,0.435,0.258,0.457,0.311,8.0,0.1663091,4.397,5.077,1.06,0.361588,5.9889858,72.650482,112.690041,70.66526
483,5.40000018605658,9.058,2.794,0.319,0.744,0.174,0.562,0.494,0.251,0.466,0.146,0.063,0.241,0.103,0.254,0.145,0.436,0.225,4.0,0.101956,4.246,3.793,1.076,0.315779,6.1642843,69.228973,64.078476,57.691875
484,7.0,19.089,3.098,0.501,0.841,0.159,0.57,0.379,0.422,0.417,0.641,0.177,0.369,0.295,0.451,0.369,0.457,0.412,8.0,0.0732565,5.499,2.392,1.035,0.446969,4.95100562,32.487839,47.275623,55.029564
485,5.700000503883016,209.148,12.345,7.726,0.912,0.14,0.519,0.42,0.243,0.45,0.262,0.168,0.339,0.166,0.359,0.228,0.394,0.293,8.0,0.2172897,8.692,4.147,1.064,0.510781,6.60937375,43.949245,141.579178,58.828102
486,6.399996913372259,198.519,9.148,0.632,0.953,0.156,0.595,0.443,0.275,0.362,0.435,0.048,0.427,0.099,0.409,0.123,0.437,0.282,7.0,0.1197616,5.269,4.758,1.152,0.432681,6.67632393,90.724274,190.994598,231.755142
487,7.0,283.629,94.257,2.433,0.746,0.151,0.735,0.47,0.425,0.759,0.302,0.257,0.34,0.279,0.249,0.343,0.543,0.439,9.0,0.1920665,6.908,3.369,1.065,0.525552,6.74707241,70.056908,91.781372,66.745232
488,7.50003813440381,93.215,4.854,4.242,0.911,0.154,0.154,0.383,0.477,0.165,0.483,0.256,0.377,0.347,0.663,0.22,0.338,0.302,6.0,0.1026318,6.382,4.808,1.05,0.405238,6.81847332,66.565582,145.64003,113.580605
489,5.200000237109354,292.227,4.746,1.288,0.98,0.163,0.768,0.37,0.45,0.73,0.311,0.166,0.295,0.241,0.298,0.3,0.529,0.402,2.0,0.047145,5.295,3.623,1.046,0.364847,4.98057949,56.542656,137.918304,204.906311
490,5.700000503883016,8.774,6.806,2.016,0.499,0.146,0.51,0.401,0.414,0.55,0.364,0.233,0.397,0.278,0.332,0.331,0.442,0.382,7.0,0.269492,6.589,2.911,1.027,0.404922,2.14463227,34.395973,140.392319,67.368599
491,6.499996931948306,64.727,11.773,1.382,0.831,0.146,0.104,0.354,0.511,0.06,0.342,0.186,0.348,0.261,0.303,0.266,0.323,0.196,10.0,0.248748,7.942,4.797,1.046,0.530158,7.81672046,73.501801,162.899536,134.969208
492,7.50003813440381,19.902,3.292,1.737,0.798,0.156,0.593,0.421,0.37,0.474,0.381,0.155,0.305,0.201,0.636,0.199,0.461,0.337,6.0,0.2171225,6.294,6.137,1.036,0.466776,1.70808999,125.116364,139.158539,149.015045
493,6.399996913372259,193.144,4.555,0.761,0.973,0.163,0.525,0.413,0.4,0.491,0.244,0.221,0.303,0.243,0.317,0.257,0.446,0.319,5.0,0.0853977,4.911,4.216,1.045,0.377071,5.04999593,41.223949,131.635864,73.133514
494,5.300000202445418,450.592,142.328,2.371,0.757,0.142,0.787,0.607,0.402,0.872,0.757,0.296,0.71,0.313,0.79,0.293,0.599,0.642,5.0,0.1181603,7.673,3.232,1.121,0.56521,11.2026872,49.993645,48.862309,90.062241
495,6.199998172182031,286.765,12.871,3.744,0.945,0.145,0.898,0.46,0.365,0.886,0.346,0.153,0.352,0.247,0.509,0.301,0.574,0.461,7.0,0.3583677,8.269,4.484,1.08,0.589821,7.6878301,50.569881,142.437698,94.432358
496,7.899974269892137,288.658,150.302,1.465,0.655,0.16,0.393,0.568,0.457,0.362,0.526,0.203,0.604,0.247,0.586,0.255,0.473,0.364,7.0,0.1278486,5.622,5.547,1.061,0.433443,5.60239213,93.146645,143.747284,130.652206
497,5.300000202445418,191.299,7.92,1.011,0.955,0.168,0.233,0.446,0.265,0.217,0.644,0.219,0.447,0.19,0.709,0.355,0.315,0.36,6.0,0.1113397,5.229,4.023,1.339,0.368366,12.1532457,65.565575,81.039108,98.845947
499,5.499999678657065,15.963,3.429,2.447,0.731,0.145,0.569,0.392,0.36,0.373,0.49,0.115,0.361,0.197,0.398,0.224,0.44,0.326,10.0,0.2983013,6.775,2.376,1.338,0.425504,16.5550071,41.078033,65.665237,64.376007
500,8.599980364934842,241.278,100.614,4.488,0.697,0.146,0.205,0.465,0.352,0.176,0.364,0.241,0.414,0.233,0.39,0.297,0.341,0.26,5.0,0.226944,7.661,4.944,1.019,0.618829,2.50014353,74.085381,125.829285,125.184486
501,6.699991797446187,19.573,2.097,1.095,0.86,0.156,0.606,0.44,0.413,0.525,0.171,0.215,0.243,0.239,0.303,0.414,0.486,0.303,10.0,0.1630829,5.737,4.386,1.045,0.442685,6.45002923,82.695908,175.335846,71.814613
502,8.500038134403809,443.08,18.219,3.089,0.954,0.146,0.717,0.345,0.406,0.767,0.101,0.3,0.175,0.338,0.169,0.368,0.49,0.389,9.0,0.1372176,7.417,3.828,1.132,0.479906,8.81829217,48.601128,142.615952,89.946045
503,5.59999938302362,9.659,2.919,0.965,0.713,0.171,0.498,0.385,0.253,0.479,0.278,0.301,0.276,0.169,0.232,0.285,0.378,0.353,7.0,0.0423535,5.67,3.644,1.01,0.34948,1.14446693,72.594505,168.542419,100.767998
504,8.199970640755867,220.211,7.412,0.671,0.965,0.155,0.803,0.469,0.429,0.864,0.444,0.141,0.398,0.205,0.583,0.265,0.567,0.483,4.0,0.2661687,5.494,3.066,1.136,0.371586,8.46398663,38.903759,56.304859,48.900005
505,5.59999938302362,373.587,135.365,4.411,0.728,0.167,0.733,0.26,0.469,0.964,0.093,0.32,0.173,0.28,0.127,0.346,0.487,0.459,5.0,0.0452465,4.974,2.927,1.011,0.346547,2.34392951,71.468765,95.87999,76.071304
506,6.199998172182031,305.58,6.501,1.964,0.973,0.155,0.866,0.526,0.509,0.794,0.41,0.291,0.426,0.338,0.438,0.418,0.634,0.498,8.0,0.1216574,5.859,2.245,1.061,0.3772,6.44726664,57.456459,92.400406,91.055389
507,5.200000237109354,52.986,13.857,3.344,0.755,0.155,0.055,0.599,0.343,0.014,0.012,0.027,0.513,0.333,0.546,0.514,0.332,0.018,8.0,0.1191029,5.486,3.776,1.026,0.41343,3.06036301,47.788956,157.312332,111.17469
508,7.899974269892137,89.118,12.426,2.499,0.857,0.156,0.169,0.581,0.412,0.095,0.587,0.106,0.528,0.213,0.47,0.239,0.387,0.262,8.0,0.141561,6.14,4.361,1.125,0.45548,8.14914992,48.771477,76.376396,97.561661
509,6.699991797446187,284.683,58.695,2.887,0.822,0.171,0.338,0.258,0.3,0.56,0.29,0.715,0.304,0.424,0.156,0.314,0.299,0.522,4.0,0.149784,4.572,4.187,1.105,0.423846,6.9903762,55.797665,133.984329,87.362938
510,5.499999678657065,173.294,1.993,0.799,0.984,0.164,0.483,0.441,0.25,0.378,0.59,0.185,0.354,0.154,0.422,0.204,0.391,0.385,8.0,0.2120406,5.77,3.175,1.036,0.496977,3.78348153,47.694763,104.300674,32.835236
511,5.300000202445418,457.024,169.504,118.514,0.613,0.142,0.797,0.367,0.283,0.911,0.358,0.189,0.33,0.258,0.4,0.258,0.483,0.486,7.0,0.1323799,8.807,2.995,1.062,0.68352,5.50830304,23.888744,51.071926,38.899422
512,6.0999990348465305,11.518,3.0,0.906,0.747,0.171,0.577,0.373,0.285,0.385,0.252,0.132,0.242,0.148,0.299,0.39,0.412,0.256,6.0,0.0836704,4.891,5.85,1.065,0.347407,5.97217226,90.014397,241.725494,140.881744
513,6.299997602857746,355.548,172.715,2.374,0.67,0.15,0.81,0.414,0.429,0.976,0.33,0.314,0.327,0.358,0.424,0.408,0.551,0.54,7.0,0.0586485,6.304,2.957,1.172,0.489361,13.235177,68.251877,289.258453,47.593124
514,5.700000503883016,27.598,7.552,3.042,0.723,0.158,0.035,0.476,0.537,0.007,0.306,0.003,0.369,0.096,0.549,0.174,0.35,0.105,12.0,0.0304444,5.773,4.497,1.033,0.369604,4.93417322,53.957771,60.178337,133.868637
515,5.800000874803203,99.889,6.45,1.531,0.926,0.151,0.178,0.451,0.431,0.253,0.24,0.188,0.295,0.262,0.287,0.273,0.353,0.227,10.0,0.1968644,6.082,4.066,1.04,0.412982,4.15815804,61.398247,70.273483,64.614334
516,5.200000237109354,152.312,2.267,0.894,0.98,0.188,0.317,0.504,0.418,0.206,0.308,0.346,0.268,0.531,0.408,0.523,0.413,0.287,3.0,0.0166237,4.116,4.93,1.054,0.309845,4.63218188,49.113708,119.17292,48.054932
518,6.0999990348465305,173.069,7.887,0.843,0.952,0.156,0.201,0.323,0.378,0.288,0.21,0.112,0.273,0.181,0.292,0.189,0.301,0.203,9.0,0.1816236,6.081,2.332,1.094,0.430282,6.2637368,28.508011,56.781303,28.299795
519,6.399996913372259,204.4,8.824,1.426,0.952,0.158,0.498,0.452,0.395,0.458,0.458,0.472,0.422,0.328,0.355,0.371,0.448,0.463,8.0,0.1965865,5.802,4.135,1.097,0.475075,8.29434314,36.297234,142.725677,90.530426
520,5.59999938302362,15.092,6.342,2.21,0.638,0.141,0.521,0.287,0.292,0.515,0.473,0.122,0.35,0.187,0.418,0.238,0.367,0.37,8.0,0.1315664,8.099,4.554,1.179,0.459922,10.372702,43.151066,157.798492,53.905357
521,5.499999678657065,85.845,8.703,0.626,0.902,0.157,0.16,0.42,0.286,0.067,0.281,0.122,0.363,0.139,0.41,0.12,0.289,0.157,4.0,0.1504006,6.334,3.52,1.098,0.478083,8.05859798,64.969131,236.677872,170.290939
522,4.300000029139088,5.184,2.326,0.43,0.653,0.183,0.565,0.516,0.269,0.363,0.387,0.134,0.444,0.134,0.339,0.105,0.45,0.294,6.0,0.0308021,3.836,3.164,1.083,0.256605,5.7999267,40.427601,92.747856,103.646744
524,6.699991797446187,13.63,3.448,1.346,0.74,0.152,0.45,0.379,0.392,0.362,0.331,0.174,0.328,0.239,0.385,0.301,0.407,0.289,6.0,0.3488964,6.119,3.341,1.038,0.398112,2.18702352,12.164766,53.416012,147.376816
525,6.0,84.853,7.511,1.767,0.901,0.155,0.079,0.408,0.354,0.288,0.398,0.424,0.363,0.259,0.63,0.723,0.28,0.37,7.0,0.0938747,6.893,4.958,1.089,0.558409,6.60857963,78.149521,117.359787,59.32798
526,6.900008766455316,23.518,2.839,1.591,0.842,0.154,0.57,0.429,0.34,0.513,0.293,0.101,0.265,0.162,0.369,0.187,0.446,0.302,7.0,0.145437,6.335,4.126,1.026,0.500147,4.2029179,39.622311,164.985794,92.104156
527,5.700000503883016,18.595,2.283,1.045,0.848,0.156,0.587,0.439,0.297,0.456,0.383,0.108,0.286,0.154,0.678,0.195,0.441,0.316,6.0,0.1519911,5.457,3.485,1.034,0.427961,6.14575623,63.822556,78.616905,71.072021
528,6.399996913372259,112.281,7.559,3.585,0.91,0.149,0.129,0.383,0.336,0.067,0.207,0.139,0.246,0.198,0.308,0.217,0.283,0.138,10.0,0.1469951,7.036,3.759,1.14,0.396332,6.64918483,43.64579,147.806198,51.722912
529,4.70000006855703,6.983,2.965,0.558,0.665,0.174,0.503,0.483,0.324,0.556,0.208,0.058,0.263,0.13,0.333,0.128,0.437,0.274,6.0,0.0179434,4.107,5.215,1.032,0.308687,3.75076349,51.144882,124.627228,90.24604
530,6.0999990348465305,15.74,7.705,2.032,0.618,0.149,0.443,0.499,0.363,0.323,0.585,0.145,0.466,0.211,0.518,0.233,0.435,0.351,11.0,0.2164952,7.928,1.845,1.171,0.475565,10.4993447,39.900654,119.568985,64.113953
531,5.300000202445418,21.368,3.067,1.684,0.818,0.153,0.597,0.468,0.486,0.646,0.211,0.184,0.275,0.256,0.298,0.275,0.517,0.347,7.0,0.2045784,6.468,5.366,1.069,0.503563,8.69001034,91.892151,90.443146,87.329788
532,6.0,220.094,10.279,1.515,0.949,0.15,0.926,0.418,0.44,0.946,0.133,0.267,0.232,0.289,0.234,0.367,0.594,0.449,8.0,0.1664284,6.558,3.266,1.055,0.491268,3.32159441,66.76281,139.460663,112.580231
533,7.0,225.805,4.019,0.448,0.981,0.172,0.729,0.548,0.323,0.897,0.547,0.131,0.438,0.148,0.635,0.193,0.533,0.525,5.0,0.050745,4.656,4.851,1.134,0.342257,8.18582841,56.417091,211.313705,123.476151
534,4.0,72.225,9.145,1.098,0.876,0.181,0.106,0.539,0.315,0.229,0.23,0.054,0.326,0.12,0.365,0.141,0.32,0.171,1.0,0.0686805,3.888,3.498,1.002,0.289253,0.897796882,53.984921,72.02742,74.540009
535,5.300000202445418,25.755,3.193,2.159,0.828,0.153,0.617,0.475,0.366,0.406,0.265,0.253,0.303,0.239,0.286,0.314,0.486,0.308,6.0,0.2135978,6.583,2.324,1.024,0.493159,3.59026523,36.635231,30.792858,46.118309
536,8.400007822415901,323.628,6.379,2.841,0.972,0.151,0.524,0.42,0.389,0.387,0.339,0.273,0.351,0.295,0.314,0.421,0.444,0.333,9.0,0.2073472,6.815,3.904,1.24,0.49807,10.1520402,105.625725,285.22467,86.452858
537,5.499999678657065,7.59,3.11,1.173,0.639,0.171,0.503,0.364,0.218,0.609,0.42,0.254,0.291,0.166,0.322,0.33,0.361,0.428,7.0,0.0278174,5.353,4.499,1.099,0.353704,7.92769735,81.556885,147.382767,88.297493
538,5.59999938302362,316.166,8.45,0.355,0.973,0.177,0.626,0.478,0.476,0.409,0.211,0.198,0.289,0.27,0.283,0.375,0.527,0.273,6.0,0.0602602,4.299,2.524,1.104,0.331536,7.07989066,61.663509,35.920799,67.690201
540,5.700000503883016,18.691,4.9,0.965,0.761,0.156,0.543,0.431,0.311,0.475,0.188,0.105,0.275,0.164,0.289,0.192,0.428,0.256,9.0,0.1431347,6.165,2.242,1.04,0.461712,6.09351711,38.045815,35.359608,26.371071
541,5.59999938302362,191.064,20.528,2.842,0.891,0.146,0.192,0.491,0.407,0.229,0.243,0.269,0.324,0.292,0.269,0.425,0.363,0.247,7.0,0.1810765,8.061,4.407,1.111,0.46743,9.80580171,58.828926,210.496567,203.301773
542,5.59999938302362,24.312,4.679,1.43,0.799,0.15,0.548,0.493,0.314,0.535,0.294,0.126,0.345,0.183,0.293,0.238,0.452,0.318,4.0,0.1458383,7.01,4.241,1.032,0.524092,5.50696221,74.459595,218.534027,151.042252
543,6.900008766455316,13.36,3.248,2.096,0.714,0.156,0.57,0.442,0.36,0.514,0.237,0.13,0.301,0.204,0.371,0.195,0.457,0.294,5.0,0.2502396,5.817,3.552,1.054,0.400467,3.98689417,60.702492,79.308029,74.365623
544,7.899974269892137,261.834,22.983,6.609,0.898,0.153,0.704,0.041,0.437,0.603,0.017,0.005,0.013,0.119,0.015,0.234,0.394,0.208,7.0,0.1126784,5.971,3.11,1.08,0.404551,8.2585174,68.839157,161.616714,92.325142
545,7.599980364934842,232.174,6.886,1.289,0.966,0.168,0.297,0.483,0.419,0.449,0.414,0.241,0.44,0.266,0.552,0.168,0.4,0.368,6.0,0.1429113,4.736,3.349,1.082,0.378365,6.85946302,52.90551,187.541534,134.383636
546,5.40000018605658,251.248,42.715,4.448,0.842,0.139,0.423,0.054,0.475,0.474,0.004,0.034,0.012,0.28,0.019,0.367,0.317,0.171,4.0,0.1993736,8.853,3.405,1.092,0.525239,7.92897226,58.333729,50.181656,56.038826
547,6.299997602857746,73.314,8.951,1.614,0.874,0.161,0.07,0.476,0.429,0.007,0.025,0.349,0.308,0.392,0.515,0.31,0.325,0.127,5.0,0.114678,6.153,3.005,1.009,0.392407,1.7390477,102.461388,162.707657,184.326813
548,6.299997602857746,189.49,18.01,1.026,0.909,0.155,0.431,0.599,0.364,0.386,0.609,0.128,0.544,0.189,0.449,0.204,0.464,0.374,8.0,0.196661,6.554,2.939,1.132,0.468753,9.28850637,49.74157,50.464714,58.240295
549,7.700057099977233,9.33,3.984,1.424,0.633,0.155,0.563,0.422,0.436,0.294,0.372,0.187,0.344,0.241,0.491,0.372,0.474,0.285,5.0,0.0384462,5.043,3.797,1.207,0.335911,10.0410379,44.848663,97.782616,86.825905
550,7.79997073344623,12.245,5.261,1.578,0.642,0.151,0.443,0.505,0.402,0.45,0.259,0.142,0.342,0.207,0.391,0.254,0.45,0.284,5.0,0.1475672,6.19,2.714,1.139,0.408656,10.5828176,61.845387,115.482574,70.859055
552,5.800000874803203,50.608,10.862,0.987,0.81,0.151,0.122,0.331,0.315,0.266,0.45,0.058,0.359,0.122,0.157,0.14,0.256,0.258,7.0,0.0558835,6.789,3.678,1.053,0.53888,6.94578298,64.185295,137.26915,132.085922
553,8.199970640755867,317.452,4.214,1.252,0.983,0.172,0.831,0.471,0.419,0.692,0.244,0.316,0.284,0.481,0.392,0.502,0.574,0.417,7.0,0.0288826,4.896,4.398,1.15,0.396262,6.38108341,75.879044,174.93866,90.041229
554,5.300000202445418,13.156,3.721,1.071,0.733,0.16,0.452,0.321,0.429,0.27,0.44,0.235,0.31,0.264,0.392,0.376,0.401,0.315,2.0,0.0461921,5.746,2.623,1.013,0.3777,3.57221169,55.971951,112.07386,77.16259
555,5.899998417198648,223.899,12.704,1.117,0.942,0.161,0.708,0.443,0.312,0.707,0.273,0.09,0.305,0.152,0.303,0.212,0.488,0.356,6.0,0.1149408,5.202,3.854,1.079,0.379831,7.12748122,53.816978,60.375771,132.97171
556,6.0999990348465305,112.852,5.981,1.826,0.935,0.152,0.12,0.361,0.368,0.104,0.356,0.224,0.29,0.281,0.344,0.237,0.283,0.228,8.0,0.1640663,6.445,3.2,1.088,0.453665,5.05727862,43.989594,63.510197,50.498276
557,6.199998172182031,14.179,3.143,1.202,0.765,0.16,0.588,0.417,0.33,0.443,0.269,0.088,0.286,0.15,0.281,0.205,0.445,0.267,4.0,0.0568586,5.491,4.257,1.04,0.39174,4.46930828,52.645473,176.469711,70.785439
558,7.199970640755866,31.291,11.058,3.122,0.688,0.151,0.114,0.105,0.456,0.206,0.006,0.002,0.014,0.079,0.028,0.23,0.225,0.071,9.0,0.1848509,7.014,3.062,1.149,0.49321,10.9859148,44.811127,77.64621,78.336166
559,5.700000503883016,17.599,3.446,1.685,0.774,0.154,0.549,0.334,0.502,0.51,0.216,0.178,0.228,0.255,0.336,0.266,0.462,0.301,7.0,0.1591254,6.152,3.932,1.043,0.454201,4.13611606,72.249756,116.382492,67.07589
560,5.499999678657065,294.831,3.924,0.124,0.986,0.2,0.933,0.511,0.275,0.689,0.187,0.967,0.343,0.314,0.334,0.268,0.573,0.614,4.0,0.0178165,3.461,3.147,1.034,0.24114,3.93629122,47.76696,72.64711,88.749359
561,5.300000202445418,6.984,1.767,0.038,0.795,0.193,0.556,0.441,0.266,0.347,0.218,0.148,0.245,0.137,0.259,0.121,0.421,0.238,4.0,0.0193706,3.312,1.694,1.084,0.256563,5.07515953,25.222912,25.48789,4.942689
562,8.0,257.429,15.967,2.097,0.934,0.159,0.59,0.543,0.385,0.554,0.673,0.179,0.541,0.222,0.429,0.271,0.506,0.469,7.0,0.1157476,6.324,2.903,1.109,0.457619,7.89548589,16.50452,38.916515,27.476286
564,6.499996931948306,9.548,5.623,0.34,0.616,0.167,0.586,0.528,0.235,0.406,0.335,0.026,0.369,0.076,0.289,0.093,0.449,0.256,9.0,0.1265804,4.711,4.431,1.038,0.353245,1.81323863,55.204483,81.17701,93.139893
565,5.40000018605658,9.419,1.87,1.253,0.751,0.175,0.571,0.259,0.265,0.61,0.307,0.057,0.206,0.098,0.298,0.172,0.365,0.325,3.0,0.1062678,4.996,3.859,1.043,0.341447,4.65492068,65.866333,67.154297,47.204929
566,5.59999938302362,365.478,87.001,2.276,0.804,0.147,0.795,0.195,0.314,0.865,0.177,0.149,0.192,0.202,0.236,0.223,0.435,0.397,5.0,0.1168946,6.85,3.576,1.053,0.503187,5.68765705,40.417984,52.891682,32.045246
567,6.0999990348465305,328.35,2.344,2.142,0.987,0.164,0.959,0.488,0.349,1.012,0.558,0.17,0.386,0.244,0.459,0.31,0.599,0.58,6.0,0.2150151,5.499,3.99,1.052,0.383798,6.16975333,70.967735,155.069931,105.219437
568,6.599997654072044,12.598,2.779,0.672,0.785,0.171,0.551,0.402,0.359,0.575,0.21,0.103,0.247,0.164,0.409,0.281,0.437,0.296,6.0,0.0642854,5.133,3.691,1.243,0.386477,9.45588636,55.371658,101.820808,56.77816
569,8.100015437450608,173.667,7.029,2.696,0.947,0.16,0.334,0.456,0.467,0.226,0.353,0.439,0.425,0.386,0.404,0.388,0.419,0.339,9.0,0.1508774,6.377,3.329,1.048,0.406094,1.94973766,55.697586,44.77676,42.337967
570,7.0,40.705,27.771,1.845,0.579,0.149,0.089,0.072,0.303,0.092,0.027,0.037,0.036,0.099,0.034,0.211,0.154,0.052,8.0,0.2364783,6.997,3.784,1.035,0.531097,5.26414219,48.930202,85.629318,130.111389
571,6.900008766455316,104.376,5.694,3.371,0.92,0.171,0.187,0.41,0.369,0.262,0.435,0.137,0.361,0.217,0.334,0.254,0.322,0.278,6.0,0.0305208,4.298,4.656,1.015,0.325388,1.73879166,71.700684,74.200996,83.777435
572,5.300000202445418,238.215,142.005,2.341,0.623,0.147,0.521,0.28,0.42,0.717,0.483,0.308,0.321,0.299,0.572,0.449,0.407,0.503,4.0,0.3860978,5.922,3.94,1.145,0.387273,9.36991678,50.831745,55.890957,41.474697
573,8.599980364934842,14.138,4.755,0.678,0.722,0.16,0.606,0.441,0.39,0.459,0.245,0.192,0.339,0.222,0.342,0.41,0.479,0.299,7.0,0.1574783,5.633,3.816,1.089,0.399602,6.28732479,121.869621,331.030457,111.274094
574,6.199998172182031,59.694,10.835,1.478,0.829,0.154,0.086,0.398,0.291,0.049,0.382,0.067,0.33,0.135,0.422,0.14,0.259,0.166,8.0,0.1082235,6.502,2.344,1.055,0.416097,5.1151891,47.724396,64.839844,62.979385
