mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
575,4.499999953328896,3.48,2.139,0.043,0.615,0.204,0.579,0.49,0.183,0.792,0.219,0.013,0.457,0.049,0.508,0.032,0.417,0.341,4.0,0.0283012,3.231,4.809,1.047,0.220109,5.00505349,14.547876,28.579208,35.929634
576,6.499996931948306,7.761,3.878,0.295,0.65,0.172,0.595,0.428,0.25,0.453,0.57,0.048,0.416,0.102,0.35,0.116,0.425,0.357,6.0,0.0159413,4.909,2.461,1.015,0.325251,2.62617922,60.355083,381.47583,180.472229
577,6.299997602857746,93.742,4.242,0.627,0.951,0.162,0.282,0.409,0.333,0.398,0.198,0.311,0.268,0.253,0.313,0.191,0.341,0.303,6.0,0.090242,5.974,3.75,1.024,0.463449,4.78617521,26.649988,56.383331,39.622776
578,7.700057099977233,210.925,8.187,1.588,0.956,0.153,0.261,0.463,0.343,0.167,0.342,0.148,0.381,0.203,0.387,0.231,0.356,0.219,5.0,0.0800453,6.433,3.477,1.036,0.431179,6.46364072,43.061665,126.666992,107.732971
579,5.300000202445418,25.082,2.906,0.936,0.867,0.156,0.61,0.525,0.412,0.653,0.336,0.141,0.327,0.207,0.414,0.321,0.516,0.377,4.0,0.0928102,6.336,2.768,1.071,0.528411,5.46828568,56.763546,119.948036,82.877647
580,6.299997602857746,15.63,4.537,2.172,0.7,0.154,0.489,0.326,0.515,0.658,0.175,0.224,0.25,0.292,0.27,0.363,0.444,0.352,2.0,0.2008395,7.149,4.419,1.135,0.473177,8.05421785,79.434189,98.918861,179.387451
581,8.400007822415901,14.291,9.053,0.775,0.593,0.152,0.635,0.498,0.291,0.507,0.426,0.08,0.459,0.137,0.514,0.141,0.474,0.338,12.0,0.1481926,7.214,2.932,1.14,0.473743,8.76709096,59.660858,164.112656,92.169899
582,7.100015437450609,107.222,3.93,0.487,0.96,0.167,0.13,0.492,0.3,0.016,0.157,0.036,0.359,0.104,0.371,0.125,0.308,0.07,6.0,0.1024567,4.571,3.542,1.114,0.323649,8.48952297,51.298599,94.592148,38.011639
583,6.299997602857746,175.414,67.517,8.131,0.699,0.146,0.331,0.083,0.348,0.278,0.019,0.004,0.029,0.044,0.039,0.104,0.254,0.101,12.0,0.1723196,7.536,2.812,1.045,0.549397,7.09168427,63.044739,68.702934,110.98407
584,5.700000503883016,122.63,6.132,1.561,0.941,0.153,0.248,0.401,0.369,0.076,0.388,0.081,0.394,0.161,0.448,0.183,0.339,0.182,8.0,0.1438004,6.116,5.937,1.023,0.474137,3.21742703,40.16782,982.782166,126.733498
585,5.200000237109354,28.462,2.8,1.418,0.871,0.151,0.632,0.46,0.3,0.741,0.392,0.105,0.316,0.15,0.673,0.123,0.464,0.413,9.0,0.2122052,6.923,4.528,1.19,0.580884,11.4947474,81.240204,277.288513,305.167603
587,6.399996913372259,7.768,6.378,1.043,0.511,0.152,0.428,0.49,0.366,0.498,0.396,0.166,0.404,0.199,0.452,0.245,0.428,0.353,5.0,0.1376202,5.959,4.158,1.018,0.371393,3.44820935,87.83049,86.303368,154.64595
588,7.199970640755866,221.389,5.718,1.308,0.969,0.159,0.861,0.396,0.355,0.784,0.389,0.103,0.297,0.183,0.48,0.164,0.538,0.425,10.0,0.1072373,5.524,3.968,1.162,0.419383,9.62017832,50.29937,115.903595,76.270523
589,4.600000074606178,10.214,3.796,0.172,0.72,0.171,0.606,0.555,0.13,0.585,0.177,0.022,0.289,0.042,0.289,0.054,0.431,0.261,4.0,0.0894939,4.564,3.349,1.02,0.349598,2.3885673,45.483055,29.830906,58.907768
590,5.700000503883016,85.532,23.9,2.172,0.766,0.152,0.103,0.509,0.427,0.192,0.478,0.257,0.492,0.264,0.527,0.456,0.347,0.309,7.0,0.2102761,6.676,2.646,1.069,0.573097,7.12722811,59.207466,116.504158,117.178429
591,6.900008766455316,10.283,6.566,0.42,0.595,0.161,0.547,0.49,0.321,0.4,0.296,0.059,0.32,0.124,0.313,0.159,0.453,0.252,4.0,0.1422688,5.313,4.123,1.025,0.373925,4.2169921,63.930851,110.128204,78.755669
592,8.100015437450608,225.312,5.762,0.623,0.972,0.16,0.683,0.49,0.157,0.675,0.615,0.25,0.412,0.106,0.751,0.514,0.443,0.513,4.0,0.2549833,5.559,3.061,1.185,0.3955,9.98899117,78.5233,89.534401,52.510902
593,5.40000018605658,283.866,15.973,1.199,0.943,0.156,0.98,0.433,0.306,1.032,0.415,0.085,0.424,0.136,0.403,0.156,0.573,0.511,7.0,0.0843655,5.685,2.927,1.04,0.495067,3.52355642,63.635296,138.565567,75.734016
594,8.299988937677888,48.289,4.169,1.528,0.894,0.16,0.049,0.419,0.353,0.007,0.308,0.054,0.38,0.219,0.389,0.239,0.274,0.123,10.0,0.1245235,6.031,3.474,1.047,0.398147,4.21001634,34.326729,98.203178,114.990021
595,5.800000874803203,147.37,8.205,1.403,0.939,0.153,0.469,0.455,0.431,0.634,0.342,0.111,0.386,0.208,0.444,0.207,0.452,0.362,6.0,0.1144719,6.455,3.612,1.035,0.525522,4.42615273,57.868282,109.322777,92.080734
596,6.0999990348465305,10.057,2.239,0.209,0.804,0.174,0.593,0.52,0.127,0.858,0.202,0.01,0.332,0.032,0.369,0.046,0.413,0.357,4.0,0.173906,4.714,4.574,1.162,0.358202,7.23905762,33.696369,56.789791,72.438019
597,7.100015437450609,35.725,4.783,1.067,0.859,0.172,0.053,0.401,0.324,0.008,0.183,0.006,0.268,0.106,0.313,0.139,0.259,0.066,5.0,0.0810472,4.364,3.233,1.14,0.33839,9.79875605,52.030308,106.103088,66.545967
598,5.40000018605658,241.351,3.975,0.03,0.984,0.188,0.568,0.402,0.485,0.563,0.327,0.371,0.349,0.409,0.529,0.434,0.485,0.421,4.0,0.0092304,4.167,2.872,1.02,0.300717,3.01408418,37.844448,53.3722,26.575098
599,6.799998134593398,170.941,34.242,1.788,0.826,0.159,0.454,0.049,0.452,0.481,0.007,0.023,0.015,0.108,0.021,0.156,0.318,0.17,6.0,0.2087445,5.54,2.44,1.064,0.405913,2.08258598,60.812229,103.216301,64.755035
600,6.499996931948306,104.493,3.466,1.551,0.954,0.177,0.234,0.441,0.426,0.162,0.227,0.388,0.246,0.357,0.404,0.467,0.367,0.259,3.0,0.0156525,3.665,2.856,1.026,0.276249,2.78749805,47.213348,45.273018,46.798637
601,8.100015437450608,154.379,1.829,1.227,0.981,0.16,0.203,0.356,0.378,0.222,0.183,0.14,0.211,0.213,0.246,0.195,0.313,0.182,6.0,0.1550215,5.571,2.302,1.059,0.445387,6.9339378,45.872665,108.19838,79.999557
602,5.300000202445418,26.213,3.383,1.094,0.854,0.15,0.482,0.343,0.358,0.486,0.189,0.138,0.228,0.171,0.176,0.207,0.394,0.271,8.0,0.1072657,7.025,3.178,1.044,0.542592,4.28681292,58.716156,128.693512,106.737274
603,8.400007822415901,22.623,5.542,1.551,0.761,0.151,0.631,0.444,0.395,0.678,0.192,0.283,0.287,0.266,0.292,0.221,0.49,0.384,10.0,0.2235213,8.044,5.614,1.051,0.538247,4.57254602,73.747726,105.904678,139.394028
604,5.200000237109354,57.909,5.187,2.322,0.885,0.154,0.068,0.408,0.478,0.093,0.255,0.243,0.343,0.323,0.343,0.286,0.318,0.197,8.0,0.0695577,5.846,4.955,1.049,0.392694,5.56337994,37.595531,112.838242,124.50029
605,5.40000018605658,11.558,4.466,0.662,0.693,0.165,0.499,0.349,0.418,0.571,0.386,0.133,0.251,0.233,0.356,0.319,0.422,0.363,3.0,0.0758919,6.035,3.732,1.099,0.413589,8.39941809,76.732002,121.196472,62.902321
606,6.900008766455316,229.614,9.16,0.637,0.959,0.162,0.51,0.585,0.467,0.687,0.334,0.191,0.414,0.263,0.394,0.333,0.521,0.404,6.0,0.0811336,5.079,2.893,1.065,0.379577,5.72182709,66.340691,207.438217,56.846886
607,6.799998134593398,306.397,6.288,1.412,0.975,0.163,0.983,0.465,0.407,1.031,0.407,0.104,0.359,0.183,0.461,0.198,0.618,0.514,6.0,0.1157076,4.885,3.819,1.013,0.331397,2.68128271,87.489807,126.473694,144.154907
608,7.199970640755866,34.246,19.592,4.066,0.591,0.139,0.598,0.035,0.332,0.487,0.018,0.004,0.019,0.033,0.026,0.052,0.321,0.17,12.0,0.3632373,8.843,2.392,1.07,0.640812,7.52615332,75.716049,160.118134,200.831558
609,6.199998172182031,16.762,3.296,0.711,0.807,0.157,0.522,0.428,0.327,0.62,0.173,0.147,0.269,0.172,0.381,0.185,0.426,0.313,7.0,0.109607,6.203,7.142,1.084,0.454518,5.34589172,60.473301,92.482399,77.345947
610,7.0,15.062,3.407,1.749,0.745,0.157,0.545,0.448,0.291,0.555,0.339,0.254,0.307,0.214,0.39,0.367,0.428,0.383,5.0,0.1882698,6.171,4.912,1.063,0.440535,6.21065748,59.455193,182.436615,122.274162
611,7.0,27.986,17.144,1.83,0.596,0.159,0.03,0.567,0.392,0.347,0.001,0.156,0.007,0.256,0.334,0.516,0.33,0.168,5.0,0.0671951,4.953,3.247,1.115,0.398344,10.3850015,39.676197,133.463715,114.012413
612,6.900008766455316,9.262,3.006,0.292,0.737,0.174,0.563,0.505,0.275,0.484,0.193,0.045,0.269,0.102,0.397,0.096,0.448,0.241,3.0,0.0765219,4.292,3.653,1.031,0.321657,3.27682621,40.157566,27.01255,35.253471
613,7.400007822415902,135.972,7.941,2.308,0.93,0.163,0.251,0.481,0.297,0.388,0.272,0.299,0.366,0.258,0.295,0.245,0.343,0.32,3.0,0.2493311,5.282,3.366,1.116,0.360398,7.9680951,52.806435,88.80777,49.8657
614,4.399999967876858,284.071,7.233,0.915,0.972,0.171,0.698,0.511,0.318,0.762,0.193,0.054,0.302,0.119,0.332,0.129,0.509,0.336,1.0,0.0279719,4.03,2.892,1.008,0.29124,2.44824618,34.970734,89.78257,76.931282
615,5.59999938302362,11.965,2.854,1.23,0.746,0.156,0.564,0.392,0.263,0.577,0.473,0.056,0.346,0.117,0.523,0.13,0.406,0.369,2.0,0.1384626,5.536,1.797,1.045,0.376948,4.24694319,49.714111,90.92659,86.389778
616,5.300000202445418,180.894,3.89,2.143,0.968,0.156,0.717,0.359,0.32,0.617,0.135,0.248,0.189,0.202,0.196,0.245,0.465,0.333,10.0,0.1097543,6.029,2.717,1.152,0.478639,8.55328363,41.585793,987.617065,108.005486
617,6.0999990348465305,267.423,15.624,3.015,0.935,0.149,0.809,0.534,0.357,0.826,0.324,0.296,0.388,0.321,0.387,0.405,0.567,0.482,9.0,0.2685575,6.235,3.699,1.088,0.439719,7.60427088,65.878227,71.713356,69.402473
618,5.700000503883016,22.758,4.192,0.321,0.835,0.156,0.56,0.445,0.359,0.384,0.329,0.134,0.342,0.171,0.444,0.182,0.455,0.282,5.0,0.0826705,6.146,3.745,1.13,0.47548,6.39174931,45.548862,161.252594,88.746338
619,5.499999678657065,15.897,3.459,1.439,0.764,0.157,0.593,0.497,0.382,0.706,0.26,0.14,0.344,0.204,0.425,0.231,0.49,0.369,6.0,0.2215149,6.158,3.587,1.023,0.453698,2.9968431,52.038376,155.16452,140.316513
620,7.599980364934842,63.222,5.792,2.263,0.887,0.163,0.118,0.497,0.47,0.124,0.504,0.267,0.396,0.389,0.638,0.294,0.361,0.298,5.0,0.266587,4.958,4.144,1.176,0.365349,8.37863122,64.990242,57.277111,76.186005
621,5.899998417198648,87.442,15.057,2.648,0.832,0.159,0.094,0.424,0.405,0.094,0.387,0.247,0.378,0.299,0.439,0.276,0.307,0.242,10.0,0.1633422,6.226,2.859,1.084,0.438148,5.96795177,50.067574,95.234665,120.438347
622,4.399999967876858,44.979,6.7,1.56,0.845,0.177,0.049,0.461,0.525,0.002,0.212,0.136,0.366,0.301,0.405,0.39,0.345,0.117,8.0,0.0648023,4.548,4.377,1.029,0.303859,4.66864411,40.022564,82.715462,47.242912
623,4.399999967876858,216.661,57.166,2.673,0.784,0.188,0.959,0.065,0.326,1.005,0.003,0.009,0.011,0.35,0.014,0.366,0.45,0.339,1.0,0.0221319,3.825,3.351,1.045,0.291172,4.6094783,22.363468,25.530453,15.703337
625,6.399996913372259,51.934,11.345,1.086,0.807,0.168,0.038,0.482,0.336,0.86,0.001,0.1,0.529,0.221,0.503,0.491,0.285,0.32,3.0,0.1100689,5.227,2.348,1.127,0.429076,7.54048418,46.13353,42.54697,51.001652
626,7.50003813440381,8.13,2.853,0.631,0.7,0.18,0.576,0.541,0.488,0.778,0.164,0.181,0.235,0.333,0.289,0.37,0.535,0.375,6.0,0.1944814,4.276,2.597,1.042,0.333545,3.58872996,26.942394,103.248199,30.8696
627,6.199998172182031,17.748,2.667,1.323,0.816,0.157,0.582,0.54,0.428,0.597,0.323,0.136,0.366,0.205,0.398,0.188,0.517,0.352,7.0,0.2167652,6.077,2.939,1.072,0.456169,3.08598747,47.208595,59.460812,43.33366
628,5.300000202445418,319.533,4.737,2.528,0.978,0.154,0.479,0.468,0.456,0.484,0.37,0.208,0.399,0.274,0.472,0.306,0.468,0.354,3.0,0.1929645,6.324,4.336,1.024,0.502179,3.74633634,46.442272,56.933357,118.510864
629,5.499999678657065,57.558,10.043,1.162,0.837,0.172,0.09,0.451,0.393,0.076,0.23,0.075,0.488,0.173,0.441,0.244,0.311,0.127,3.0,0.1028222,5.056,3.946,1.016,0.416944,2.58747067,34.421116,31.863575,49.169151
630,5.499999678657065,205.593,129.066,0.914,0.613,0.161,0.526,0.851,0.399,0.549,0.268,0.288,0.434,0.26,0.561,0.375,0.592,0.368,4.0,0.1539422,5.402,2.849,1.051,0.453038,3.19751688,42.473381,102.694489,137.485168
631,6.799998134593398,310.642,60.575,2.596,0.831,0.165,0.524,0.25,0.387,0.382,0.143,0.236,0.202,0.255,0.138,0.386,0.387,0.253,5.0,0.1091273,4.872,3.762,1.02,0.350477,2.03793605,36.482647,90.950836,54.628464
632,5.499999678657065,233.518,141.494,4.325,0.616,0.147,0.387,0.172,0.406,0.378,0.072,0.222,0.089,0.277,0.119,0.301,0.322,0.224,5.0,0.2546998,7.155,2.514,1.095,0.428198,7.83921046,62.534885,227.911148,111.565948
633,7.50003813440381,433.092,26.716,1.876,0.938,0.147,0.876,0.657,0.468,0.969,0.484,0.238,0.519,0.282,0.595,0.402,0.667,0.564,8.0,0.1901833,7.077,3.708,1.048,0.553542,4.56665541,83.539398,205.056198,135.210434
634,8.599980364934842,87.583,6.895,3.501,0.894,0.157,0.132,0.491,0.587,0.058,0.371,0.508,0.415,0.523,0.479,0.409,0.403,0.312,7.0,0.2125679,5.856,4.601,1.046,0.380831,3.49371047,48.700253,51.729958,67.903809
635,7.79997073344623,201.158,3.959,0.275,0.979,0.164,0.632,0.547,0.183,0.528,0.298,0.268,0.351,0.119,0.318,0.379,0.454,0.365,7.0,0.1468889,5.23,3.801,1.179,0.39913,9.60874237,50.799515,88.179024,69.385208
636,5.899998417198648,78.633,8.919,3.291,0.866,0.164,0.067,0.511,0.492,0.003,0.395,0.257,0.457,0.312,0.656,0.329,0.357,0.218,7.0,0.1064304,4.578,3.303,1.024,0.340504,3.46643194,57.486191,35.74255,54.822384
638,7.599980364934842,355.77,5.286,1.235,0.982,0.154,0.929,0.449,0.358,1.013,0.549,0.347,0.405,0.317,0.538,0.342,0.579,0.636,7.0,0.196646,6.063,3.452,1.022,0.476008,5.73015778,50.546024,144.381882,65.386635
639,5.700000503883016,13.802,2.891,1.348,0.765,0.164,0.595,0.343,0.382,0.391,0.328,0.079,0.263,0.164,0.489,0.158,0.44,0.266,4.0,0.1178425,5.085,3.281,1.02,0.381494,3.01914589,46.658215,57.033081,52.371899
640,6.399996913372259,236.667,88.249,5.094,0.717,0.154,0.62,0.397,0.415,0.719,0.163,0.372,0.202,0.38,0.159,0.549,0.478,0.418,6.0,0.2088511,6.091,2.324,1.152,0.505134,8.47522879,45.786198,79.382538,67.577904
642,5.200000237109354,5.425,4.03,1.719,0.486,0.168,0.473,0.38,0.402,0.407,0.202,0.205,0.228,0.287,0.28,0.284,0.418,0.271,5.0,0.0439413,4.749,4.345,1.094,0.303525,7.07166571,43.192417,102.728081,115.014717
643,6.799998134593398,19.61,2.406,1.529,0.833,0.158,0.576,0.384,0.391,0.507,0.173,0.152,0.19,0.216,0.306,0.24,0.451,0.277,6.0,0.1658169,5.697,2.862,1.057,0.45836,6.23419047,75.591347,71.558319,105.116447
644,6.900008766455316,194.21,14.51,2.338,0.92,0.155,0.373,0.641,0.492,0.284,0.55,0.343,0.579,0.386,0.565,0.431,0.502,0.392,7.0,0.1944015,6.035,3.079,1.056,0.413822,3.69768717,42.530323,174.745697,102.685448
645,4.200000030616179,10.783,2.199,0.245,0.815,0.174,0.547,0.506,0.468,0.796,0.23,0.059,0.267,0.16,0.291,0.258,0.507,0.362,1.0,0.0757918,5.207,2.973,1.233,0.375012,10.7021071,21.937159,46.638004,69.359268
646,5.59999938302362,12.517,4.409,0.633,0.713,0.167,0.614,0.42,0.273,0.977,0.208,0.023,0.441,0.092,0.373,0.107,0.436,0.403,6.0,0.0649192,5.443,1.556,1.015,0.360956,2.34047813,32.131428,81.992905,88.80143
647,5.700000503883016,280.112,5.045,3.884,0.969,0.151,0.407,0.407,0.294,0.413,0.316,0.085,0.357,0.137,0.392,0.162,0.369,0.271,7.0,0.2567118,7.071,2.877,1.071,0.492279,7.80879979,90.262001,104.104614,73.899307
648,6.699991797446187,20.486,2.282,0.777,0.87,0.16,0.598,0.469,0.308,0.522,0.213,0.086,0.261,0.142,0.288,0.164,0.458,0.274,5.0,0.1803746,5.478,4.331,1.039,0.458568,4.25404814,80.329697,47.262711,34.710724
649,8.0,13.237,3.355,1.694,0.724,0.155,0.49,0.425,0.447,0.456,0.257,0.16,0.291,0.239,0.377,0.295,0.454,0.291,8.0,0.138467,5.875,2.514,1.076,0.401723,7.37445432,89.405106,135.387573,98.586594
650,7.899974269892137,498.365,132.597,46.43,0.736,0.157,0.629,0.211,0.079,0.57,0.253,0.006,0.252,0.02,0.226,0.02,0.306,0.276,5.0,0.2479504,6.142,2.905,1.047,0.456728,6.18380734,53.906704,143.482925,115.886101
651,6.299997602857746,222.388,7.706,0.031,0.966,0.181,0.46,0.545,0.328,0.249,0.757,0.247,0.486,0.178,0.504,0.218,0.444,0.418,4.0,0.0214106,4.44,3.007,1.005,0.361492,1.41498971,30.768089,61.921989,29.329535
652,6.199998172182031,280.038,6.401,1.79,0.972,0.156,0.521,0.383,0.304,0.603,0.346,0.136,0.334,0.192,0.394,0.185,0.403,0.362,6.0,0.2527182,6.028,3.24,1.154,0.42296,10.2105786,67.530708,95.440819,111.938889
653,8.199970640755867,16.778,3.949,3.158,0.702,0.15,0.61,0.469,0.46,0.532,0.295,0.137,0.289,0.238,0.284,0.317,0.513,0.322,12.0,0.2013098,6.995,3.793,1.105,0.458041,5.66585265,82.284172,143.979523,148.453598
654,5.499999678657065,12.493,3.356,2.506,0.681,0.156,0.578,0.319,0.382,0.444,0.324,0.197,0.27,0.293,0.215,0.294,0.426,0.321,5.0,0.0899974,6.045,5.365,1.056,0.387136,5.26390816,48.338326,112.575722,121.369621
655,4.600000074606178,9.789,2.778,0.346,0.758,0.174,0.577,0.505,0.5,0.478,0.207,0.164,0.281,0.236,0.352,0.273,0.527,0.283,7.0,0.1213281,4.228,3.036,1.168,0.33019,10.4677791,46.930756,79.27887,91.928101
656,6.299997602857746,145.136,3.362,1.891,0.965,0.161,0.429,0.427,0.485,0.404,0.405,0.151,0.369,0.22,0.447,0.262,0.447,0.32,3.0,0.1191694,5.634,3.625,1.013,0.455004,1.70791489,34.972595,148.732437,57.560974
657,6.399996913372259,137.706,101.975,2.464,0.569,0.147,0.366,0.242,0.429,0.354,0.195,0.274,0.261,0.316,0.207,0.337,0.346,0.274,4.0,0.100976,6.751,3.113,1.035,0.542215,5.71428466,73.997681,93.339554,130.050537
659,5.899998417198648,347.943,8.737,1.971,0.97,0.156,0.597,0.487,0.415,0.444,0.401,0.166,0.479,0.24,0.518,0.285,0.499,0.337,4.0,0.172864,6.05,2.616,1.168,0.438249,4.95975632,38.922295,111.955475,67.412132
660,5.899998417198648,142.497,22.537,5.984,0.833,0.138,0.119,0.528,0.327,0.027,0.345,0.248,0.421,0.331,0.413,0.336,0.325,0.207,8.0,0.2232172,9.443,3.908,1.045,0.560871,8.03887631,63.775589,186.689713,171.448944
661,5.200000237109354,23.252,2.075,1.027,0.882,0.157,0.561,0.484,0.415,0.58,0.251,0.124,0.285,0.279,0.364,0.326,0.486,0.318,5.0,0.1480852,5.834,4.319,1.084,0.500046,7.59098015,75.94976,173.975647,60.138603
662,6.900008766455316,223.368,8.152,2.836,0.953,0.157,0.301,0.469,0.383,0.279,0.251,0.209,0.356,0.233,0.429,0.219,0.384,0.246,4.0,0.1126776,5.545,4.364,1.059,0.368249,7.82834857,44.509197,90.499664,51.781712
663,7.299988937677887,358.526,270.172,129.417,0.473,0.149,0.577,0.498,0.692,0.668,0.271,0.478,0.326,0.636,0.28,0.659,0.589,0.472,6.0,0.1810337,6.713,2.98,1.089,0.490962,7.83636771,57.408833,100.331978,76.916428
664,6.399996913372259,13.416,5.439,1.016,0.675,0.155,0.515,0.485,0.413,0.594,0.337,0.164,0.354,0.218,0.451,0.276,0.471,0.365,12.0,0.2017339,6.494,4.414,1.184,0.43408,11.1322505,46.83812,98.379898,198.972855
665,7.899974269892137,12.089,4.116,2.127,0.659,0.151,0.51,0.474,0.379,0.461,0.305,0.159,0.337,0.234,0.448,0.261,0.454,0.308,6.0,0.0966605,6.105,5.134,1.076,0.400438,4.64269647,53.484322,131.927719,87.382736
666,5.700000503883016,24.352,14.632,1.834,0.597,0.159,0.031,0.567,0.437,0.491,0.001,0.037,0.007,0.229,0.012,0.267,0.345,0.176,9.0,0.0947786,5.599,2.939,1.053,0.394411,2.68902491,63.428413,95.088921,97.852234
667,8.100015437450608,10.331,3.319,1.558,0.679,0.163,0.565,0.516,0.419,0.576,0.658,0.245,0.438,0.3,0.605,0.321,0.5,0.493,4.0,0.2331044,5.63,2.985,1.168,0.389119,9.70059372,45.984619,56.157646,60.890774
670,6.199998172182031,20.817,3.696,1.338,0.805,0.149,0.518,0.286,0.362,0.477,0.438,0.184,0.288,0.232,0.216,0.309,0.389,0.367,7.0,0.2490061,7.044,2.995,1.032,0.493051,5.25055773,78.240936,117.315338,148.975677
671,5.499999678657065,9.924,7.085,1.119,0.547,0.154,0.426,0.448,0.295,0.401,0.339,0.075,0.327,0.134,0.474,0.156,0.389,0.272,4.0,0.0916368,6.212,3.877,1.052,0.404569,2.62368822,93.596527,85.587646,98.79068
672,6.399996913372259,11.416,5.228,0.44,0.668,0.163,0.476,0.419,0.42,1.481,0.103,0.209,0.205,0.273,0.23,0.446,0.438,0.598,4.0,0.1185453,5.758,4.638,1.129,0.438049,7.37998127,41.77396,27.434238,19.278017
673,8.500038134403809,379.869,6.34,1.779,0.979,0.153,0.871,0.487,0.197,0.909,0.375,0.05,0.426,0.098,0.498,0.12,0.518,0.444,9.0,0.2025335,7.289,3.807,1.046,0.463907,5.37201067,87.156662,177.518005,53.821388
674,6.0999990348465305,320.077,14.564,1.929,0.951,0.147,0.385,0.478,0.453,0.212,0.512,0.2,0.509,0.261,0.481,0.296,0.439,0.308,7.0,0.242974,7.676,5.701,1.092,0.537051,3.91863082,41.512138,192.827454,113.422295
675,7.50003813440381,240.908,3.424,2.118,0.978,0.161,0.966,0.468,0.38,0.996,0.48,0.223,0.387,0.326,0.408,0.171,0.604,0.566,6.0,0.0769975,5.756,4.704,1.028,0.368645,1.13863569,62.509327,69.527855,70.311249
676,7.199970640755866,131.095,12.708,3.149,0.892,0.156,0.241,0.541,0.335,0.091,0.294,0.727,0.382,0.368,0.451,0.584,0.372,0.371,11.0,0.1888041,5.919,4.0,1.107,0.417045,6.10984813,60.616158,149.628723,127.821213
677,4.300000029139088,218.54,4.265,1.938,0.972,0.168,0.632,0.342,0.268,0.549,0.188,0.131,0.257,0.146,0.216,0.183,0.414,0.289,4.0,0.0767339,4.52,4.013,1.166,0.297909,8.91627571,72.010788,196.773254,250.665985
678,6.0999990348465305,13.568,4.095,1.188,0.72,0.151,0.442,0.482,0.369,0.619,0.323,0.168,0.347,0.216,0.367,0.262,0.431,0.37,7.0,0.1778504,6.622,2.495,1.066,0.447384,6.86501363,69.327835,94.100174,111.751381
679,5.700000503883016,27.261,2.063,0.724,0.907,0.156,0.559,0.435,0.365,0.478,0.258,0.094,0.276,0.164,0.279,0.213,0.453,0.277,5.0,0.1044345,6.219,5.318,1.038,0.519354,5.55251289,45.027573,44.281044,50.863411
680,6.0,381.952,13.633,1.149,0.963,0.169,0.928,0.611,0.511,0.877,0.65,0.204,0.534,0.235,0.764,0.384,0.683,0.577,4.0,0.0923514,4.359,3.453,1.032,0.400893,4.92802773,31.661861,29.744392,62.919651
681,7.100015437450609,21.848,2.648,1.491,0.841,0.151,0.547,0.323,0.433,0.569,0.666,0.108,0.352,0.208,0.552,0.239,0.434,0.448,10.0,0.1741292,6.994,3.616,1.068,0.514459,7.00307313,45.639915,180.61026,104.498413
682,5.200000237109354,76.936,34.006,10.827,0.632,0.155,0.118,0.049,0.34,0.03,0.079,0.002,0.039,0.017,0.034,0.03,0.169,0.037,9.0,0.1172594,6.554,4.636,1.041,0.480422,4.43583706,37.696075,121.015648,99.451584
683,7.299988937677887,189.917,85.255,3.342,0.682,0.162,0.851,0.114,0.351,0.896,0.054,0.298,0.045,0.276,0.124,0.486,0.439,0.416,3.0,0.1600506,5.564,4.61,1.012,0.398349,3.54726561,37.108601,73.482597,70.494659
684,4.900000142057633,14.346,1.652,0.624,0.863,0.168,0.627,0.444,0.215,0.499,0.188,0.028,0.239,0.077,0.369,0.065,0.429,0.238,9.0,0.1047243,4.459,3.019,1.21,0.370119,10.6965196,45.810036,68.889297,56.711002
685,6.399996913372259,44.592,2.513,1.032,0.926,0.16,0.113,0.352,0.344,0.018,0.228,0.068,0.204,0.136,0.305,0.174,0.27,0.105,7.0,0.1157782,5.572,3.605,1.2,0.380106,11.9260446,68.007965,58.357197,104.868759
686,6.499996931948306,35.582,12.261,2.59,0.706,0.166,0.034,0.503,0.499,0.396,0.001,0.301,0.169,0.325,0.431,0.425,0.345,0.233,6.0,0.1094737,5.93,3.437,1.325,0.422156,14.0975828,48.484375,61.927769,71.949448
687,6.499996931948306,241.613,6.896,2.692,0.962,0.159,0.516,0.346,0.372,0.566,0.183,0.49,0.281,0.345,0.267,0.366,0.411,0.413,5.0,0.1340494,5.618,3.602,1.047,0.393807,2.41721099,40.314255,126.633186,64.923096
688,6.0999990348465305,7.687,2.735,0.035,0.735,0.181,0.508,0.482,0.388,0.825,0.149,0.316,0.221,0.418,0.266,0.532,0.459,0.43,4.0,0.0253759,3.954,3.437,1.029,0.327574,4.54028203,39.655235,77.240379,60.258453
689,5.200000237109354,39.785,35.73,2.631,0.509,0.146,0.099,0.22,0.314,0.555,0.031,0.147,0.024,0.202,0.521,0.243,0.211,0.245,9.0,0.1463594,7.975,2.734,1.15,0.644759,4.92427014,54.139793,105.743729,113.32103
690,6.299997602857746,203.87,10.187,8.127,0.918,0.142,0.603,0.33,0.42,0.73,0.491,0.227,0.347,0.285,0.382,0.215,0.451,0.483,7.0,0.3906077,8.518,6.19,1.125,0.530964,8.41578385,114.461121,331.996246,177.08638
691,7.700057099977233,374.252,198.12,1.849,0.652,0.172,0.695,0.366,0.438,0.862,0.182,0.172,0.234,0.234,0.198,0.34,0.499,0.405,5.0,0.0250735,4.721,5.629,1.222,0.336214,9.19573836,26.823629,129.11557,61.111725
