mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
455,5.40000018605658,247.005,5.423,0.659,0.976,0.157,0.421,0.434,0.197,0.341,0.214,0.04,0.291,0.084,0.318,0.084,0.351,0.199,7.0,0.0663926,6.135,2.995,1.041,0.483464,5.77529223,52.274509,68.19915,85.210419
456,6.799998134593398,23.222,1.499,1.251,0.894,0.159,0.6,0.436,0.436,0.593,0.266,0.2,0.285,0.222,0.571,0.222,0.491,0.353,7.0,0.1239629,6.571,4.765,1.128,0.50011,7.75931365,37.036041,100.559555,126.089958
457,6.399996913372259,81.621,3.014,0.303,0.961,0.172,0.169,0.425,0.246,0.355,0.18,0.072,0.271,0.107,0.291,0.177,0.28,0.202,8.0,0.1088914,4.743,4.403,1.069,0.417177,10.4099716,45.053917,108.727219,78.259384
458,6.299997602857746,17.509,3.822,1.051,0.782,0.156,0.567,0.47,0.407,0.673,0.277,0.179,0.287,0.252,0.291,0.249,0.481,0.376,4.0,0.1236922,6.023,4.225,1.04,0.475481,5.33357209,31.654221,63.434208,36.381912
459,5.800000874803203,21.651,1.836,1.5,0.866,0.16,0.616,0.317,0.372,0.309,0.553,0.143,0.227,0.224,0.26,0.145,0.435,0.335,8.0,0.1416726,6.287,4.917,1.022,0.423093,0.652455068,68.769264,73.633522,73.814972
460,6.0999990348465305,355.192,2.308,0.338,0.993,0.167,0.954,0.454,0.396,0.834,1.267,0.036,0.373,0.158,0.347,0.187,0.601,0.712,6.0,0.0881103,5.977,3.693,1.079,0.50006,7.66574258,49.20005,64.686134,51.9744
461,5.300000202445418,303.064,8.005,1.861,0.968,0.157,0.983,0.282,0.443,0.959,0.111,0.126,0.155,0.211,0.163,0.192,0.569,0.398,3.0,0.1520496,5.796,2.975,1.08,0.444611,6.91690472,23.253181,48.85078,60.499634
462,7.79997073344623,9.573,4.866,1.613,0.596,0.153,0.421,0.449,0.268,0.302,0.252,0.207,0.272,0.193,0.287,0.125,0.38,0.254,3.0,0.0599113,5.783,2.529,1.077,0.359336,5.08087661,71.764542,122.939758,87.400223
463,7.50003813440381,186.285,8.533,2.333,0.945,0.151,0.319,0.382,0.274,0.245,0.213,0.865,0.292,0.362,0.283,0.414,0.325,0.441,4.0,0.3301277,6.658,3.61,1.05,0.403297,5.62641233,53.977528,191.069061,414.920105
464,5.499999678657065,156.491,4.894,1.384,0.961,0.157,0.601,0.389,0.443,0.516,0.615,0.466,0.407,0.305,0.475,0.388,0.478,0.532,7.0,0.1327468,6.232,3.881,1.126,0.516594,8.62078668,62.512962,98.753418,64.200165
465,7.100015437450609,20.396,4.516,1.151,0.783,0.153,0.547,0.366,0.376,0.51,0.139,0.163,0.182,0.201,0.233,0.248,0.43,0.271,8.0,0.173851,6.371,3.86,1.042,0.480858,4.38162687,86.398308,80.158821,94.68206
466,6.0999990348465305,19.756,3.79,1.2,0.798,0.151,0.557,0.456,0.4,0.59,0.557,0.1,0.378,0.226,0.432,0.23,0.471,0.416,10.0,0.2252161,6.794,4.201,1.102,0.497882,5.25553171,33.906826,81.168602,70.269745
467,4.800000052738446,10.812,2.099,0.104,0.831,0.175,0.575,0.564,0.158,0.544,0.188,0.013,0.267,0.041,0.397,0.063,0.433,0.248,3.0,0.1240546,4.37,4.63,1.053,0.338821,5.04183133,62.257172,172.448959,96.19342
468,5.200000237109354,179.527,40.322,2.479,0.807,0.151,0.319,0.133,0.189,0.328,0.066,0.005,0.081,0.027,0.099,0.034,0.214,0.133,4.0,0.1319878,6.435,1.898,1.056,0.574775,5.63687483,45.012558,20.727222,52.932598
469,8.0,9.731,3.232,0.266,0.736,0.169,0.501,0.515,0.213,1.087,0.217,0.031,0.302,0.072,0.324,0.09,0.409,0.445,6.0,0.0157762,4.818,4.03,1.153,0.383626,8.7609215,63.000854,146.030945,76.4245
470,6.0,153.018,74.222,3.783,0.662,0.148,0.528,0.047,0.433,0.647,0.002,0.031,0.01,0.218,0.011,0.437,0.336,0.227,6.0,0.1459064,7.813,2.617,1.108,0.660257,7.91446036,40.878754,99.951736,84.722206
471,8.599980364934842,156.887,12.649,3.321,0.908,0.153,0.248,0.483,0.395,0.194,0.329,0.254,0.384,0.281,0.339,0.354,0.375,0.259,9.0,0.2571598,6.66,5.168,1.124,0.461784,9.98406712,80.66465,223.469925,137.756195
472,4.100000018985305,32.327,11.423,1.8,0.71,0.169,0.038,0.581,0.481,0.56,0.001,0.148,0.179,0.262,0.678,0.293,0.367,0.237,3.0,0.1552899,4.656,3.609,1.209,0.371266,9.62263376,40.664089,166.211014,83.836563
473,5.899998417198648,16.963,3.363,0.66,0.808,0.157,0.618,0.367,0.334,0.424,0.683,0.06,0.375,0.132,0.52,0.131,0.439,0.389,6.0,0.0972388,5.947,1.421,1.084,0.420639,6.08907581,24.698168,47.197464,48.972073
474,5.59999938302362,16.146,2.606,0.192,0.852,0.168,0.603,0.534,0.394,0.552,0.245,0.095,0.322,0.166,0.339,0.198,0.51,0.297,6.0,0.0826808,5.017,3.178,1.134,0.405786,8.1322757,55.633247,141.170654,108.435188
475,8.0,198.745,6.268,0.886,0.965,0.152,0.817,0.549,0.294,1.023,0.53,0.111,0.469,0.153,0.412,0.178,0.553,0.555,8.0,0.2736536,5.804,3.495,1.211,0.425651,10.785708,22.337816,28.619511,17.523958
476,8.400007822415901,33.275,5.45,2.352,0.81,0.164,0.052,0.496,0.442,0.012,0.045,0.006,0.205,0.113,0.449,0.082,0.33,0.021,5.0,0.1503701,5.393,3.801,1.032,0.385819,5.1259508,76.58329,89.668404,97.224174
477,5.899998417198648,334.529,15.065,1.269,0.953,0.149,0.967,0.405,0.448,0.997,0.341,0.169,0.37,0.261,0.407,0.261,0.607,0.502,6.0,0.1527599,7.36,3.236,1.019,0.473096,1.20086955,42.041428,75.266823,57.506615
479,5.800000874803203,140.802,8.948,3.473,0.919,0.147,0.203,0.461,0.356,0.119,0.35,0.285,0.398,0.278,0.388,0.324,0.34,0.252,8.0,0.3326132,6.748,3.657,1.085,0.4262,10.3356601,75.896454,161.234406,163.168259
480,4.100000018985305,222.595,5.641,0.087,0.975,0.185,0.799,0.544,0.119,0.868,0.322,0.003,0.385,0.02,0.404,0.04,0.487,0.397,2.0,0.1023182,3.472,4.808,1.335,0.276053,12.0585189,75.18,143.739288,155.918472
481,7.899974269892137,15.243,3.671,1.234,0.757,0.151,0.45,0.47,0.258,0.333,0.347,0.108,0.396,0.14,0.505,0.169,0.393,0.263,8.0,0.3504279,6.394,3.208,1.077,0.409041,4.73799604,55.018635,65.707458,22.848492
482,6.0,220.568,59.224,2.146,0.782,0.165,0.275,0.091,0.455,0.223,0.006,0.066,0.021,0.346,0.024,0.343,0.273,0.099,9.0,0.1380661,4.938,4.857,1.06,0.372059,5.47509421,71.370468,101.788094,51.815334
483,5.40000018605658,9.378,2.849,0.271,0.75,0.174,0.57,0.517,0.27,0.492,0.15,0.066,0.244,0.111,0.26,0.146,0.452,0.236,3.0,0.0272652,3.951,3.487,1.074,0.321888,5.1700177,42.938683,35.418854,85.880859
484,7.0,265.31,7.2,2.043,0.966,0.159,0.586,0.433,0.37,0.346,0.522,0.343,0.426,0.286,0.489,0.348,0.463,0.404,8.0,0.2191892,6.049,2.461,1.037,0.430923,7.07444946,48.660244,40.490017,59.743938
485,5.700000503883016,186.13,58.562,21.448,0.699,0.14,0.232,0.056,0.042,0.141,0.033,0.009,0.029,0.018,0.072,0.023,0.11,0.061,9.0,0.2154517,8.445,4.012,1.07,0.499539,9.33819565,48.045731,131.531036,53.94128
486,6.399996913372259,20.448,3.43,0.527,0.838,0.156,0.61,0.415,0.182,0.41,0.246,0.027,0.292,0.065,0.366,0.076,0.402,0.228,7.0,0.1178635,5.624,4.416,1.131,0.436092,6.719688,55.068935,155.481064,181.035965
487,7.0,30.757,2.111,0.932,0.91,0.151,0.537,0.403,0.428,0.434,0.573,0.131,0.307,0.266,0.405,0.303,0.456,0.379,5.0,0.186472,6.966,3.334,1.069,0.547086,7.46562424,67.78759,95.714569,68.182236
488,7.50003813440381,10.824,5.713,0.929,0.62,0.154,0.51,0.395,0.338,0.407,0.49,0.174,0.371,0.177,0.532,0.327,0.414,0.357,7.0,0.0686696,5.797,4.603,1.054,0.401008,1.87913871,38.33363,168.973389,111.6147
489,5.200000237109354,14.01,2.264,1.324,0.796,0.163,0.591,0.415,0.455,0.337,0.275,0.163,0.256,0.254,0.34,0.24,0.487,0.258,3.0,0.1081869,5.093,4.064,1.045,0.35973,5.0107913,74.865349,171.051102,169.126099
490,5.700000503883016,8.272,5.395,1.97,0.529,0.147,0.402,0.576,0.353,0.573,0.477,0.139,0.525,0.212,0.479,0.225,0.444,0.396,8.0,0.3174567,6.009,3.183,1.028,0.395837,4.14252884,28.090919,129.740326,75.490471
491,6.499996931948306,175.162,80.292,5.326,0.672,0.146,0.397,0.062,0.312,0.77,0.033,0.583,0.027,0.348,0.021,0.196,0.257,0.462,7.0,0.3408844,7.616,4.894,1.054,0.48523,7.82555744,75.041046,142.471436,146.302292
492,7.50003813440381,19.206,4.55,0.405,0.795,0.156,0.562,0.473,0.305,0.428,0.455,0.214,0.388,0.183,0.666,0.377,0.446,0.366,6.0,0.1397865,5.399,6.069,1.037,0.461213,3.85886571,73.787781,113.820381,113.008362
493,6.399996913372259,11.136,3.035,1.196,0.725,0.163,0.562,0.417,0.396,0.465,0.271,0.108,0.288,0.174,0.278,0.222,0.459,0.281,5.0,0.0908403,5.366,4.284,1.046,0.364321,4.25190338,54.528522,133.76503,60.696243
494,5.300000202445418,240.723,9.755,3.722,0.947,0.142,0.292,0.367,0.452,0.166,0.405,0.212,0.396,0.29,0.382,0.285,0.37,0.261,8.0,0.1592674,8.116,2.994,1.139,0.567078,12.6459016,71.013153,98.105782,85.79644
495,6.199998172182031,34.665,5.413,1.791,0.828,0.145,0.483,0.392,0.397,0.394,0.217,0.13,0.278,0.199,0.348,0.239,0.424,0.247,7.0,0.3548396,8.575,4.586,1.091,0.601771,11.7456548,83.988976,136.588501,114.496254
496,7.899974269892137,174.622,4.117,1.716,0.968,0.16,0.802,0.389,0.359,0.82,0.207,0.219,0.268,0.224,0.284,0.254,0.516,0.415,9.0,0.1565652,5.841,5.669,1.062,0.407989,5.53663156,65.395775,140.002747,149.942017
497,5.300000202445418,9.307,2.555,1.155,0.715,0.168,0.546,0.505,0.427,0.54,0.434,0.25,0.339,0.266,0.63,0.293,0.493,0.408,4.0,0.109185,5.094,4.022,1.341,0.353169,14.675933,55.855419,68.57309,85.033157
499,5.499999678657065,57.649,12.683,2.925,0.787,0.145,0.041,0.54,0.444,0.006,0.008,0.482,0.328,0.43,0.446,0.486,0.342,0.165,11.0,0.3392531,6.834,2.138,1.363,0.418319,15.6180775,37.379345,71.367195,60.048355
500,8.599980364934842,232.114,19.449,3.309,0.911,0.146,0.88,0.613,0.429,0.858,0.475,0.267,0.513,0.304,0.534,0.405,0.641,0.533,6.0,0.1786765,7.805,4.843,1.026,0.518684,6.90897287,46.995327,69.839973,133.115936
501,6.699991797446187,104.126,10.977,1.594,0.892,0.156,0.158,0.54,0.409,0.201,0.431,0.255,0.465,0.296,0.423,0.395,0.369,0.296,9.0,0.103438,5.6,4.421,1.046,0.419164,4.13170123,74.893768,172.411346,76.065262
502,8.500038134403809,12.832,6.97,1.815,0.594,0.146,0.558,0.449,0.288,0.533,0.289,0.122,0.331,0.186,0.377,0.219,0.432,0.315,9.0,0.3548501,6.764,4.033,1.124,0.437478,7.14844444,35.385792,141.982635,84.40448
503,5.59999938302362,50.474,8.545,0.665,0.846,0.171,0.044,0.551,0.418,0.066,0.556,0.462,0.426,0.318,0.533,0.354,0.338,0.361,7.0,0.0553499,5.218,3.846,1.009,0.349167,2.35082811,63.37677,162.136871,94.525749
504,8.199970640755867,147.591,7.926,1.319,0.941,0.155,0.232,0.464,0.276,0.082,0.397,0.456,0.445,0.239,0.491,0.676,0.324,0.312,6.0,0.2908181,6.071,3.372,1.135,0.377902,9.12624076,52.328514,58.794189,48.905403
505,5.59999938302362,218.996,80.26,1.829,0.727,0.167,0.357,0.13,0.517,0.617,0.063,0.302,0.054,0.367,0.247,0.311,0.334,0.327,2.0,0.073914,4.976,2.927,1.01,0.349255,2.17994833,55.134914,93.692123,57.091476
506,6.199998172182031,9.789,4.928,1.49,0.604,0.155,0.483,0.504,0.395,0.386,0.448,0.187,0.429,0.246,0.539,0.256,0.46,0.34,5.0,0.1606506,5.895,2.28,1.061,0.37816,6.00569766,31.667046,62.890186,84.31279
507,5.200000237109354,89.509,7.103,1.113,0.916,0.155,0.127,0.405,0.368,0.044,0.387,0.183,0.371,0.216,0.551,0.252,0.3,0.205,9.0,0.1475931,5.664,3.776,1.029,0.391558,4.05566887,76.679688,154.375732,132.308319
508,7.899974269892137,282.258,115.067,1.743,0.707,0.156,0.254,0.171,0.333,0.298,0.145,0.105,0.131,0.168,0.091,0.217,0.253,0.183,7.0,0.1397941,6.43,4.054,1.129,0.456101,6.72452467,57.329506,90.618248,69.133583
509,6.699991797446187,16.403,1.619,0.668,0.878,0.171,0.538,0.418,0.33,0.651,0.117,0.29,0.195,0.232,0.275,0.175,0.429,0.352,4.0,0.1507218,4.738,3.995,1.104,0.420984,7.27369804,51.593094,98.473755,122.20118
510,5.499999678657065,197.578,46.551,4.079,0.796,0.164,0.475,0.036,0.407,0.373,0.003,0.003,0.007,0.161,0.011,0.277,0.306,0.126,6.0,0.1382983,5.809,3.18,1.037,0.493809,4.59217556,28.273577,62.988167,51.739029
511,5.300000202445418,340.276,41.359,31.923,0.823,0.142,0.363,0.102,0.052,0.279,0.049,0.003,0.063,0.013,0.078,0.019,0.172,0.11,11.0,0.193118,8.398,2.996,1.06,0.687127,5.47197752,43.297009,47.913422,39.061985
512,6.0999990348465305,201.162,4.702,1.51,0.97,0.171,0.946,0.404,0.364,0.956,0.195,0.338,0.24,0.309,0.288,0.417,0.571,0.496,5.0,0.0291253,4.89,5.973,1.065,0.34429,5.02082347,93.894661,280.592438,142.696533
513,6.299997602857746,209.451,11.293,1.44,0.943,0.15,0.275,0.499,0.35,0.136,0.484,0.299,0.483,0.247,0.454,0.275,0.374,0.306,11.0,0.1348012,7.246,2.758,1.168,0.504295,4.29393096,64.414619,264.841705,39.717701
514,5.700000503883016,207.163,6.562,1.255,0.964,0.158,0.315,0.417,0.251,0.375,0.321,0.048,0.317,0.105,0.41,0.103,0.327,0.248,8.0,0.0335405,5.381,4.428,1.034,0.369128,4.00485178,61.623421,102.292557,113.052719
515,5.800000874803203,12.116,4.194,2.581,0.641,0.152,0.507,0.475,0.351,0.517,0.351,0.125,0.352,0.194,0.384,0.238,0.444,0.331,6.0,0.1753313,6.389,3.896,1.04,0.410761,2.78002427,74.899246,82.399803,62.338249
516,5.200000237109354,7.484,2.109,0.007,0.78,0.188,0.595,0.531,0.489,0.712,0.17,0.167,0.301,0.358,0.437,0.33,0.538,0.349,3.0,0.0173278,3.913,4.928,1.054,0.30532,4.92381014,43.404087,114.368515,54.886078
518,6.0999990348465305,173.913,5.323,0.811,0.966,0.156,0.63,0.425,0.436,0.692,0.745,0.127,0.484,0.221,0.648,0.243,0.497,0.521,11.0,0.1801364,6.313,2.163,1.083,0.432939,6.81358632,26.55415,53.71418,16.806095
519,6.399996913372259,19.343,2.239,1.639,0.833,0.158,0.586,0.456,0.313,0.537,0.585,0.143,0.279,0.336,0.404,0.362,0.452,0.422,9.0,0.2369161,5.93,4.033,1.096,0.469624,3.37549773,42.43034,131.934036,92.66185
520,5.59999938302362,17.618,4.7,2.15,0.72,0.141,0.575,0.374,0.355,0.448,0.555,0.193,0.393,0.236,0.49,0.306,0.434,0.399,8.0,0.210437,8.017,4.329,1.165,0.455379,8.47274069,49.026672,113.311279,61.642696
521,5.499999678657065,22.27,3.315,0.545,0.852,0.157,0.572,0.378,0.272,0.423,0.261,0.177,0.27,0.165,0.36,0.126,0.408,0.287,3.0,0.1540563,6.038,3.725,1.107,0.471514,8.09739463,58.90295,236.68335,171.217621
522,4.300000029139088,99.725,3.921,1.023,0.953,0.183,0.113,0.505,0.569,0.087,0.337,0.249,0.394,0.307,0.695,0.363,0.396,0.224,3.0,0.0771393,3.897,3.164,1.084,0.253988,5.8518897,35.916267,84.720734,106.754623
524,6.699991797446187,13.762,4.727,1.397,0.692,0.151,0.423,0.443,0.324,0.373,0.383,0.111,0.392,0.17,0.483,0.203,0.397,0.289,9.0,0.3323828,6.04,3.045,1.037,0.418267,4.52408566,36.22422,121.741257,85.974144
525,6.0,173.947,28.606,1.548,0.852,0.155,0.502,0.049,0.402,0.426,0.011,0.175,0.017,0.278,0.019,0.544,0.318,0.204,5.0,0.2082673,6.45,4.594,1.094,0.555306,9.59167824,49.37603,130.190186,74.672852
526,6.900008766455316,205.003,6.315,2.778,0.958,0.154,0.229,0.466,0.445,0.228,0.563,0.187,0.481,0.243,0.679,0.244,0.38,0.326,4.0,0.1545073,6.533,4.337,1.034,0.481539,5.93433891,71.549942,188.497269,84.386635
527,5.700000503883016,187.032,2.991,2.062,0.974,0.156,0.938,0.427,0.436,0.917,0.618,0.186,0.45,0.253,0.848,0.299,0.6,0.574,8.0,0.1574497,5.843,3.721,1.032,0.43626,5.00457526,66.473724,53.03603,96.955444
528,6.399996913372259,298.986,7.936,2.118,0.967,0.149,0.947,0.542,0.342,1.058,0.443,0.141,0.435,0.191,0.438,0.218,0.61,0.547,8.0,0.1308743,6.806,3.896,1.138,0.412751,5.34694117,44.601997,144.115982,59.397423
529,4.70000006855703,196.929,4.305,2.494,0.967,0.174,0.359,0.437,0.423,0.456,0.227,0.208,0.297,0.24,0.298,0.33,0.406,0.297,4.0,0.0331231,4.118,4.971,1.032,0.296451,4.39394363,58.491272,82.28688,119.836838
530,6.0999990348465305,287.83,8.685,5.976,0.952,0.149,0.922,0.506,0.32,0.957,0.497,0.281,0.421,0.237,0.503,0.161,0.583,0.578,14.0,0.2365842,7.363,1.88,1.17,0.451378,11.5221687,33.373528,81.450203,91.36235
531,5.300000202445418,27.27,13.54,1.751,0.641,0.153,0.105,0.129,0.435,0.402,0.003,0.007,0.01,0.119,0.013,0.186,0.223,0.137,9.0,0.2271645,6.7,5.787,1.074,0.500928,7.4755858,60.031551,115.941101,92.343269
532,6.0,95.998,22.217,1.246,0.804,0.15,0.073,0.5,0.389,0.029,0.418,0.157,0.466,0.195,0.556,0.292,0.321,0.201,9.0,0.1159218,6.676,3.097,1.054,0.505149,7.30401891,68.573685,169.727341,108.938644
533,7.0,29.984,3.437,0.043,0.896,0.172,0.068,0.532,0.342,0.502,0.346,0.086,0.373,0.123,0.52,0.164,0.314,0.311,7.0,0.0427396,4.623,4.746,1.134,0.352665,8.33423323,64.830574,142.982788,82.844872
534,4.0,9.559,1.699,0.468,0.815,0.181,0.533,0.455,0.385,0.228,0.413,0.08,0.33,0.225,0.286,0.21,0.458,0.24,3.0,0.0891218,4.05,3.424,1.002,0.285794,0.824628332,52.365593,114.306961,57.459118
535,5.300000202445418,77.297,23.259,1.314,0.759,0.153,0.121,0.617,0.346,0.04,0.448,0.118,0.548,0.171,0.642,0.176,0.362,0.202,6.0,0.1673724,6.807,2.358,1.024,0.528158,3.5512273,65.635056,21.744228,25.211988
536,8.400007822415901,335.536,11.701,2.661,0.959,0.151,0.421,0.512,0.469,0.431,0.431,0.373,0.438,0.333,0.48,0.324,0.467,0.411,14.0,0.1786212,7.347,3.943,1.231,0.56637,14.2664807,82.822388,290.577026,64.610275
537,5.499999678657065,7.575,3.288,1.239,0.626,0.169,0.505,0.358,0.232,0.649,0.451,0.119,0.298,0.125,0.347,0.238,0.365,0.406,7.0,0.0328508,5.712,4.704,1.102,0.357884,7.77046779,50.85347,146.678101,67.697136
538,5.59999938302362,327.677,2.235,1.262,0.989,0.177,0.932,0.423,0.438,0.832,0.152,0.161,0.197,0.243,0.23,0.291,0.597,0.382,6.0,0.045138,4.134,2.492,1.106,0.324967,6.98873589,47.674454,39.57584,49.288677
540,5.700000503883016,244.471,17.461,3.341,0.922,0.156,0.664,0.602,0.263,0.583,0.464,0.116,0.497,0.165,0.544,0.183,0.51,0.388,9.0,0.1387226,6.354,2.141,1.038,0.462157,5.7770506,35.031719,26.455877,32.138466
541,5.59999938302362,231.641,10.457,2.795,0.946,0.146,0.829,0.441,0.3,0.887,0.401,0.128,0.39,0.179,0.525,0.195,0.523,0.472,10.0,0.1214318,7.835,3.861,1.103,0.470484,7.10073881,48.223461,182.956818,181.109863
542,5.59999938302362,146.049,47.163,12.248,0.711,0.15,0.155,0.113,0.529,0.069,0.021,0.476,0.044,0.523,0.045,0.635,0.266,0.189,5.0,0.1392256,6.994,4.038,1.031,0.500273,5.63024694,60.037262,201.209152,114.499786
543,6.900008766455316,327.289,3.708,1.32,0.985,0.155,0.804,0.51,0.422,0.895,0.214,0.156,0.307,0.222,0.323,0.272,0.579,0.422,4.0,0.2234405,5.636,3.756,1.052,0.425836,4.50353719,53.423775,84.689133,68.164276
544,7.899974269892137,13.05,4.33,1.701,0.684,0.153,0.515,0.439,0.428,0.455,0.252,0.174,0.299,0.259,0.374,0.264,0.461,0.293,10.0,0.1977079,6.337,3.212,1.069,0.40663,5.14940454,58.873898,166.840378,111.578194
545,7.599980364934842,75.759,5.186,2.55,0.907,0.168,0.132,0.423,0.288,0.152,0.358,0.366,0.384,0.292,0.44,0.488,0.281,0.292,5.0,0.1536285,5.254,3.178,1.087,0.36867,6.64556497,74.247177,148.659973,97.270882
546,5.40000018605658,23.144,4.865,3.417,0.736,0.14,0.496,0.265,0.486,0.405,0.151,0.269,0.19,0.319,0.196,0.39,0.415,0.275,3.0,0.2726782,8.2,3.337,1.096,0.519898,7.8945502,84.524139,56.089703,59.030994
547,6.299997602857746,219.098,16.041,1.189,0.927,0.161,0.411,0.521,0.419,0.49,0.46,0.112,0.478,0.193,0.643,0.249,0.45,0.354,5.0,0.1262906,5.468,2.904,1.009,0.418174,2.7380146,104.460381,155.96402,199.898621
548,6.299997602857746,175.026,11.733,2.782,0.923,0.155,0.186,0.467,0.412,0.411,0.288,0.198,0.415,0.294,0.432,0.335,0.355,0.299,4.0,0.1381561,6.155,2.871,1.133,0.461753,10.1631735,48.828381,68.91655,76.976303
549,7.700057099977233,9.116,3.922,1.538,0.625,0.155,0.549,0.425,0.479,0.292,0.359,0.214,0.344,0.28,0.506,0.364,0.485,0.288,4.0,0.0408774,5.343,3.7,1.206,0.33369,10.2627481,41.109489,80.867493,59.736988
550,7.79997073344623,29.185,24.436,4.762,0.5,0.151,0.028,0.049,0.267,0.023,0.001,0.006,0.006,0.036,0.009,0.058,0.115,0.01,7.0,0.1213907,5.636,2.68,1.156,0.394167,8.2136738,49.886929,104.516068,72.440926
552,5.800000874803203,27.599,4.17,0.365,0.859,0.15,0.61,0.53,0.34,0.6,0.214,0.07,0.286,0.142,0.3,0.197,0.493,0.295,7.0,0.0955446,6.662,3.713,1.057,0.537912,5.28561719,56.356831,164.54451,150.320068
553,8.199970640755867,265.488,72.582,3.063,0.778,0.172,0.431,0.108,0.507,0.958,0.003,0.269,0.017,0.326,0.021,0.373,0.349,0.41,7.0,0.0420145,5.383,4.398,1.152,0.389376,10.2650055,44.25407,210.193695,84.266907
554,5.300000202445418,13.13,3.643,1.068,0.736,0.16,0.451,0.34,0.395,0.243,0.472,0.264,0.317,0.281,0.399,0.412,0.395,0.327,1.0,0.0561017,6.072,2.764,1.012,0.37415,2.89147332,53.884895,88.018356,95.510712
555,5.899998417198648,12.704,4.904,0.846,0.688,0.161,0.584,0.443,0.351,0.334,0.314,0.076,0.301,0.152,0.248,0.221,0.46,0.242,5.0,0.1600623,5.292,3.928,1.076,0.376573,7.10358543,61.540016,64.922592,153.028168
556,6.0999990348465305,251.324,7.915,2.343,0.961,0.152,0.884,0.46,0.392,0.768,0.418,0.342,0.412,0.296,0.428,0.388,0.579,0.51,5.0,0.157172,6.755,3.063,1.082,0.482178,7.77544448,52.174419,62.774017,72.01268
557,6.199998172182031,13.545,4.34,0.455,0.739,0.16,0.601,0.519,0.238,0.485,0.294,0.074,0.332,0.105,0.314,0.138,0.453,0.285,3.0,0.1208398,5.493,4.155,1.042,0.393777,5.62569822,72.128586,168.629501,82.358597
558,7.199970640755866,19.006,5.766,1.366,0.727,0.151,0.669,0.475,0.376,0.694,0.208,0.127,0.327,0.224,0.368,0.258,0.507,0.343,7.0,0.0603553,6.634,3.061,1.142,0.487759,6.4295392,61.315521,76.071259,77.464386
559,5.700000503883016,24.215,2.385,0.838,0.883,0.154,0.547,0.389,0.309,0.507,0.172,0.104,0.197,0.147,0.336,0.148,0.415,0.261,5.0,0.1302905,6.262,3.958,1.044,0.502653,5.95574869,25.039581,106.838188,68.558838
560,5.499999678657065,4.262,2.31,0.013,0.647,0.2,0.528,0.483,0.283,1.592,0.178,0.038,0.341,0.127,0.394,0.165,0.431,0.603,4.0,0.010598,3.644,3.317,1.035,0.243939,4.00007344,59.040131,87.344078,74.976967
561,5.300000202445418,7.259,1.807,0.012,0.8,0.193,0.561,0.451,0.416,0.351,0.225,0.177,0.251,0.227,0.261,0.313,0.476,0.251,6.0,0.0284369,3.254,1.694,1.086,0.261043,5.21801001,26.838383,30.509237,14.196622
562,8.0,190.654,15.063,1.681,0.919,0.159,0.383,0.538,0.42,0.23,0.652,0.189,0.542,0.297,0.421,0.341,0.447,0.357,7.0,0.147801,6.272,2.754,1.112,0.461537,8.14390571,8.347052,40.502785,14.712179
564,6.499996931948306,35.802,11.476,2.802,0.715,0.165,0.036,0.58,0.457,0.086,0.002,0.008,0.3,0.266,0.302,0.304,0.358,0.032,7.0,0.1166332,5.193,4.326,1.039,0.366633,5.18597367,56.344448,78.648598,68.689163
565,5.40000018605658,9.345,1.816,1.251,0.753,0.175,0.553,0.261,0.28,0.606,0.316,0.049,0.21,0.102,0.313,0.148,0.365,0.324,6.0,0.1007037,4.483,3.926,1.042,0.341083,5.03313421,43.59465,77.150604,72.683441
566,5.59999938302362,209.938,8.701,2.561,0.949,0.147,0.531,0.387,0.436,0.481,0.273,0.153,0.295,0.228,0.274,0.257,0.451,0.303,7.0,0.125445,7.301,3.507,1.054,0.498193,5.2830872,38.924797,45.54229,31.278284
567,6.0999990348465305,245.581,12.352,1.518,0.947,0.164,0.321,0.595,0.385,0.449,0.329,0.186,0.417,0.257,0.458,0.266,0.434,0.321,7.0,0.1092137,5.74,3.856,1.05,0.383943,2.66311684,80.323952,161.724701,69.460693
568,6.599997654072044,10.91,3.402,0.872,0.719,0.171,0.561,0.415,0.277,0.569,0.201,0.252,0.241,0.172,0.348,0.502,0.418,0.341,5.0,0.1189004,5.202,3.623,1.246,0.372029,11.8731968,45.105232,107.387482,68.738342
569,8.100015437450608,425.151,119.713,80.958,0.679,0.16,0.848,0.346,0.278,0.95,0.827,0.04,0.595,0.091,0.678,0.069,0.491,0.605,7.0,0.1319381,6.014,3.275,1.047,0.400144,4.38287062,32.376045,57.528149,61.320374
570,7.0,23.385,8.186,3.044,0.676,0.149,0.048,0.336,0.476,0.116,0.509,0.291,0.412,0.32,0.073,0.388,0.287,0.305,8.0,0.3709626,6.505,3.848,1.035,0.420488,4.37032459,44.322792,93.867264,104.372246
571,6.900008766455316,345.768,6.64,1.263,0.978,0.171,0.99,0.513,0.416,1.045,0.304,0.311,0.361,0.323,0.469,0.338,0.639,0.554,4.0,0.0543093,4.795,4.928,1.015,0.325083,2.28506077,48.193733,76.161736,76.189995
