mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
575,4.499999953328896,3.52,2.224,0.024,0.61,0.204,0.561,0.487,0.18,0.789,0.209,0.006,0.457,0.036,0.508,0.034,0.409,0.335,6.0,0.0252909,3.05,4.977,1.047,0.22285,4.94868066,82.947533,83.05925,87.897789
576,6.499996931948306,7.658,3.843,0.286,0.65,0.172,0.585,0.42,0.24,0.451,0.593,0.043,0.42,0.098,0.34,0.114,0.415,0.362,3.0,0.0146037,4.62,2.324,1.015,0.324716,3.05938806,27.634739,44.210815,21.630438
577,6.299997602857746,20.213,2.86,0.2,0.869,0.162,0.525,0.43,0.196,0.534,0.154,0.031,0.221,0.064,0.257,0.087,0.384,0.24,3.0,0.0624674,5.939,3.784,1.023,0.456903,2.65431976,56.880665,360.665924,179.313919
578,7.700057099977233,13.236,4.399,1.774,0.682,0.153,0.524,0.419,0.472,0.413,0.414,0.217,0.332,0.283,0.639,0.338,0.472,0.348,7.0,0.1712303,6.576,3.52,1.033,0.412196,5.1616035,36.980392,101.383591,37.13504
579,5.300000202445418,192.89,6.575,2.197,0.957,0.156,0.924,0.397,0.368,0.871,0.281,0.258,0.301,0.22,0.31,0.28,0.563,0.47,4.0,0.0731255,6.346,2.939,1.071,0.529813,4.75058257,40.178295,136.130524,84.648643
580,6.299997602857746,145.446,4.013,1.661,0.962,0.153,0.237,0.304,0.392,0.119,0.221,0.217,0.193,0.263,0.2,0.324,0.311,0.186,6.0,0.2842646,6.8,4.556,1.132,0.427967,11.4902009,50.050903,123.783798,88.903305
581,8.400007822415901,16.107,8.068,1.234,0.634,0.152,0.604,0.493,0.319,0.797,0.342,0.152,0.407,0.187,0.447,0.198,0.472,0.431,11.0,0.1664935,7.313,2.853,1.145,0.510613,7.57853909,87.413811,76.496605,195.077469
582,7.100015437450609,12.189,2.022,0.786,0.813,0.167,0.575,0.398,0.29,0.307,0.346,0.043,0.293,0.108,0.396,0.131,0.421,0.232,6.0,0.1154159,4.568,3.744,1.114,0.326041,7.47305218,48.095032,159.650635,87.786011
583,6.299997602857746,258.028,201.041,6.005,0.555,0.146,0.702,0.618,0.403,0.685,0.396,0.24,0.459,0.268,0.381,0.301,0.574,0.441,13.0,0.2584399,8.056,3.184,1.044,0.61632,7.46924506,76.258583,84.919395,27.268488
584,5.700000503883016,22.971,3.879,0.77,0.832,0.153,0.624,0.365,0.322,0.425,0.226,0.067,0.275,0.139,0.296,0.177,0.437,0.239,9.0,0.1139508,6.536,5.87,1.023,0.467059,3.73861615,57.079041,113.225014,124.960388
585,5.200000237109354,170.989,3.725,1.647,0.97,0.151,0.585,0.382,0.272,0.471,0.201,0.155,0.251,0.154,0.295,0.219,0.413,0.276,8.0,0.2331939,7.212,4.155,1.193,0.582442,9.87957146,43.226326,1026.827393,117.704773
587,6.399996913372259,8.306,6.974,1.24,0.503,0.152,0.463,0.435,0.295,0.619,0.318,0.126,0.343,0.145,0.403,0.284,0.398,0.354,10.0,0.1768087,5.897,4.056,1.018,0.385512,5.42008397,77.517357,235.585236,319.126465
588,7.199970640755866,348.637,14.518,1.913,0.955,0.159,0.665,0.503,0.365,0.648,0.322,0.1,0.381,0.174,0.468,0.186,0.511,0.356,13.0,0.1934302,5.392,4.035,1.156,0.41449,8.60355748,79.473625,64.999107,141.797256
589,4.600000074606178,13.043,2.18,0.531,0.828,0.171,0.545,0.439,0.469,0.392,0.203,0.126,0.253,0.229,0.284,0.261,0.484,0.24,5.0,0.1569507,4.481,3.383,1.021,0.356301,4.60426725,37.819878,132.2164,95.360413
590,5.700000503883016,29.038,2.5,1.401,0.882,0.152,0.6,0.49,0.409,0.656,0.332,0.127,0.343,0.205,0.405,0.209,0.5,0.372,8.0,0.1985594,7.223,2.78,1.067,0.572393,3.8403588,51.89711,48.302998,46.990051
591,6.900008766455316,285.275,202.015,3.02,0.582,0.161,0.84,0.651,0.354,0.885,0.689,0.231,0.701,0.268,0.755,0.233,0.615,0.602,5.0,0.1066653,5.201,4.021,1.025,0.375398,3.3711002,63.512917,129.305374,101.005554
592,8.100015437450608,289.081,75.727,2.412,0.787,0.16,0.97,0.187,0.467,1.039,0.562,0.263,0.195,0.325,0.815,0.267,0.541,0.621,3.0,0.2467726,5.545,3.13,1.185,0.405789,9.9417986,42.276901,113.452644,42.034149
593,5.40000018605658,256.976,15.089,1.174,0.94,0.156,0.773,0.391,0.399,0.816,0.263,0.138,0.342,0.195,0.365,0.254,0.521,0.406,4.0,0.0863561,6.603,2.894,1.04,0.494821,7.43554234,46.410538,68.809166,84.780785
594,8.299988937677888,12.866,3.697,2.069,0.691,0.16,0.545,0.372,0.382,0.376,0.567,0.114,0.358,0.202,0.318,0.222,0.433,0.352,7.0,0.1295394,6.446,3.576,1.047,0.399579,6.19066549,46.912918,144.930923,111.133469
595,5.800000874803203,130.852,19.526,0.906,0.865,0.153,0.217,0.465,0.358,0.159,0.384,0.077,0.401,0.147,0.367,0.184,0.347,0.207,6.0,0.1423716,6.478,3.678,1.034,0.523357,5.08965947,50.288612,98.871361,144.516891
596,6.0999990348465305,10.357,2.156,0.224,0.813,0.174,0.593,0.544,0.17,0.812,0.357,0.023,0.34,0.052,0.361,0.057,0.436,0.397,4.0,0.0282003,4.393,4.824,1.163,0.36101,9.45252716,58.158886,96.165459,113.353416
597,7.100015437450609,283.019,4.166,1.57,0.98,0.172,0.99,0.449,0.448,0.958,0.264,0.408,0.292,0.355,0.448,0.594,0.629,0.544,5.0,0.0757512,4.437,3.097,1.133,0.347809,10.2857461,29.706808,71.691147,74.997658
598,5.40000018605658,7.712,2.385,0.014,0.763,0.188,0.611,0.451,0.314,0.319,0.899,0.577,0.506,0.336,0.515,0.448,0.458,0.598,4.0,0.0184887,4.488,2.907,1.02,0.299827,3.13109305,65.5839,89.620247,77.027977
599,6.799998134593398,12.823,5.143,0.932,0.679,0.159,0.652,0.537,0.346,0.477,0.368,0.134,0.38,0.172,0.495,0.194,0.512,0.326,6.0,0.1715473,5.469,2.588,1.068,0.399781,4.99454794,36.759487,47.544563,31.680702
600,6.499996931948306,7.429,2.908,0.022,0.717,0.177,0.522,0.501,0.232,0.248,0.354,0.029,0.307,0.069,0.614,0.078,0.418,0.21,5.0,0.0216049,3.475,2.993,1.026,0.274846,2.5758451,64.703835,138.218735,81.401855
601,8.100015437450608,397.81,15.481,1.826,0.958,0.16,0.95,0.659,0.384,1.02,0.547,0.2,0.595,0.25,0.598,0.295,0.664,0.589,5.0,0.1312576,5.454,2.371,1.059,0.415176,4.0403538,51.04879,56.074722,33.731293
602,5.300000202445418,24.687,3.323,1.387,0.84,0.151,0.473,0.311,0.386,0.481,0.183,0.165,0.218,0.199,0.17,0.235,0.39,0.276,6.0,0.0843454,7.224,3.178,1.043,0.531632,2.8680465,51.337891,139.00351,66.47905
603,8.400007822415901,20.654,5.132,1.657,0.753,0.151,0.564,0.53,0.378,0.653,0.194,0.363,0.313,0.264,0.313,0.34,0.491,0.403,9.0,0.280874,7.681,5.583,1.051,0.525579,4.99846847,69.791306,116.837715,132.786224
604,5.200000237109354,281.098,10.367,3.302,0.954,0.154,0.73,0.428,0.511,0.809,0.308,0.254,0.398,0.32,0.416,0.43,0.556,0.457,11.0,0.1191154,5.519,4.682,1.048,0.369808,4.85085608,76.203667,103.39566,112.104301
605,5.40000018605658,11.757,4.301,0.66,0.703,0.165,0.497,0.371,0.367,0.538,0.457,0.1,0.303,0.138,0.406,0.155,0.411,0.365,7.0,0.0998647,6.158,3.872,1.099,0.4141,5.55560751,58.753311,103.159981,126.838531
606,6.900008766455316,12.701,4.452,0.231,0.731,0.162,0.533,0.414,0.165,0.378,0.362,0.008,0.322,0.035,0.282,0.052,0.37,0.25,7.0,0.0444169,5.2,2.871,1.066,0.379067,5.9325919,51.346355,129.883377,103.338455
607,6.799998134593398,321.96,6.068,3.605,0.971,0.163,0.965,0.59,0.453,0.995,0.384,0.265,0.457,0.306,0.521,0.321,0.669,0.548,5.0,0.112963,4.925,3.853,1.013,0.33011,2.47416266,79.302879,181.326706,49.372005
608,7.199970640755866,118.669,9.776,1.493,0.913,0.139,0.334,0.506,0.372,0.254,0.33,0.162,0.403,0.21,0.393,0.278,0.404,0.248,14.0,0.2998936,8.578,2.495,1.07,0.684284,5.7319938,81.110428,150.67424,108.216492
609,6.199998172182031,136.967,4.783,1.757,0.954,0.157,0.308,0.337,0.445,0.295,0.42,0.145,0.257,0.23,0.345,0.259,0.363,0.287,4.0,0.216149,5.677,7.414,1.087,0.418076,5.30404311,63.529343,180.894547,173.205048
610,7.0,251.73,21.701,7.006,0.898,0.157,0.952,0.03,0.493,0.976,0.506,0.001,0.005,0.372,0.009,0.076,0.492,0.494,5.0,0.39118,5.315,4.873,1.061,0.375692,6.19793646,53.021385,112.856972,109.379013
611,7.0,51.21,13.473,1.512,0.774,0.159,0.066,0.532,0.437,0.019,0.008,0.171,0.227,0.278,0.346,0.387,0.345,0.066,8.0,0.0954687,5.472,3.212,1.112,0.384971,9.41684213,57.797165,138.765213,115.994949
612,6.900008766455316,102.784,86.996,0.311,0.541,0.174,0.216,0.114,0.151,0.152,0.007,0.049,0.022,0.082,0.027,0.077,0.161,0.07,7.0,0.0299948,4.27,3.889,1.031,0.320078,4.20811544,22.621593,86.376854,118.852562
613,7.400007822415902,180.833,5.713,1.727,0.96,0.163,0.202,0.43,0.231,0.172,0.384,0.446,0.369,0.246,0.271,0.657,0.288,0.334,5.0,0.2432508,5.86,3.338,1.114,0.372561,7.79324565,31.215246,36.624519,34.818203
614,4.399999967876858,7.68,3.051,0.772,0.668,0.171,0.542,0.524,0.401,0.452,0.225,0.088,0.29,0.179,0.4,0.182,0.489,0.255,0.0,0.0954528,4.313,2.757,1.008,0.300791,2.06793388,28.244541,65.211372,38.262852
615,5.59999938302362,12.488,3.097,0.734,0.765,0.156,0.574,0.428,0.269,0.658,0.404,0.03,0.368,0.089,0.512,0.11,0.424,0.364,5.0,0.1326966,5.546,1.696,1.045,0.388602,4.73920511,57.582481,74.007607,73.996681
616,5.300000202445418,19.12,3.16,1.083,0.818,0.156,0.617,0.461,0.308,0.531,0.364,0.104,0.319,0.16,0.332,0.196,0.462,0.333,11.0,0.1864228,5.645,2.616,1.151,0.453492,8.90496813,41.551876,117.137276,81.799576
617,6.0999990348465305,94.802,38.038,4.826,0.689,0.149,0.095,0.048,0.371,0.014,0.001,0.076,0.009,0.259,0.014,0.323,0.171,0.031,7.0,0.157375,6.597,3.596,1.087,0.4868,4.20848512,52.969948,1009.708923,101.115204
618,5.700000503883016,22.655,4.292,0.649,0.821,0.156,0.587,0.47,0.258,0.41,0.373,0.059,0.368,0.112,0.463,0.145,0.438,0.281,5.0,0.1334995,6.029,4.085,1.13,0.479502,7.36378416,73.72448,99.903603,53.951004
619,5.499999678657065,188.147,2.33,1.582,0.98,0.154,0.759,0.382,0.349,0.706,0.196,0.142,0.276,0.209,0.351,0.272,0.497,0.348,3.0,0.1796788,6.236,3.586,1.025,0.532617,0.741596736,62.771656,119.971313,52.269176
620,7.599980364934842,9.837,4.534,0.418,0.665,0.163,0.568,0.548,0.251,0.408,0.69,0.315,0.448,0.193,0.851,0.574,0.455,0.471,5.0,0.246817,5.038,4.156,1.175,0.368092,8.83879127,40.33696,176.894135,119.111389
621,5.899998417198648,16.498,3.437,0.737,0.798,0.159,0.436,0.438,0.243,0.387,0.331,0.056,0.335,0.109,0.372,0.116,0.373,0.258,7.0,0.1734769,5.73,2.756,1.085,0.434281,6.01330781,56.979336,83.611794,72.065422
622,4.399999967876858,158.391,5.091,0.368,0.967,0.177,0.314,0.459,0.474,0.446,0.284,0.177,0.296,0.25,0.361,0.237,0.416,0.302,4.0,0.0308878,4.419,4.446,1.029,0.311039,4.33345264,76.337708,117.087372,129.25856
623,4.399999967876858,5.559,2.73,0.021,0.669,0.188,0.528,0.533,0.422,0.873,0.196,0.19,0.336,0.28,0.397,0.273,0.494,0.42,3.0,0.0169543,3.884,3.459,1.045,0.290721,4.457059,50.741367,57.512066,33.998631
625,6.399996913372259,293.956,56.391,3.544,0.831,0.168,0.369,0.103,0.447,0.859,0.069,0.147,0.089,0.235,0.178,0.295,0.306,0.358,3.0,0.1282179,5.185,2.45,1.128,0.438186,5.85842809,30.366726,48.294189,15.222591
626,7.50003813440381,53.054,3.489,2.044,0.906,0.177,0.054,0.437,0.452,0.004,0.223,0.004,0.174,0.263,0.214,0.311,0.315,0.077,8.0,0.0209994,4.621,2.802,1.041,0.331049,6.93445356,48.597809,35.548748,31.722567
627,6.199998172182031,173.992,8.265,1.144,0.949,0.157,0.359,0.526,0.337,0.207,0.406,0.491,0.451,0.313,0.564,0.301,0.407,0.368,8.0,0.3314365,5.497,2.939,1.072,0.365415,5.45544461,40.592312,84.995682,28.56502
628,5.300000202445418,264.225,141.79,3.825,0.645,0.154,0.227,0.52,0.454,0.157,0.518,0.364,0.528,0.398,0.624,0.378,0.4,0.346,5.0,0.2631525,6.052,4.2,1.024,0.43636,1.62635675,76.217369,93.093132,45.440655
629,5.499999678657065,153.409,69.561,1.653,0.683,0.172,0.438,0.092,0.428,1.125,0.003,0.094,0.017,0.383,0.024,0.522,0.319,0.407,2.0,0.108334,4.857,3.946,1.016,0.42029,2.14839802,64.214699,78.143105,77.291939
630,5.499999678657065,100.726,19.916,2.2,0.82,0.161,0.137,0.552,0.414,0.108,0.344,0.298,0.447,0.301,0.478,0.273,0.368,0.25,6.0,0.0481642,5.478,2.849,1.05,0.458879,4.48820842,22.504025,58.541115,32.926598
631,6.799998134593398,12.538,2.688,0.684,0.788,0.165,0.582,0.371,0.243,0.323,0.257,0.095,0.249,0.123,0.412,0.101,0.399,0.225,5.0,0.1210968,4.807,3.662,1.021,0.341105,2.18188458,68.634079,111.775406,151.526978
632,5.499999678657065,196.465,6.279,3.535,0.952,0.147,0.575,0.348,0.362,0.395,0.318,0.243,0.304,0.272,0.414,0.335,0.428,0.319,6.0,0.2764629,6.691,2.549,1.095,0.407178,5.55118811,40.907635,89.533516,45.354843
633,7.50003813440381,425.392,26.249,3.248,0.935,0.147,0.914,0.068,0.38,0.945,0.013,0.231,0.027,0.245,0.036,0.396,0.454,0.396,9.0,0.1655551,7.328,3.88,1.048,0.555357,6.60364344,108.95047,231.615372,120.946327
634,8.599980364934842,224.09,10.916,1.217,0.949,0.157,0.915,0.583,0.393,0.981,0.459,0.112,0.512,0.18,0.592,0.198,0.63,0.517,6.0,0.1897505,5.982,4.396,1.05,0.409975,2.63798057,36.123337,167.194672,147.140472
635,7.79997073344623,300.375,167.853,1.415,0.64,0.164,0.484,0.792,0.356,0.473,0.776,0.148,0.937,0.22,0.614,0.214,0.544,0.466,6.0,0.1580759,5.182,3.766,1.175,0.39154,9.24648374,35.685238,93.03717,55.764389
636,5.899998417198648,64.172,8.924,1.756,0.857,0.164,0.071,0.514,0.452,0.077,0.467,0.125,0.447,0.219,0.65,0.237,0.346,0.223,4.0,0.0491151,4.884,3.44,1.024,0.339486,3.10565392,91.154869,89.662895,63.970573
638,7.599980364934842,20.071,2.8,1.479,0.824,0.155,0.596,0.504,0.307,0.426,0.543,0.197,0.301,0.279,0.358,0.378,0.469,0.389,4.0,0.216995,6.43,3.554,1.018,0.449446,4.34473042,32.143051,66.951004,85.604874
639,5.700000503883016,314.868,2.579,1.503,0.987,0.164,0.716,0.415,0.309,0.729,0.392,0.075,0.293,0.137,0.512,0.141,0.48,0.398,4.0,0.1389954,5.493,2.939,1.02,0.382776,3.66222647,70.212158,127.165215,64.137634
640,6.399996913372259,285.492,6.946,2.695,0.967,0.154,0.991,0.405,0.496,1.031,0.321,0.143,0.343,0.263,0.518,0.306,0.631,0.498,3.0,0.1745112,6.234,2.153,1.156,0.503139,8.04438087,62.533009,64.41198,43.769783
642,5.200000237109354,5.892,3.854,1.494,0.524,0.168,0.472,0.425,0.362,0.393,0.245,0.174,0.283,0.226,0.297,0.278,0.42,0.271,5.0,0.0227396,4.984,4.378,1.094,0.30492,6.78067992,54.043297,85.660767,74.33033
643,6.799998134593398,247.904,3.434,2.792,0.976,0.156,0.928,0.388,0.418,0.963,0.286,0.176,0.293,0.211,0.371,0.25,0.578,0.475,6.0,0.1511479,6.076,2.966,1.057,0.463425,6.89118424,45.186207,67.700966,126.695076
644,6.900008766455316,15.436,2.8,1.609,0.778,0.156,0.589,0.369,0.413,0.523,0.203,0.183,0.257,0.243,0.34,0.249,0.457,0.303,5.0,0.2165094,5.536,3.112,1.057,0.410796,5.63542833,64.857605,75.543121,64.653076
645,4.200000030616179,10.702,2.089,0.331,0.816,0.174,0.543,0.504,0.482,0.812,0.229,0.06,0.264,0.168,0.289,0.263,0.51,0.367,3.0,0.1224878,4.651,3.076,1.232,0.375394,10.717616,23.044529,152.531586,101.95417
646,5.59999938302362,12.342,4.191,0.572,0.722,0.167,0.602,0.437,0.274,0.601,0.254,0.036,0.446,0.107,0.383,0.123,0.438,0.297,6.0,0.0814657,5.204,1.523,1.015,0.354564,3.0390999,32.488552,42.156216,53.656872
647,5.700000503883016,78.814,3.434,2.634,0.929,0.151,0.208,0.341,0.462,0.244,0.358,0.215,0.326,0.27,0.3,0.378,0.337,0.272,9.0,0.2316968,6.784,2.985,1.065,0.500375,7.67101732,38.994255,101.324409,82.079521
648,6.699991797446187,239.343,9.767,1.698,0.954,0.16,0.336,0.455,0.447,0.277,0.434,0.204,0.418,0.255,0.461,0.272,0.413,0.305,5.0,0.1500777,5.329,4.604,1.039,0.462582,4.54347211,79.125458,126.109848,108.66069
649,8.0,451.672,150.72,7.722,0.74,0.155,0.789,0.408,0.46,0.948,0.263,0.33,0.299,0.319,0.34,0.456,0.552,0.514,4.0,0.0921414,5.678,2.514,1.073,0.41408,7.63165618,60.711506,33.258438,55.223091
650,7.899974269892137,18.975,2.509,1.398,0.829,0.157,0.59,0.468,0.35,0.638,0.185,0.15,0.264,0.2,0.241,0.229,0.47,0.324,8.0,0.2258548,5.99,2.802,1.049,0.470348,4.73649923,54.119556,128.555374,76.687752
651,6.299997602857746,8.27,3.198,0.061,0.717,0.181,0.556,0.452,0.387,0.75,0.635,0.088,0.466,0.178,0.36,0.262,0.465,0.491,7.0,0.0273466,4.888,2.973,1.005,0.354849,1.62035239,45.071419,135.853271,85.141678
652,6.199998172182031,284.663,7.364,3.606,0.963,0.156,0.522,0.457,0.412,0.492,0.328,0.293,0.371,0.315,0.331,0.285,0.464,0.371,4.0,0.2941546,5.976,3.06,1.154,0.403151,9.20151435,18.356615,52.414696,26.818243
653,8.199970640755867,387.333,233.469,8.694,0.615,0.149,0.687,0.547,0.434,0.74,0.487,0.274,0.472,0.342,0.617,0.43,0.556,0.5,9.0,0.1763,7.482,3.862,1.107,0.4784,5.69901031,76.697388,59.414238,109.372726
654,5.499999678657065,14.153,3.785,1.741,0.719,0.158,0.604,0.471,0.464,0.437,0.236,0.293,0.271,0.333,0.31,0.337,0.513,0.322,4.0,0.085816,5.769,5.568,1.058,0.398457,5.82989452,70.904945,121.4104,158.421967
655,4.600000074606178,268.017,9.395,0.791,0.963,0.174,0.454,0.571,0.431,0.398,0.478,0.118,0.439,0.192,0.504,0.239,0.485,0.331,7.0,0.1047708,4.383,3.474,1.166,0.325472,7.9247123,68.645462,69.027557,104.851555
656,6.299997602857746,21.178,2.087,0.291,0.899,0.161,0.537,0.5,0.297,0.443,0.203,0.055,0.241,0.116,0.258,0.162,0.445,0.234,3.0,0.1119504,5.418,3.659,1.014,0.454664,2.31911987,28.247597,86.643059,83.967407
657,6.399996913372259,26.009,2.603,1.808,0.855,0.147,0.488,0.435,0.291,0.551,0.183,0.226,0.258,0.22,0.311,0.353,0.405,0.32,4.0,0.097298,7.017,3.045,1.035,0.552103,6.17378238,79.129715,134.144165,81.18074
659,5.899998417198648,15.165,5.141,1.452,0.697,0.156,0.595,0.469,0.381,0.456,0.278,0.099,0.313,0.182,0.327,0.21,0.482,0.277,5.0,0.2228098,6.581,2.616,1.186,0.421591,5.81739541,77.175903,76.49736,132.659912
660,5.899998417198648,227.619,7.321,1.762,0.962,0.138,0.68,0.391,0.341,0.845,0.324,0.135,0.368,0.205,0.405,0.262,0.471,0.435,9.0,0.3733558,8.841,3.908,1.047,0.513959,3.74570911,43.562733,102.89016,89.40509
661,5.200000237109354,89.415,22.739,0.775,0.792,0.157,0.124,0.523,0.395,0.201,0.437,0.11,0.487,0.177,0.627,0.199,0.347,0.25,7.0,0.0760562,5.879,4.013,1.084,0.511877,7.74360798,68.488998,159.693939,178.390579
662,6.900008766455316,10.51,7.065,0.94,0.568,0.157,0.533,0.441,0.398,0.312,0.242,0.16,0.309,0.215,0.289,0.22,0.458,0.238,5.0,0.1351741,5.985,4.154,1.056,0.368607,6.56817843,42.651623,160.600586,90.623375
663,7.299988937677887,26.144,21.133,3.064,0.519,0.149,0.139,0.072,0.385,0.527,0.001,0.122,0.006,0.205,0.01,0.242,0.199,0.217,5.0,0.1847138,7.105,2.844,1.091,0.508167,7.05690266,44.702339,99.23307,39.886841
664,6.399996913372259,302.114,10.062,3.003,0.959,0.155,0.981,0.39,0.275,0.978,0.378,0.077,0.345,0.125,0.5,0.125,0.549,0.478,19.0,0.2178361,6.336,4.346,1.185,0.43309,9.55231286,65.153809,118.757782,100.840477
665,7.899974269892137,14.505,4.384,1.614,0.707,0.151,0.501,0.428,0.403,0.431,0.222,0.161,0.281,0.214,0.341,0.267,0.444,0.271,5.0,0.1861861,6.387,5.134,1.075,0.418967,7.99036844,42.197144,99.817406,180.564865
666,5.700000503883016,120.402,10.07,0.804,0.917,0.158,0.168,0.573,0.358,0.216,0.508,0.072,0.491,0.144,0.57,0.154,0.366,0.265,7.0,0.1632139,5.33,2.836,1.052,0.392337,5.48425449,50.711494,143.448227,101.141968
667,8.100015437450608,10.598,4.469,0.516,0.68,0.163,0.566,0.533,0.439,0.522,0.632,0.295,0.431,0.291,0.568,0.422,0.513,0.483,4.0,0.2382477,5.315,3.088,1.169,0.392088,10.1932737,66.916977,78.888084,59.36063
670,6.199998172182031,40.808,18.695,1.653,0.667,0.149,0.058,0.531,0.423,0.426,0.002,0.202,0.027,0.27,0.108,0.363,0.337,0.21,5.0,0.2299307,6.799,2.79,1.033,0.50377,5.24689648,56.111404,68.21328,51.153
671,5.499999678657065,10.058,6.561,1.667,0.55,0.154,0.452,0.417,0.307,0.411,0.339,0.067,0.315,0.13,0.46,0.149,0.392,0.272,6.0,0.0508809,6.242,4.047,1.052,0.407564,3.01834252,68.369659,166.032669,127.463158
672,6.399996913372259,12.697,5.043,0.444,0.698,0.163,0.501,0.415,0.332,1.325,0.122,0.099,0.215,0.17,0.238,0.287,0.416,0.515,7.0,0.0467064,5.525,4.669,1.131,0.442078,9.71489327,87.370239,74.831017,92.059517
673,8.500038134403809,94.444,47.137,16.333,0.598,0.153,0.062,0.076,0.551,0.127,0.016,0.423,0.023,0.454,0.029,0.127,0.23,0.189,9.0,0.1657031,7.079,3.977,1.047,0.497516,4.16163359,43.652916,77.342346,38.210709
674,6.0999990348465305,420.362,18.032,2.039,0.954,0.147,0.631,0.373,0.339,0.551,0.176,0.126,0.261,0.206,0.288,0.173,0.448,0.285,5.0,0.2424183,7.628,5.478,1.098,0.53376,4.3887378,102.74984,145.345169,56.236492
675,7.50003813440381,224.577,26.755,7.067,0.869,0.16,0.396,0.033,0.443,0.207,0.095,0.364,0.041,0.362,0.012,0.538,0.291,0.222,7.0,0.0844466,5.496,4.6,1.028,0.36655,4.16972482,61.307747,199.256592,128.616409
676,7.199970640755866,13.943,3.734,1.067,0.744,0.156,0.617,0.395,0.374,0.473,0.673,0.132,0.391,0.201,0.519,0.239,0.462,0.426,7.0,0.1739755,6.182,4.068,1.108,0.411838,7.266932,27.4823,53.348858,59.53743
677,4.300000029139088,124.995,7.031,1.325,0.937,0.168,0.174,0.523,0.276,0.013,0.412,0.125,0.48,0.143,0.518,0.202,0.324,0.184,5.0,0.0904068,4.558,4.115,1.164,0.300939,9.37623437,75.858414,166.744659,177.372437
678,6.0999990348465305,61.176,7.208,4.049,0.845,0.151,0.054,0.379,0.479,0.094,0.436,0.342,0.36,0.354,0.23,0.368,0.304,0.291,10.0,0.1596973,6.695,2.563,1.064,0.445184,7.38171488,76.418373,233.341217,292.378235
679,5.700000503883016,22.831,3.659,0.619,0.842,0.156,0.604,0.476,0.224,0.517,0.288,0.065,0.298,0.105,0.294,0.137,0.435,0.29,4.0,0.1808614,5.897,5.449,1.037,0.492137,4.15352029,89.033325,107.904465,119.51339
680,6.0,222.152,2.882,1.25,0.982,0.169,0.841,0.404,0.265,0.821,0.308,0.108,0.307,0.133,0.346,0.178,0.504,0.412,5.0,0.1169382,4.959,3.721,1.032,0.412399,4.4102773,66.91333,64.648727,52.012852
681,7.100015437450609,14.779,4.521,1.215,0.72,0.152,0.545,0.381,0.345,0.65,0.539,0.112,0.389,0.185,0.621,0.179,0.424,0.434,9.0,0.2288719,6.682,3.549,1.07,0.46993,4.53125893,23.773252,32.81348,49.437309
682,5.200000237109354,18.297,4.086,2.339,0.74,0.155,0.431,0.367,0.444,0.406,0.227,0.13,0.268,0.247,0.3,0.178,0.414,0.254,7.0,0.1568861,6.761,4.663,1.039,0.470702,6.23757372,33.36623,154.308655,100.850235
683,7.299988937677887,15.167,2.935,1.17,0.787,0.162,0.561,0.444,0.411,0.369,0.401,0.182,0.313,0.221,0.558,0.277,0.472,0.317,4.0,0.1867679,5.118,4.742,1.012,0.398365,2.06387945,48.508575,109.581917,149.443863
684,4.900000142057633,13.913,1.983,0.374,0.855,0.168,0.632,0.529,0.149,0.51,0.174,0.052,0.269,0.058,0.342,0.142,0.437,0.246,5.0,0.1151119,4.671,3.054,1.207,0.366247,10.7131535,34.490696,81.220139,74.805183
685,6.399996913372259,245.438,127.773,2.476,0.653,0.16,0.763,0.249,0.393,0.984,0.045,0.256,0.087,0.271,0.081,0.402,0.469,0.428,7.0,0.1139872,5.666,3.605,1.186,0.370561,9.78177935,50.994453,54.416138,56.214005
686,6.499996931948306,14.08,3.093,1.375,0.759,0.164,0.55,0.399,0.371,0.83,0.272,0.149,0.309,0.223,0.301,0.325,0.44,0.417,8.0,0.1110457,5.785,3.502,1.325,0.434202,14.1616334,60.104286,55.391258,112.945671
687,6.499996931948306,108.87,16.959,1.121,0.858,0.159,0.131,0.606,0.437,0.007,0.205,0.191,0.475,0.254,0.568,0.259,0.391,0.135,9.0,0.1084809,5.957,3.649,1.049,0.417165,6.7295125,48.008881,70.931084,82.659836
688,6.0999990348465305,7.268,2.767,0.202,0.71,0.181,0.535,0.465,0.358,0.792,0.244,0.138,0.307,0.258,0.335,0.294,0.453,0.391,4.0,0.1781293,4.476,3.539,1.029,0.314772,1.96941308,30.451715,137.365921,72.309135
689,5.200000237109354,42.792,31.595,2.103,0.559,0.145,0.17,0.137,0.362,0.513,0.002,0.367,0.009,0.31,0.018,0.341,0.223,0.294,10.0,0.2247423,7.827,2.734,1.142,0.625499,6.22389074,44.009369,85.283401,30.981667
690,6.299997602857746,50.191,10.722,2.871,0.787,0.142,0.067,0.412,0.358,0.159,0.356,0.152,0.365,0.236,0.448,0.229,0.279,0.222,11.0,0.3899202,8.788,5.938,1.124,0.532029,12.1308788,97.712051,114.922569,115.181885
691,7.700057099977233,6.679,4.313,0.775,0.568,0.172,0.561,0.45,0.259,0.792,0.244,0.088,0.278,0.117,0.36,0.214,0.423,0.375,4.0,0.0698997,4.663,5.427,1.223,0.338246,9.54567354,89.321411,378.16214,187.131561
