mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
575,4.499999953328896,3.637,2.138,0.035,0.626,0.204,0.544,0.474,0.54,0.827,0.189,0.248,0.466,0.457,0.531,0.296,0.519,0.421,4.0,0.0227506,3.277,4.709,1.047,0.221835,4.19823403,94.294998,85.417885,86.797241
576,6.499996931948306,7.972,3.88,0.284,0.657,0.172,0.59,0.423,0.313,0.44,0.637,0.071,0.429,0.13,0.344,0.134,0.442,0.383,4.0,0.0177702,4.899,2.461,1.014,0.329093,2.79401238,17.378233,40.209278,29.10685
577,6.299997602857746,386.718,54.503,5.605,0.865,0.162,0.661,0.094,0.525,0.575,0.004,0.011,0.015,0.271,0.025,0.379,0.427,0.196,4.0,0.0632032,5.695,3.675,1.022,0.45507,3.03402788,51.772724,355.509094,182.718216
578,7.700057099977233,88.231,12.919,1.574,0.859,0.153,0.111,0.505,0.504,0.18,0.369,0.212,0.411,0.283,0.404,0.336,0.373,0.254,4.0,0.1721588,6.354,3.509,1.033,0.417058,2.98750357,55.030758,69.175148,40.584576
579,5.300000202445418,160.387,83.013,3.027,0.651,0.156,0.167,0.132,0.29,0.229,0.036,0.115,0.067,0.172,0.071,0.159,0.196,0.126,6.0,0.1270096,6.231,2.973,1.06,0.516183,5.61696686,52.396332,144.553452,82.335709
580,6.299997602857746,516.831,174.352,5.071,0.742,0.153,0.783,0.296,0.311,0.896,0.154,0.267,0.158,0.221,0.157,0.211,0.463,0.439,7.0,0.2156224,6.821,4.424,1.085,0.451333,9.71129478,94.55751,146.223083,72.851692
581,8.400007822415901,32.606,11.485,3.159,0.69,0.152,0.152,0.115,0.399,0.287,0.012,0.004,0.017,0.056,0.023,0.106,0.222,0.101,8.0,0.2556562,7.394,2.96,1.092,0.545053,9.24831599,75.34317,84.532059,181.614243
582,7.100015437450609,189.993,10.717,0.837,0.943,0.167,0.221,0.543,0.392,0.09,0.251,0.066,0.363,0.161,0.354,0.157,0.385,0.136,5.0,0.0707606,4.387,3.541,1.111,0.321202,6.94245924,65.840981,151.778885,102.099251
583,6.299997602857746,30.252,6.409,1.384,0.795,0.146,0.617,0.447,0.352,0.53,0.387,0.128,0.36,0.18,0.329,0.243,0.472,0.348,8.0,0.2858178,7.853,3.185,1.031,0.588658,6.27748275,59.868065,116.241226,35.692257
584,5.700000503883016,224.772,153.525,12.261,0.576,0.153,0.544,0.259,0.397,0.522,0.167,0.207,0.194,0.295,0.217,0.273,0.4,0.299,10.0,0.0505783,6.133,6.005,1.023,0.469243,2.60721286,62.268856,89.225143,106.321472
585,5.200000237109354,28.553,2.925,1.277,0.872,0.151,0.626,0.515,0.37,0.765,0.395,0.137,0.341,0.179,0.607,0.182,0.504,0.432,12.0,0.2011526,6.983,4.086,1.168,0.584637,9.89562365,54.335155,1002.997192,143.676712
587,6.399996913372259,181.482,6.885,1.117,0.958,0.152,0.481,0.462,0.267,0.646,0.413,0.09,0.383,0.124,0.452,0.181,0.404,0.383,7.0,0.1350517,5.741,4.157,1.016,0.381916,3.42467662,136.105637,297.130005,312.405151
588,7.199970640755866,16.13,2.46,1.613,0.798,0.159,0.593,0.558,0.377,0.538,0.248,0.112,0.287,0.196,0.433,0.19,0.509,0.299,11.0,0.2041149,5.243,4.001,1.161,0.421236,9.63704645,49.942802,115.333984,141.335938
589,4.600000074606178,266.285,138.745,7.378,0.646,0.171,0.7,0.361,0.423,0.574,0.308,0.303,0.289,0.367,0.201,0.399,0.495,0.395,3.0,0.0865887,4.859,3.52,1.019,0.352173,6.05412342,53.969177,128.694138,81.522369
590,5.700000503883016,418.853,26.968,1.473,0.936,0.152,0.939,0.038,0.388,0.967,0.005,0.031,0.012,0.145,0.014,0.181,0.455,0.334,9.0,0.2207735,7.106,2.78,1.061,0.550106,5.11176689,17.545658,32.023846,36.136562
591,6.900008766455316,196.69,7.06,1.998,0.956,0.161,0.289,0.469,0.41,0.267,0.308,0.199,0.349,0.278,0.321,0.291,0.389,0.258,4.0,0.1132674,5.105,4.089,1.023,0.37598,3.78282301,70.572983,118.219376,136.708374
592,8.100015437450608,226.202,182.04,2.181,0.551,0.16,0.423,0.423,0.281,0.581,0.287,0.378,0.374,0.258,0.234,0.581,0.375,0.415,6.0,0.2778591,5.451,3.198,1.177,0.383426,10.295029,50.661484,125.493225,51.670147
593,5.40000018605658,24.144,2.088,1.211,0.88,0.156,0.56,0.412,0.436,0.462,0.189,0.12,0.214,0.205,0.338,0.228,0.469,0.257,8.0,0.1124493,6.358,2.825,1.039,0.490621,2.60786977,50.008671,89.842903,93.51593
594,8.299988937677888,74.386,12.938,2.767,0.826,0.16,0.062,0.511,0.489,0.003,0.017,0.224,0.407,0.422,0.44,0.37,0.354,0.081,9.0,0.14093,6.081,3.508,1.046,0.402009,4.83952534,49.669769,111.253616,111.926147
595,5.800000874803203,26.345,1.903,1.561,0.884,0.153,0.587,0.433,0.332,0.511,0.207,0.136,0.257,0.237,0.275,0.276,0.45,0.285,5.0,0.164671,6.429,3.68,1.033,0.511145,4.94438823,51.689041,92.961296,83.383904
596,6.0999990348465305,346.754,112.084,2.802,0.751,0.174,0.757,0.3,0.408,0.72,1.083,0.414,0.411,0.462,1.08,0.327,0.488,0.739,2.0,0.0965429,4.899,4.716,1.152,0.362956,7.29199813,67.822502,112.33519,116.407974
597,7.100015437450609,8.59,3.663,0.566,0.67,0.172,0.529,0.475,0.312,0.552,0.341,0.049,0.339,0.117,0.411,0.131,0.439,0.314,4.0,0.0736381,4.448,3.063,1.08,0.34537,6.01175346,14.674685,53.149982,79.817101
598,5.40000018605658,7.724,2.405,0.02,0.761,0.188,0.613,0.456,0.398,0.327,0.85,0.167,0.51,0.231,0.515,0.35,0.489,0.448,4.0,0.018599,4.337,2.859,1.02,0.300089,2.96501273,28.068098,132.222916,68.45607
599,6.799998134593398,12.356,5.463,0.572,0.672,0.159,0.611,0.518,0.385,0.555,0.372,0.119,0.364,0.182,0.473,0.25,0.505,0.348,5.0,0.1661019,6.192,2.508,1.067,0.40559,8.37311576,25.811588,46.514328,45.489708
600,6.499996931948306,227.439,2.834,0.146,0.987,0.177,0.837,0.505,0.31,0.95,0.396,0.166,0.325,0.2,0.621,0.246,0.551,0.504,4.0,0.0192737,4.061,3.128,1.026,0.277208,3.67996405,61.593323,126.333267,84.36657
601,8.100015437450608,53.944,12.908,1.965,0.784,0.16,0.07,0.543,0.462,0.056,0.444,0.225,0.488,0.285,0.496,0.348,0.358,0.242,5.0,0.0931021,5.453,2.302,1.064,0.434337,2.68151161,36.093967,35.320148,12.592491
602,5.300000202445418,21.776,4.823,0.922,0.791,0.15,0.491,0.399,0.388,0.529,0.205,0.224,0.267,0.208,0.213,0.302,0.426,0.319,4.0,0.1078211,7.052,3.247,1.041,0.516228,5.59041474,80.511345,128.780899,77.86821
603,8.400007822415901,20.895,5.098,1.469,0.761,0.151,0.553,0.409,0.452,0.568,0.438,0.23,0.362,0.283,0.369,0.317,0.471,0.412,10.0,0.1643786,7.716,5.786,1.037,0.515161,1.72872791,73.56691,128.045547,127.121078
604,5.200000237109354,9.398,3.594,1.675,0.641,0.154,0.561,0.379,0.362,0.366,0.257,0.187,0.302,0.197,0.353,0.346,0.434,0.27,10.0,0.1555637,5.351,4.306,1.031,0.340127,7.95537347,80.000443,110.986877,124.847519
605,5.40000018605658,143.666,3.826,1.03,0.967,0.165,0.351,0.369,0.322,0.318,0.477,0.076,0.297,0.128,0.415,0.155,0.347,0.291,5.0,0.1184804,6.129,3.836,1.097,0.400951,6.74114463,49.070229,77.364525,136.639832
606,6.900008766455316,12.152,4.686,0.305,0.709,0.162,0.525,0.41,0.21,0.383,0.366,0.052,0.324,0.076,0.294,0.089,0.382,0.267,5.0,0.1135097,5.386,2.906,1.067,0.378215,5.81278036,41.053879,130.538406,73.058662
607,6.799998134593398,8.037,4.886,0.901,0.581,0.163,0.46,0.408,0.353,0.335,0.324,0.092,0.319,0.162,0.415,0.178,0.407,0.25,7.0,0.1127862,4.948,3.683,1.013,0.334905,2.48590453,72.555153,165.331848,68.335365
608,7.199970640755866,607.851,69.557,16.275,0.876,0.139,0.98,0.147,0.437,1.042,0.102,0.084,0.111,0.22,0.131,0.267,0.521,0.409,16.0,0.3498509,9.723,2.529,1.062,0.657207,5.29249461,45.98333,151.142944,108.711525
609,6.199998172182031,146.217,87.354,4.596,0.614,0.157,0.165,0.13,0.404,0.174,0.078,0.608,0.116,0.357,0.137,0.359,0.233,0.287,9.0,0.2018887,5.935,7.247,1.099,0.40845,4.64442473,56.106186,134.516129,145.661224
610,7.0,210.698,5.827,1.618,0.966,0.157,0.752,0.471,0.306,0.789,0.302,0.225,0.34,0.207,0.322,0.322,0.51,0.438,6.0,0.33123,5.531,4.844,1.054,0.368678,6.30894903,45.923157,85.990623,88.210472
611,7.0,190.967,1.716,1.229,0.985,0.159,0.834,0.403,0.406,0.921,0.312,0.238,0.313,0.238,0.3,0.557,0.548,0.49,10.0,0.0920121,5.22,3.076,1.117,0.372824,8.06971971,48.455597,112.276962,113.43277
612,6.900008766455316,9.278,2.744,0.38,0.748,0.174,0.563,0.503,0.36,0.476,0.178,0.065,0.257,0.145,0.371,0.135,0.475,0.239,5.0,0.0278261,4.146,3.821,1.031,0.319393,3.78655232,27.791397,58.539093,118.814003
613,7.400007822415902,9.852,4.592,0.219,0.672,0.163,0.553,0.552,0.216,0.313,0.634,0.461,0.459,0.185,0.441,0.741,0.44,0.469,5.0,0.3027679,5.282,3.467,1.105,0.353376,8.00318086,96.283234,58.512417,41.057953
614,4.399999967876858,216.988,5.078,1.532,0.97,0.171,0.598,0.569,0.321,0.498,0.384,0.047,0.374,0.105,0.566,0.127,0.496,0.31,1.0,0.0306109,4.348,2.758,1.007,0.296137,1.36675417,60.160179,68.785721,70.35009
615,5.59999938302362,11.497,3.01,0.94,0.744,0.156,0.538,0.385,0.317,0.724,0.302,0.051,0.316,0.126,0.452,0.136,0.413,0.359,4.0,0.1421186,5.796,1.763,1.043,0.385717,4.39286718,28.889591,81.005241,87.800575
616,5.300000202445418,36.601,2.564,0.885,0.914,0.156,0.122,0.442,0.347,0.047,0.253,0.021,0.247,0.08,0.287,0.131,0.304,0.107,9.0,0.1603118,5.866,2.65,1.145,0.478879,9.08162896,47.364403,69.564613,66.745369
617,6.0999990348465305,18.996,4.868,1.367,0.753,0.149,0.595,0.428,0.337,0.564,0.229,0.091,0.269,0.163,0.35,0.189,0.454,0.295,8.0,0.2379228,6.639,3.529,1.086,0.474573,6.64008292,29.077068,1034.654541,104.40358
618,5.700000503883016,18.009,5.328,0.479,0.756,0.156,0.612,0.511,0.265,0.472,0.376,0.072,0.39,0.117,0.476,0.127,0.463,0.306,5.0,0.1425859,5.756,3.847,1.12,0.452134,9.76725191,79.294983,67.753265,61.571812
619,5.499999678657065,129.683,17.526,3.644,0.86,0.154,0.088,0.038,0.401,0.239,0.147,0.228,0.135,0.293,0.038,0.407,0.175,0.205,5.0,0.2333217,6.111,3.825,1.036,0.53569,2.85832809,52.127838,133.665253,37.634026
620,7.599980364934842,9.149,4.534,0.396,0.65,0.163,0.54,0.552,0.34,0.34,0.669,0.498,0.448,0.273,0.816,0.808,0.477,0.502,3.0,0.2813793,4.92,4.007,1.172,0.353071,8.50003364,43.474869,146.508575,131.03273
621,5.899998417198648,219.846,9.43,1.744,0.952,0.159,0.517,0.444,0.387,0.552,0.68,0.099,0.463,0.175,0.519,0.209,0.449,0.444,9.0,0.1752106,6.243,2.859,1.077,0.450375,8.76443029,59.636013,54.438503,55.899128
622,4.399999967876858,8.219,4.122,0.395,0.645,0.177,0.493,0.402,0.215,0.29,0.211,0.119,0.269,0.123,0.312,0.1,0.37,0.207,5.0,0.1203672,4.497,4.521,1.029,0.309679,2.02275451,49.366104,101.407898,122.957008
623,4.399999967876858,414.843,276.81,75.168,0.541,0.188,0.691,0.557,0.434,0.608,0.691,0.257,0.512,0.501,0.394,0.367,0.561,0.519,2.0,0.0252135,4.111,3.244,1.044,0.289848,4.38853535,52.992149,70.731354,31.917057
625,6.399996913372259,191.349,6.685,0.121,0.966,0.168,0.799,0.45,0.263,0.518,0.458,0.036,0.349,0.093,0.357,0.129,0.504,0.337,5.0,0.1531628,5.234,2.245,1.123,0.435967,5.27536721,36.319813,37.585831,14.460491
626,7.50003813440381,8.264,2.739,0.738,0.704,0.177,0.589,0.56,0.4,0.782,0.173,0.134,0.246,0.286,0.303,0.314,0.516,0.363,6.0,0.1117921,4.603,2.768,1.046,0.334788,4.13241767,46.944279,40.019981,26.390135
627,6.199998172182031,211.864,14.808,1.44,0.929,0.157,0.206,0.545,0.374,0.156,0.462,0.39,0.492,0.321,0.566,0.22,0.375,0.336,8.0,0.2327468,5.797,3.076,1.075,0.457928,6.11431594,33.024139,104.0289,44.051929
628,5.300000202445418,94.513,56.55,0.962,0.622,0.154,0.173,0.419,0.353,0.143,0.378,0.102,0.399,0.172,0.381,0.187,0.315,0.207,5.0,0.1790204,6.561,4.137,1.024,0.544536,4.65213117,47.555401,63.620647,51.839462
629,5.499999678657065,14.249,1.645,0.351,0.877,0.172,0.521,0.522,0.359,1.135,0.175,0.048,0.294,0.147,0.441,0.159,0.467,0.453,3.0,0.0761231,4.906,3.743,1.015,0.418674,2.61528741,89.128609,85.137878,89.721413
630,5.499999678657065,89.345,50.857,4.826,0.616,0.161,0.161,0.079,0.489,0.063,0.002,0.172,0.013,0.324,0.021,0.331,0.243,0.079,5.0,0.1539827,6.305,2.814,1.057,0.453612,6.97368604,26.078848,47.555996,20.394363
631,6.799998134593398,89.584,4.087,0.305,0.953,0.165,0.136,0.445,0.191,0.012,0.125,0.016,0.297,0.055,0.398,0.073,0.258,0.051,4.0,0.098364,4.606,3.835,1.015,0.349682,2.37144609,26.356544,77.883804,146.88588
632,5.499999678657065,13.291,7.365,2.222,0.581,0.147,0.564,0.407,0.324,0.474,0.291,0.158,0.339,0.207,0.339,0.243,0.432,0.308,8.0,0.1587296,7.369,2.549,1.09,0.43896,9.25372153,38.078499,67.202957,54.695538
633,7.50003813440381,271.142,90.875,4.352,0.74,0.147,0.396,0.206,0.433,0.278,0.143,0.308,0.191,0.358,0.096,0.361,0.345,0.243,12.0,0.1747631,7.222,3.844,1.046,0.538328,4.06810875,65.076042,210.005905,103.841591
634,8.599980364934842,74.636,13.049,1.22,0.839,0.159,0.141,0.572,0.354,0.11,0.46,0.113,0.515,0.182,0.498,0.232,0.355,0.228,7.0,0.1790316,6.111,4.328,1.087,0.458434,6.85458491,73.807053,149.521927,131.412064
635,7.79997073344623,267.545,11.574,0.338,0.957,0.164,0.323,0.553,0.229,0.248,0.694,0.184,0.531,0.138,0.962,0.347,0.369,0.376,7.0,0.157747,5.14,3.698,1.178,0.398916,9.64047947,50.507793,56.454479,65.570038
636,5.899998417198648,9.25,3.703,0.702,0.677,0.164,0.519,0.512,0.3,0.465,0.252,0.045,0.305,0.111,0.353,0.115,0.444,0.254,7.0,0.0720171,4.932,3.27,1.024,0.340031,2.22432533,57.102909,74.391312,88.554474
638,7.599980364934842,287.581,143.137,4.553,0.661,0.154,0.724,0.178,0.35,0.567,0.201,0.16,0.147,0.241,0.355,0.257,0.417,0.31,6.0,0.2145489,6.169,3.417,1.014,0.459725,6.25751966,22.906456,72.244553,64.527077
639,5.700000503883016,346.391,4.774,1.451,0.982,0.164,0.961,0.314,0.388,0.99,0.399,0.088,0.274,0.173,0.58,0.167,0.554,0.492,2.0,0.0781253,5.514,3.007,1.02,0.383899,3.41672284,69.57058,172.751587,71.148621
640,6.399996913372259,16.714,4.313,0.751,0.767,0.154,0.632,0.51,0.329,0.689,0.311,0.112,0.382,0.157,0.457,0.177,0.49,0.371,7.0,0.2279782,6.136,2.29,1.143,0.461385,9.79704636,61.01099,73.541756,32.415359
642,5.200000237109354,5.638,4.138,1.434,0.503,0.168,0.47,0.431,0.396,0.382,0.223,0.211,0.254,0.263,0.303,0.307,0.432,0.272,5.0,0.047894,4.857,4.197,1.092,0.3033,6.56621466,35.07431,89.072594,67.201591
643,6.799998134593398,18.423,3.358,1.073,0.806,0.156,0.581,0.472,0.352,0.526,0.23,0.177,0.268,0.199,0.42,0.191,0.468,0.311,7.0,0.1927312,6.249,2.828,1.055,0.453418,6.33170235,47.01667,84.24572,122.504623
644,6.900008766455316,17.747,2.507,1.071,0.832,0.156,0.56,0.435,0.372,0.47,0.242,0.178,0.285,0.221,0.376,0.247,0.456,0.297,6.0,0.1193663,6.036,3.112,1.056,0.42386,6.57461891,58.662277,61.571564,56.538353
645,4.200000030616179,205.148,9.67,0.351,0.953,0.174,0.557,0.519,0.378,0.432,0.743,0.18,0.509,0.202,0.599,0.192,0.485,0.452,3.0,0.0869719,4.623,2.871,1.229,0.371171,10.377756,53.910744,152.020279,77.821457
646,5.59999938302362,276.324,51.671,6.189,0.827,0.167,0.695,0.084,0.459,1.995,0.163,0.132,0.092,0.3,0.075,0.31,0.413,0.763,1.0,0.0474261,5.42,1.556,1.014,0.361622,2.75732204,50.568928,73.414268,68.969986
647,5.700000503883016,14.233,3.292,2.39,0.715,0.151,0.48,0.458,0.411,0.418,0.501,0.203,0.471,0.275,0.541,0.336,0.45,0.374,5.0,0.2864232,6.527,3.287,1.061,0.426138,5.85806953,28.059212,100.079529,85.129333
648,6.699991797446187,218.427,2.926,2.026,0.978,0.161,0.939,0.382,0.476,0.966,0.382,0.215,0.364,0.263,0.448,0.264,0.599,0.521,4.0,0.1529433,5.61,4.433,1.037,0.469019,4.4162348,83.182983,98.718803,101.78315
649,8.0,13.384,4.064,1.442,0.709,0.155,0.491,0.413,0.427,0.436,0.241,0.16,0.282,0.233,0.364,0.264,0.444,0.279,8.0,0.1292172,5.87,2.616,1.043,0.406042,4.48860255,67.679726,70.523788,29.699858
650,7.899974269892137,471.013,94.941,8.379,0.82,0.157,0.855,0.465,0.315,0.922,0.601,0.152,0.486,0.23,0.467,0.192,0.545,0.559,6.0,0.2184266,6.156,2.973,1.047,0.455121,5.83483287,59.134399,136.347931,89.696396
651,6.299997602857746,8.325,3.126,0.027,0.725,0.181,0.542,0.446,0.403,0.753,0.707,0.17,0.461,0.194,0.363,0.308,0.463,0.544,4.0,0.0244109,4.408,3.11,1.005,0.357749,1.73020621,62.758965,129.177429,97.056946
652,6.199998172182031,11.702,3.571,1.96,0.679,0.156,0.558,0.412,0.388,0.53,0.296,0.158,0.297,0.237,0.248,0.238,0.453,0.328,5.0,0.2852996,5.571,3.452,1.15,0.398022,10.0016488,58.070065,66.630234,18.183577
653,8.199970640755867,18.487,4.019,3.145,0.721,0.149,0.628,0.365,0.29,0.504,0.284,0.123,0.308,0.267,0.281,0.241,0.428,0.304,12.0,0.1633402,7.256,3.793,1.107,0.469491,8.33887536,62.716438,80.852699,133.401382
654,5.499999678657065,11.103,4.69,0.772,0.67,0.156,0.49,0.473,0.287,0.373,0.301,0.127,0.323,0.144,0.334,0.165,0.417,0.267,6.0,0.1490851,5.875,5.632,1.058,0.369037,7.53726585,72.143646,122.771706,128.279175
655,4.600000074606178,203.148,142.08,53.164,0.51,0.174,0.211,0.145,0.125,0.107,0.074,0.134,0.085,0.089,0.095,0.217,0.16,0.105,5.0,0.1192349,4.219,3.373,1.159,0.325676,9.08656349,35.421555,54.86161,102.366547
656,6.299997602857746,237.058,8.32,0.247,0.965,0.161,0.296,0.432,0.532,0.278,0.257,0.175,0.326,0.265,0.368,0.318,0.42,0.237,4.0,0.0529771,5.79,3.419,1.014,0.454828,3.65766059,63.544613,63.827774,121.451172
657,6.399996913372259,23.774,3.822,0.781,0.838,0.147,0.492,0.467,0.418,0.543,0.324,0.107,0.336,0.186,0.454,0.215,0.459,0.324,3.0,0.1619759,7.042,3.181,1.036,0.533079,5.77918008,59.474506,143.85524,45.584877
659,5.899998417198648,19.373,3.602,1.496,0.792,0.156,0.569,0.492,0.266,0.476,0.228,0.123,0.302,0.165,0.383,0.175,0.442,0.276,5.0,0.1453976,5.83,2.65,1.188,0.455213,10.3307994,49.961353,87.373535,138.843658
660,5.899998417198648,224.575,8.147,2.521,0.955,0.138,0.504,0.463,0.443,0.33,0.3,0.288,0.373,0.343,0.389,0.389,0.47,0.306,7.0,0.2123871,9.102,4.065,1.046,0.524909,7.36020013,33.676331,109.556374,82.425591
661,5.200000237109354,205.382,14.405,1.378,0.929,0.157,0.206,0.412,0.38,0.126,0.403,0.19,0.389,0.214,0.452,0.223,0.332,0.24,6.0,0.1136732,5.844,4.146,1.083,0.513285,5.15395619,54.795616,159.58493,197.473022
662,6.900008766455316,12.8,8.023,0.359,0.604,0.157,0.494,0.427,0.392,0.247,0.22,0.079,0.31,0.146,0.313,0.19,0.438,0.182,3.0,0.0985431,5.724,4.12,1.051,0.383133,6.6540232,55.398254,160.011536,68.950516
663,7.299988937677887,163.127,4.372,2.939,0.957,0.149,0.454,0.434,0.411,0.499,0.151,0.146,0.248,0.296,0.305,0.317,0.433,0.265,6.0,0.1724489,7.344,3.012,1.098,0.512381,5.76778695,53.055336,97.60482,71.668747
664,6.399996913372259,88.568,24.879,9.796,0.719,0.155,0.091,0.028,0.453,0.049,0.346,0.001,0.013,0.033,0.022,0.022,0.191,0.132,16.0,0.0931485,6.439,4.583,1.147,0.44201,9.64286413,78.284813,116.820038,89.235603
665,7.899974269892137,178.365,12.255,2.947,0.921,0.151,0.192,0.518,0.493,0.079,0.366,0.272,0.427,0.312,0.475,0.405,0.401,0.239,6.0,0.0917284,6.025,5.238,1.037,0.406407,3.93372632,42.789307,107.977203,167.636871
666,5.700000503883016,15.027,3.054,0.869,0.793,0.158,0.589,0.421,0.391,0.481,0.184,0.067,0.24,0.146,0.292,0.173,0.467,0.244,9.0,0.1622728,5.354,2.939,1.048,0.396756,2.75112337,43.990143,154.48465,93.670143
667,8.100015437450608,10.978,4.579,0.37,0.689,0.163,0.596,0.549,0.17,0.553,0.683,0.23,0.453,0.137,0.499,0.279,0.438,0.489,5.0,0.2217037,5.493,3.054,1.154,0.397478,9.93305897,70.394714,81.798988,80.506241
670,6.199998172182031,148.274,12.489,3.122,0.905,0.149,0.25,0.412,0.421,0.386,0.386,0.428,0.441,0.398,0.541,0.388,0.361,0.4,8.0,0.3035586,6.967,2.689,1.034,0.490063,2.80322156,63.159637,78.257599,70.968849
671,5.499999678657065,10.292,6.648,1.481,0.559,0.154,0.415,0.424,0.286,0.383,0.351,0.059,0.328,0.115,0.467,0.129,0.375,0.264,6.0,0.1048641,6.082,4.284,1.053,0.408597,3.19538895,91.656906,124.865494,145.139114
672,6.399996913372259,11.094,5.32,0.423,0.659,0.163,0.451,0.416,0.469,1.526,0.102,0.222,0.203,0.289,0.232,0.382,0.446,0.617,6.0,0.1432785,5.898,4.737,1.134,0.440815,6.45402527,77.880432,51.591457,93.86261
673,8.500038134403809,27.11,2.655,1.234,0.875,0.153,0.561,0.302,0.385,0.444,0.3,0.158,0.228,0.206,0.227,0.241,0.416,0.3,7.0,0.2140602,6.893,3.909,1.056,0.523037,5.69854474,35.619713,51.753525,36.410442
674,6.0999990348465305,390.484,9.949,1.184,0.972,0.147,0.722,0.421,0.327,0.564,0.355,0.048,0.404,0.117,0.421,0.13,0.49,0.323,10.0,0.1483824,7.307,5.499,1.1,0.52871,8.90089991,79.819679,139.636185,92.79129
675,7.50003813440381,10.53,3.497,1.256,0.689,0.16,0.64,0.48,0.483,0.49,0.45,0.146,0.39,0.254,0.282,0.324,0.534,0.362,5.0,0.0173446,5.47,4.737,1.03,0.362248,2.91376643,74.040642,166.998627,125.658844
676,7.199970640755866,292.203,11.379,1.811,0.957,0.156,0.401,0.437,0.385,0.264,0.235,0.46,0.335,0.34,0.3,0.34,0.408,0.32,9.0,0.1384037,6.016,4.135,1.109,0.428635,6.15919609,57.837448,65.178978,67.088478
677,4.300000029139088,7.271,2.587,1.467,0.642,0.168,0.551,0.408,0.417,0.479,0.185,0.136,0.222,0.207,0.249,0.273,0.459,0.267,6.0,0.1201557,4.532,3.74,1.163,0.302715,8.51328082,41.606693,134.178482,137.735962
678,6.0999990348465305,330.073,6.633,4.57,0.967,0.151,0.984,0.403,0.415,0.958,0.234,0.177,0.276,0.262,0.276,0.297,0.601,0.456,10.0,0.1215948,6.823,2.563,1.069,0.46455,6.24303644,91.118927,250.906067,271.685364
679,5.700000503883016,92.766,19.652,2.011,0.811,0.156,0.12,0.527,0.321,0.039,0.537,0.076,0.526,0.113,0.664,0.181,0.323,0.217,6.0,0.1869469,5.717,5.388,1.033,0.499938,5.85349886,78.656197,123.110138,128.049698
680,6.0,13.974,1.943,0.995,0.826,0.171,0.618,0.485,0.507,0.703,0.203,0.148,0.22,0.229,0.381,0.288,0.537,0.351,10.0,0.1105099,4.81,3.586,1.034,0.410219,2.51138157,38.504299,67.589966,31.280857
681,7.100015437450609,467.665,172.709,101.17,0.631,0.151,0.621,0.659,0.277,0.673,0.66,0.412,0.652,0.249,0.564,0.155,0.519,0.582,11.0,0.1947811,6.775,3.482,1.069,0.499009,7.32280602,61.882263,45.236435,40.995842
682,5.200000237109354,298.81,6.577,1.502,0.974,0.155,0.548,0.515,0.355,0.553,0.257,0.224,0.34,0.256,0.329,0.336,0.472,0.345,11.0,0.1307786,6.956,4.743,1.03,0.484902,5.04779173,45.341866,183.628159,96.767357
683,7.299988937677887,37.683,5.626,2.178,0.828,0.162,0.057,0.526,0.33,0.017,0.007,0.071,0.053,0.177,0.078,0.21,0.304,0.032,3.0,0.1526994,5.507,4.918,1.012,0.410224,2.16607631,50.603554,139.729996,126.252731
684,4.900000142057633,13.808,1.946,0.574,0.846,0.168,0.632,0.455,0.217,0.479,0.233,0.037,0.279,0.073,0.416,0.095,0.435,0.249,9.0,0.145507,4.791,3.39,1.216,0.364909,9.36179113,66.144012,94.815193,64.461479
685,6.399996913372259,208.82,5.272,2.158,0.966,0.16,0.607,0.471,0.335,0.571,0.294,0.138,0.312,0.174,0.448,0.205,0.471,0.334,7.0,0.0479696,5.458,3.504,1.163,0.378073,10.1684189,35.196171,55.21875,57.276558
686,6.499996931948306,293.495,130.121,4.859,0.685,0.164,0.337,0.242,0.442,0.767,0.071,0.257,0.172,0.295,0.649,0.304,0.34,0.365,7.0,0.0575733,5.587,3.57,1.309,0.417971,14.4635856,60.724121,73.579063,91.948196
687,6.499996931948306,15.434,3.477,0.88,0.78,0.159,0.63,0.388,0.404,0.451,0.644,0.086,0.372,0.183,0.428,0.202,0.474,0.394,7.0,0.1440769,5.895,3.641,1.04,0.416704,4.21628806,42.311619,78.1922,79.672241
688,6.0999990348465305,354.593,130.64,2.78,0.727,0.181,0.508,0.814,0.382,0.707,0.727,0.134,0.856,0.198,0.815,0.228,0.568,0.523,3.0,0.1664027,4.358,3.81,1.028,0.308488,3.34382471,49.252007,121.560944,81.03038
689,5.200000237109354,197.849,5.065,1.266,0.969,0.145,0.886,0.487,0.339,0.894,0.326,0.435,0.364,0.297,0.409,0.226,0.57,0.552,11.0,0.2242235,7.288,2.802,1.145,0.593427,7.97024544,30.424717,88.757637,25.250374
690,6.299997602857746,104.481,22.515,2.021,0.81,0.142,0.176,0.434,0.409,0.076,0.401,0.222,0.402,0.266,0.448,0.32,0.339,0.233,9.0,0.2393574,9.087,6.06,1.097,0.601995,10.4951703,86.250412,101.469543,120.976105
691,7.700057099977233,7.981,3.964,0.504,0.641,0.172,0.553,0.476,0.331,0.594,0.28,0.174,0.294,0.171,0.417,0.374,0.453,0.349,6.0,0.0340125,4.502,6.015,1.217,0.337434,9.3607093,134.016556,356.010864,191.670929
