mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
554,8.761953896871205,3.23,287.294,5.184,2.889,0.973,0.143,0.903,0.345,0.145,0.906,0.504,0.224,0.387,0.118,0.473,0.071,0.464,0.544,0.478,8,0.2160871,8.543,5.057,1.066,0.519491,4.03112834,50.951439,210.611847,195.488297
556,9.443697499232712,9.99,59.476,19.893,11.35,0.656,0.139,0.035,0.041,0.367,0.136,0.284,0.004,0.104,0.015,0.049,0.045,0.147,0.141,0.035,9,0.3967159,8.411,6.169,1.088,0.491354,7.61447029,98.301361,253.115997,292.70639
557,9.229147988357855,6.91,83.05,11.653,5.25,0.831,0.138,0.092,0.389,0.456,0.021,0.338,0.294,0.37,0.324,0.388,0.3,0.312,0.218,0.239,13,0.3299675,8.749,6.173,1.171,0.501024,14.5960285,68.199898,287.427368,206.637833
559,9.221848749616356,9.89,261.334,24.165,2.899,0.906,0.138,0.664,0.496,0.489,0.737,0.476,0.298,0.48,0.37,0.402,0.415,0.55,0.504,0.507,6,0.2141916,8.706,5.892,1.091,0.552334,8.78842307,72.632477,244.500931,267.070129
560,8.769551078621726,0.84,19.139,5.089,1.934,0.732,0.147,0.5,0.349,0.331,0.254,0.454,0.372,0.356,0.257,0.338,0.564,0.393,0.36,0.416,5,0.3349731,7.488,4.613,1.031,0.459194,2.61821577,69.774483,168.912521,126.156387
561,8.769551078621726,9.36,184.5,12.01,1.948,0.93,0.145,0.254,0.364,0.311,0.138,0.187,0.543,0.258,0.272,0.257,0.6,0.31,0.289,0.327,7,0.2051965,8.59,5.212,1.036,0.513176,4.52774048,84.864594,147.03154,168.378571
562,9.602059991327964,6.42,206.62,19.247,2.638,0.904,0.139,0.51,0.511,0.426,0.546,0.485,0.564,0.461,0.384,0.638,0.413,0.482,0.532,0.525,8,0.2252226,9.363,6.217,1.088,0.562912,8.97532091,84.884064,253.807281,215.768661
564,8.52432881167557,0.16,19.513,8.65,1.783,0.652,0.144,0.605,0.424,0.407,0.387,0.497,0.493,0.435,0.305,0.508,0.61,0.479,0.459,0.536,8,0.1989467,8.525,4.829,1.016,0.509343,6.3198309,249.31102,262.215881,131.401169
565,9.387216143280265,4.55,12.345,7.298,2.864,0.548,0.138,0.522,0.548,0.395,0.53,0.407,0.351,0.518,0.305,0.605,0.431,0.488,0.429,0.498,8,0.3378251,7.823,5.731,1.187,0.466225,13.6440328,72.58065,308.68158,228.451996
566,8.536107011014092,4.85,312.377,6.56,2.939,0.97,0.146,0.507,0.389,0.26,0.669,0.494,0.287,0.424,0.205,0.308,0.509,0.385,0.484,0.468,5,0.2780406,7.887,5.191,1.101,0.485662,4.58304937,80.168816,191.521133,201.994278
567,8.614393726401687,6.54,21.85,7.867,1.636,0.697,0.144,0.584,0.376,0.311,0.373,0.412,0.41,0.375,0.241,0.474,0.619,0.424,0.398,0.5,9,0.1294245,8.027,4.854,1.066,0.512676,8.35459514,68.250465,189.737061,212.08313
568,9.387216143280265,3.46,28.643,5.197,2.559,0.787,0.14,0.573,0.348,0.463,0.455,0.473,0.524,0.379,0.373,0.468,0.574,0.462,0.484,0.511,8,0.209956,9.576,5.776,1.099,0.575049,10.2512196,43.519699,220.35144,199.897156
569,9.244125144327509,7.24,230.388,175.413,8.752,0.556,0.14,0.401,0.516,0.499,0.773,0.322,0.565,0.632,0.524,0.268,0.527,0.472,0.553,0.541,7,0.2507842,8.684,5.781,1.091,0.59729,10.039527,64.16996,255.54068,154.791977
571,9.050609993355089,0.75,15.382,6.855,2.304,0.627,0.144,0.614,0.458,0.399,0.406,0.547,0.426,0.484,0.295,0.527,0.648,0.49,0.459,0.543,6,0.2507348,7.887,4.726,1.056,0.465154,7.12288195,101.188049,221.311813,141.51651
573,8.950781977329818,2.29,217.323,138.881,3.421,0.604,0.136,0.43,0.387,0.413,0.36,0.204,0.243,0.261,0.286,0.174,0.339,0.41,0.269,0.31,8,0.3951127,8.49,5.934,1.051,0.471305,7.273026,90.752258,301.918243,292.030792
574,9.221848749616356,9.54,82.938,15.255,5.652,0.799,0.137,0.049,0.63,0.447,0.028,0.523,0.42,0.529,0.409,0.478,0.534,0.375,0.324,0.343,9,0.3376781,9.125,6.237,1.093,0.521288,7.0532927,58.05722,336.589264,222.475143
575,9.275724130399212,9.32,420.369,68.708,6.016,0.849,0.137,0.546,0.096,0.421,0.539,0.139,0.416,0.076,0.394,0.136,0.542,0.354,0.365,0.409,11,0.4246058,8.95,6.102,1.135,0.470518,12.1578015,116.748764,299.068054,251.493439
576,9.3767507096021,3.57,112.467,101.617,5.33,0.513,0.134,0.286,0.146,0.267,0.178,0.062,0.341,0.08,0.289,0.053,0.358,0.233,0.194,0.204,10,0.3339458,10.853,7.097,1.121,0.692386,6.07754976,89.731796,257.177277,345.221252
577,9.102372908709558,8.63,48.521,4.165,1.496,0.896,0.134,0.541,0.324,0.308,0.484,0.491,0.362,0.35,0.232,0.443,0.607,0.391,0.445,0.532,11,0.2963115,10.449,6.719,1.082,0.707426,3.96640313,82.057007,236.961731,274.244171
578,9.318758762624412,4.19,24.891,5.431,2.214,0.765,0.139,0.561,0.419,0.417,0.468,0.504,0.294,0.419,0.315,0.629,0.314,0.466,0.422,0.476,10,0.1885945,8.457,5.959,1.089,0.541885,4.07141547,76.075691,247.242096,265.817719
579,9.292429823902063,6.46,478.83,179.9,90.601,0.639,0.142,0.623,0.283,0.15,0.499,0.225,0.023,0.255,0.04,0.222,0.038,0.352,0.249,0.239,10,0.2538822,8.646,5.331,1.09,0.525049,5.57281113,74.35392,327.880737,189.081924
580,9.537602002101044,9.38,250.253,30.054,3.062,0.883,0.139,0.243,0.085,0.389,0.268,0.036,0.278,0.053,0.275,0.055,0.46,0.239,0.194,0.257,9,0.358587,9.057,6.077,1.062,0.542677,5.82046063,58.594128,1106.876831,250.368118
581,9.3767507096021,7.06,299.802,160.194,11.702,0.636,0.138,0.246,0.24,0.471,0.24,0.1,0.375,0.161,0.409,0.069,0.405,0.319,0.238,0.215,11,0.2978585,8.519,6.361,1.103,0.517365,5.9756171,80.305511,252.131195,256.133636
582,9.508638306165729,0.98,279.087,26.052,1.909,0.909,0.139,0.908,0.486,0.358,0.962,0.444,0.459,0.462,0.303,0.326,0.471,0.584,0.622,0.576,8,0.1666941,8.73,5.99,1.078,0.5612,8.85768433,66.466232,253.356842,227.362335
583,9.468521082957745,3.8,29.966,6.239,2.602,0.772,0.138,0.536,0.315,0.432,0.489,0.457,0.353,0.356,0.311,0.43,0.559,0.428,0.433,0.483,5,0.19738,9.585,6.184,1.097,0.606355,9.48319786,89.89222,1141.268555,249.060837
585,9.42021640338319,8.95,102.787,11.541,3.448,0.873,0.141,0.083,0.572,0.465,0.06,0.441,0.545,0.474,0.398,0.597,0.608,0.373,0.349,0.41,10,0.2555423,8.34,5.484,1.056,0.519427,5.67028097,59.82309,239.333527,256.462341
586,9.229147988357855,4.06,18.001,6.465,4.073,0.631,0.137,0.557,0.439,0.443,0.5,0.438,0.354,0.443,0.356,0.515,0.355,0.48,0.431,0.46,9,0.3297946,9.473,6.125,1.058,0.516791,7.98556967,92.375526,256.586731,261.072144
587,9.148741651280924,5.44,22.257,4.789,1.993,0.766,0.142,0.52,0.447,0.435,0.363,0.48,0.404,0.402,0.336,0.457,0.513,0.467,0.415,0.463,8,0.2534913,8.213,5.26,1.054,0.497582,6.4720491,67.646294,229.746094,183.404938
588,9.337242168318426,0.91,74.948,50.727,7.115,0.564,0.141,0.102,0.092,0.333,0.024,0.005,0.012,0.015,0.133,0.031,0.224,0.176,0.014,0.094,10,0.3716694,8.421,4.954,1.061,0.511259,6.36186016,76.53389,226.551422,223.153748
589,9.2839966563652,1.56,11.471,8.9,3.271,0.485,0.139,0.618,0.549,0.321,0.524,0.376,0.496,0.499,0.338,0.404,0.342,0.496,0.465,0.481,9,0.4074481,8.595,5.829,1.042,0.472057,4.31826396,111.468002,279.217651,257.416809
591,9.119186407719209,3.52,23.466,5.014,1.891,0.773,0.144,0.501,0.364,0.314,0.328,0.459,0.356,0.362,0.243,0.39,0.59,0.393,0.381,0.448,12,0.223036,8.185,5.367,1.061,0.507378,4.38460055,84.771446,282.849701,177.196426
592,9.455931955649724,8.06,16.031,6.827,2.643,0.629,0.139,0.605,0.561,0.284,0.517,0.442,0.535,0.496,0.313,0.552,0.305,0.483,0.498,0.494,7,0.4072632,9.096,5.795,1.088,0.490889,10.4513445,71.299927,256.351471,221.111115
594,9.309803919971486,7.33,10.813,7.978,3.899,0.477,0.14,0.584,0.444,0.455,0.595,0.328,0.335,0.402,0.338,0.56,0.344,0.495,0.419,0.479,7,0.3847744,8.671,5.96,1.068,0.465368,3.7524776,80.100334,277.841064,197.830643
595,9.443697499232712,3.27,11.583,8.051,3.64,0.498,0.138,0.576,0.537,0.395,0.497,0.397,0.555,0.462,0.405,0.442,0.355,0.503,0.483,0.502,14,0.4133521,8.775,6.305,1.07,0.469168,5.91493103,89.258385,261.268677,266.708832
596,9.431798275933003,5.44,536.751,170.791,3.884,0.754,0.139,0.712,0.261,0.444,0.815,0.376,0.455,0.3,0.417,0.42,0.356,0.472,0.549,0.482,10,0.2055807,8.55,5.958,1.105,0.556626,8.62026697,91.139923,415.509216,282.436218
597,9.148741651280924,3.69,322.841,5.665,3.722,0.972,0.143,0.831,0.405,0.303,0.709,0.476,0.263,0.422,0.229,0.512,0.306,0.513,0.483,0.51,8,0.3166873,8.484,5.647,1.079,0.512902,7.15028243,80.656235,191.079422,148.726135
598,9.387216143280265,0.83,147.055,18.366,5.969,0.858,0.137,0.197,0.508,0.323,0.258,0.438,0.27,0.447,0.28,0.606,0.15,0.343,0.322,0.322,12,0.3874026,9.702,6.384,1.102,0.535513,8.28196046,71.264763,289.635986,240.925323
599,9.397940008672036,4.91,496.786,78.218,7.489,0.853,0.142,0.972,0.109,0.385,0.985,0.16,0.121,0.105,0.254,0.049,0.245,0.489,0.422,0.412,6,0.1034807,8.329,5.474,1.111,0.518811,10.6499775,62.525581,199.820908,165.961823
600,9.522878745280336,3.15,400.935,184.869,146.318,0.548,0.139,0.833,0.386,0.143,0.865,0.569,0.228,0.46,0.135,0.241,0.055,0.454,0.554,0.402,9,0.3147308,9.876,6.382,1.119,0.610745,10.8945444,75.996422,273.421356,192.499008
602,9.346787486224656,8.1,34.386,6.166,3.447,0.782,0.138,0.646,0.469,0.364,0.507,0.484,0.466,0.449,0.368,0.659,0.384,0.493,0.486,0.536,12,0.1145953,10.244,6.65,1.094,0.623349,7.1119749,118.120354,286.855042,281.794464
603,9.327902142064282,2.38,33.498,5.652,2.247,0.809,0.138,0.576,0.403,0.345,0.481,0.485,0.402,0.412,0.254,0.627,0.645,0.441,0.456,0.597,9,0.2073938,9.447,5.859,1.045,0.61029,5.80974787,79.592117,213.470734,246.316589
604,9.522878745280336,6.01,49.904,7.717,5.521,0.79,0.14,0.07,0.442,0.486,0.009,0.054,0.428,0.275,0.358,0.42,0.591,0.333,0.163,0.345,8,0.3921663,8.741,6.028,1.077,0.468915,5.96133489,68.397652,303.2547,286.214355
605,9.4089353929735,6.93,20.15,5.572,4.176,0.674,0.138,0.542,0.47,0.373,0.5,0.415,0.421,0.383,0.363,0.46,0.28,0.461,0.445,0.411,9,0.2678091,9.1,6.741,1.05,0.532574,8.5368944,96.020874,256.418213,266.594543
608,9.508638306165729,2.64,175.874,10.434,2.525,0.931,0.14,0.385,0.381,0.384,0.25,0.289,0.471,0.346,0.351,0.271,0.334,0.384,0.337,0.302,9,0.2904026,8.538,5.77,1.091,0.520266,8.9966755,79.526901,215.489471,199.48233
609,9.309803919971486,8.9,294.932,11.831,2.238,0.954,0.139,0.966,0.312,0.381,0.941,0.253,0.26,0.23,0.293,0.281,0.262,0.553,0.484,0.493,8,0.2073492,8.579,6.319,1.098,0.565356,7.79838317,67.645538,234.761505,239.377991
610,9.619788758288394,7.46,163.603,5.899,4.982,0.938,0.138,0.267,0.462,0.512,0.137,0.487,0.21,0.426,0.303,0.465,0.258,0.414,0.278,0.276,8,0.3526089,9.088,6.182,1.133,0.492547,12.0374986,67.32399,287.609497,204.724823
611,9.568636235841012,5.86,29.348,5.191,1.938,0.805,0.139,0.528,0.403,0.347,0.426,0.519,0.384,0.396,0.317,0.656,0.275,0.426,0.443,0.455,10,0.2494871,9.221,6.249,1.1,0.572782,1.32639918,104.672325,268.172974,187.667816
612,9.619788758288394,5.1,133.315,8.069,5.824,0.906,0.138,0.084,0.46,0.532,0.043,0.418,0.445,0.401,0.524,0.391,0.523,0.359,0.302,0.314,9,0.4574463,8.198,6.385,1.081,0.453115,9.29918258,83.436035,1105.527466,239.563599
614,7.619788758288394,4.16,188.572,11.892,0.82,0.937,0.16,0.228,0.415,0.174,0.122,0.374,0.56,0.41,0.188,0.325,0.303,0.272,0.352,0.241,10,0.0437577,6.817,4.101,1.084,0.456721,7.19487494,57.392204,79.262009,69.524574
615,6.978810700930062,3.72,458.724,8.968,3.818,0.973,0.139,0.959,0.511,0.376,1.044,0.567,0.224,0.49,0.301,0.369,0.377,0.615,0.612,0.587,9,0.3566414,7.86,5.618,1.136,0.483163,2.85390753,90.764923,152.020325,144.013977
