mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
112,5.037630664329979,32.026,5.727,1.298,0.82,0.144,0.615,0.371,0.37,0.315,0.162,0.306,0.206,0.393,0.294,0.452,0.417,0.513
113,5.476253533188435,410.338,9.941,5.537,0.964,0.142,0.456,0.501,0.433,0.408,0.282,0.442,0.293,0.487,0.366,0.463,0.355,0.43
114,5.671620396561262,197.546,5.468,2.93,0.959,0.142,0.512,0.514,0.481,0.391,0.192,0.431,0.278,0.458,0.294,0.502,0.337,0.39
115,5.111259039317107,334.38,120.234,4.45,0.728,0.142,0.64,0.657,0.431,0.658,0.338,0.656,0.378,0.623,0.423,0.576,0.562,0.572
116,7.501689446210399,12.5,6.34,1.603,0.611,0.15,0.456,0.384,0.446,0.252,0.316,0.267,0.291,0.259,0.414,0.428,0.468,0.636
117,5.698970004336019,86.013,43.082,4.559,0.644,0.15,0.073,0.063,0.341,0.178,0.489,0.052,0.365,0.452,0.584,0.159,0.298,0.522
118,6.301029995663981,25.711,13.046,3.915,0.603,0.15,0.066,0.169,0.439,0.004,0.006,0.009,0.271,0.008,0.305,0.225,0.218,0.352
119,6.0,16.1,5.854,2.13,0.668,0.15,0.613,0.431,0.481,0.239,0.347,0.29,0.312,0.278,0.585,0.508,0.462,0.639
120,5.361510743045363,14.404,6.375,1.004,0.661,0.147,0.48,0.526,0.368,0.387,0.206,0.414,0.201,0.448,0.223,0.458,0.359,0.427
121,5.3979400086720375,13.97,5.955,2.25,0.63,0.143,0.415,0.428,0.451,0.316,0.217,0.31,0.272,0.362,0.275,0.431,0.347,0.43
122,6.214670164989233,418.197,5.413,1.966,0.983,0.143,0.801,0.394,0.466,0.338,0.261,0.314,0.292,0.503,0.27,0.554,0.46,0.511
123,5.276544327964814,29.534,3.819,1.833,0.839,0.143,0.557,0.483,0.398,0.213,0.271,0.32,0.26,0.305,0.36,0.479,0.383,0.458
124,5.251811972993799,47.368,2.05,1.573,0.929,0.144,0.568,0.436,0.372,0.31,0.128,0.287,0.199,0.329,0.222,0.459,0.338,0.39
125,6.301029995663981,25.684,7.903,2.507,0.712,0.14,0.534,0.416,0.286,0.332,0.099,0.318,0.154,0.426,0.171,0.412,0.338,0.401
126,5.309803919971486,13.4,6.411,2.727,0.595,0.14,0.425,0.454,0.315,0.39,0.127,0.434,0.164,0.448,0.196,0.398,0.314,0.361
127,5.651695136951839,29.141,4.634,1.317,0.83,0.147,0.56,0.477,0.423,0.221,0.396,0.298,0.302,0.277,0.48,0.487,0.381,0.487
128,6.013228265733755,300.075,84.907,1.568,0.776,0.149,0.751,0.176,0.459,0.08,0.175,0.115,0.254,0.132,0.315,0.462,0.321,0.387
129,7.522878745280337,464.931,48.876,10.939,0.886,0.145,0.964,0.116,0.635,0.158,0.49,0.107,0.517,0.099,0.604,0.571,0.525,0.52
130,7.397940008672037,15.917,12.427,2.977,0.508,0.144,0.383,0.412,0.337,0.539,0.208,0.423,0.217,0.547,0.223,0.377,0.463,0.568
131,6.6777807052660805,23.525,12.862,2.26,0.609,0.144,0.565,0.35,0.421,0.227,0.136,0.258,0.212,0.265,0.268,0.445,0.304,0.353
132,7.397940008672037,20.14,11.321,1.666,0.608,0.145,0.496,0.385,0.403,0.545,0.262,0.37,0.252,0.573,0.348,0.428,0.451,0.536
134,6.958607314841775,427.829,302.297,3.415,0.583,0.144,0.632,0.391,0.399,0.284,0.333,0.339,0.323,0.281,0.349,0.474,0.45,0.459
135,7.221848749616356,23.059,10.988,2.907,0.624,0.141,0.42,0.387,0.299,0.575,0.24,0.37,0.201,0.609,0.254,0.369,0.394,0.464
136,7.154901959985743,23.875,11.228,1.685,0.649,0.144,0.528,0.342,0.265,0.336,0.085,0.314,0.128,0.385,0.145,0.378,0.346,0.422
137,7.154901959985743,459.811,14.456,10.668,0.948,0.143,0.843,0.399,0.418,0.563,0.276,0.38,0.287,0.802,0.32,0.553,0.579,0.679
139,6.251811972993799,23.959,9.546,1.576,0.683,0.144,0.511,0.345,0.352,0.522,0.137,0.333,0.187,0.756,0.205,0.402,0.409,0.527
140,7.522878745280337,25.508,12.39,1.775,0.643,0.143,0.537,0.351,0.412,0.673,0.16,0.369,0.206,0.933,0.212,0.433,0.476,0.601
142,6.309803919971486,23.104,12.083,2.588,0.612,0.139,0.462,0.43,0.288,0.266,0.211,0.321,0.207,0.313,0.309,0.394,0.289,0.337
143,6.455931955649724,136.718,10.971,3.722,0.903,0.143,0.349,0.265,0.269,0.108,0.143,0.163,0.183,0.159,0.189,0.294,0.177,0.218
144,6.795880017344075,14.14,8.039,3.164,0.558,0.146,0.424,0.437,0.397,0.699,0.219,0.454,0.246,0.748,0.238,0.419,0.508,0.664
145,6.267606240177032,157.0,32.459,4.6,0.809,0.146,0.172,0.082,0.139,0.182,0.465,0.066,0.108,0.444,0.46,0.131,0.311,0.441
146,7.522878745280337,172.138,8.544,2.031,0.942,0.144,0.357,0.593,0.415,0.685,0.212,0.557,0.254,0.732,0.285,0.455,0.449,0.51
147,7.154901959985743,22.431,12.242,1.117,0.627,0.144,0.532,0.396,0.349,0.707,0.114,0.4,0.164,1.025,0.192,0.426,0.47,0.614
148,8.0,17.338,10.719,2.179,0.573,0.144,0.471,0.375,0.354,0.492,0.241,0.357,0.242,0.642,0.288,0.4,0.416,0.524
149,6.251811972993799,266.512,79.936,4.375,0.76,0.147,0.501,0.176,0.391,0.039,0.392,0.073,0.387,0.072,0.45,0.356,0.331,0.336
150,7.301029995663981,195.116,46.382,5.653,0.789,0.142,0.197,0.075,0.354,0.148,0.564,0.073,0.334,0.265,0.65,0.209,0.304,0.404
151,6.958607314841775,125.682,9.503,6.254,0.889,0.145,0.126,0.37,0.376,0.481,0.327,0.355,0.322,0.662,0.264,0.291,0.352,0.448
155,6.585026652029182,27.288,4.429,1.048,0.833,0.148,0.541,0.383,0.382,0.287,0.21,0.279,0.221,0.362,0.281,0.435,0.38,0.494
156,6.508638306165727,11.125,4.535,1.765,0.638,0.152,0.459,0.604,0.375,0.47,0.345,0.478,0.321,0.48,0.429,0.479,0.425,0.453
158,7.045757490560675,189.751,4.775,3.959,0.956,0.148,0.247,0.324,0.511,0.337,0.281,0.284,0.261,0.368,0.406,0.361,0.251,0.3
159,5.586700235918748,16.509,5.09,1.421,0.717,0.146,0.545,0.448,0.405,0.327,0.36,0.343,0.267,0.443,0.358,0.466,0.372,0.429
160,7.522878745280337,367.041,43.154,1.872,0.891,0.149,0.809,0.074,0.404,0.054,0.284,0.041,0.277,0.174,0.294,0.429,0.429,0.432
162,7.096910013008056,386.299,153.166,3.405,0.712,0.147,0.744,0.437,0.351,0.478,0.627,0.439,0.369,0.6,0.396,0.511,0.658,0.606
163,5.43533393574791,117.664,9.486,1.825,0.912,0.146,0.115,0.409,0.396,0.359,0.502,0.358,0.347,0.38,0.492,0.307,0.302,0.322
164,6.721246399047171,223.213,7.556,1.642,0.96,0.147,0.325,0.532,0.425,0.575,0.205,0.542,0.297,0.594,0.298,0.427,0.376,0.399
165,7.522878745280337,198.756,24.304,14.994,0.835,0.147,0.229,0.038,0.249,0.492,0.001,0.267,0.005,0.256,0.008,0.172,0.213,0.162
166,5.619788758288394,25.795,3.747,1.571,0.829,0.145,0.483,0.448,0.323,0.21,0.208,0.291,0.206,0.327,0.282,0.418,0.278,0.362
167,5.187086643357144,72.357,8.056,7.004,0.828,0.146,0.047,0.505,0.431,0.306,0.004,0.405,0.1,0.414,0.192,0.328,0.105,0.209
168,5.337242168318426,145.838,11.61,2.436,0.912,0.148,0.124,0.544,0.417,0.377,0.23,0.4,0.298,0.444,0.273,0.362,0.226,0.279
169,5.619788758288394,16.425,5.33,2.689,0.672,0.148,0.533,0.52,0.469,0.426,0.155,0.437,0.255,0.489,0.299,0.507,0.377,0.435
170,5.769551078621726,162.922,8.769,2.565,0.935,0.146,0.145,0.51,0.344,0.329,0.107,0.37,0.177,0.309,0.157,0.333,0.26,0.353
171,5.6020599913279625,174.16,29.704,2.822,0.843,0.145,0.389,0.497,0.445,0.243,0.289,0.336,0.321,0.349,0.407,0.443,0.277,0.35
172,5.6020599913279625,27.815,6.632,1.774,0.768,0.143,0.58,0.459,0.479,0.234,0.179,0.309,0.25,0.301,0.373,0.506,0.282,0.377
173,5.6020599913279625,29.852,5.578,0.903,0.822,0.145,0.543,0.426,0.304,0.197,0.117,0.277,0.151,0.282,0.25,0.424,0.237,0.323
174,5.853871964321762,421.614,13.68,2.651,0.963,0.148,0.556,0.501,0.505,0.301,0.337,0.401,0.351,0.397,0.423,0.521,0.48,0.523
175,5.619788758288394,19.197,7.514,2.705,0.653,0.144,0.564,0.493,0.349,0.288,0.12,0.366,0.183,0.362,0.209,0.469,0.309,0.376
176,5.619788758288394,21.196,7.11,1.297,0.716,0.146,0.562,0.455,0.423,0.299,0.179,0.344,0.226,0.379,0.272,0.48,0.329,0.428
178,5.657577319177793,37.594,2.841,1.069,0.906,0.145,0.519,0.41,0.377,0.152,0.182,0.237,0.207,0.247,0.223,0.435,0.324,0.444
179,5.221848749616356,22.536,6.598,2.007,0.724,0.145,0.544,0.506,0.456,0.241,0.145,0.328,0.248,0.272,0.254,0.502,0.37,0.501
180,5.075720713938118,28.162,2.743,1.622,0.866,0.148,0.521,0.37,0.419,0.142,0.198,0.215,0.243,0.246,0.222,0.437,0.272,0.34
181,7.823908740944319,17.848,3.134,2.584,0.757,0.148,0.488,0.399,0.387,0.221,0.136,0.261,0.226,0.254,0.191,0.425,0.388,0.481
182,8.154901959985743,26.213,2.257,2.126,0.857,0.148,0.541,0.397,0.427,0.325,0.133,0.31,0.246,0.353,0.203,0.455,0.423,0.516
183,7.795880017344075,211.819,15.246,2.809,0.921,0.146,0.541,0.405,0.38,0.487,0.218,0.391,0.248,0.661,0.27,0.442,0.439,0.539
184,7.008773924307505,40.286,16.848,1.826,0.683,0.147,0.053,0.441,0.352,0.004,0.023,0.074,0.152,0.044,0.16,0.282,0.2,0.1
185,7.086186147616283,155.165,3.923,1.7,0.965,0.146,0.408,0.42,0.408,0.183,0.197,0.263,0.266,0.27,0.296,0.412,0.293,0.373
186,5.0,27.849,3.246,1.037,0.867,0.153,0.596,0.499,0.318,0.2,0.206,0.286,0.189,0.305,0.283,0.471,0.37,0.407
187,5.980468315468745,134.9,7.421,2.686,0.93,0.149,0.226,0.524,0.416,0.63,0.162,0.577,0.237,0.575,0.243,0.389,0.32,0.339
188,6.34008379993015,211.348,6.997,1.467,0.961,0.146,0.863,0.507,0.475,0.283,0.174,0.349,0.254,0.327,0.374,0.615,0.447,0.528
189,7.327902142064283,291.35,98.477,3.599,0.741,0.143,0.895,0.099,0.456,0.006,0.344,0.024,0.342,0.035,0.366,0.484,0.453,0.443
190,8.221848749616356,9.5,6.418,2.706,0.51,0.144,0.432,0.462,0.366,0.247,0.366,0.286,0.324,0.277,0.38,0.42,0.325,0.361
191,7.468521082957745,431.181,9.526,2.012,0.974,0.147,0.983,0.522,0.481,0.381,0.384,0.429,0.328,0.421,0.341,0.662,0.562,0.572
192,7.136677139879544,81.717,7.678,3.288,0.882,0.148,0.118,0.422,0.362,0.417,0.401,0.392,0.319,0.42,0.378,0.3,0.282,0.281
193,9.0,265.429,5.798,2.611,0.969,0.144,0.627,0.356,0.402,0.574,0.241,0.36,0.293,0.864,0.323,0.461,0.447,0.569
194,8.698970004336019,19.641,5.117,1.328,0.753,0.143,0.511,0.492,0.381,0.254,0.253,0.336,0.262,0.328,0.316,0.461,0.389,0.487
195,8.096910013008056,11.873,4.131,3.061,0.623,0.145,0.427,0.404,0.429,0.474,0.338,0.363,0.363,0.375,0.414,0.42,0.383,0.384
196,8.301029995663981,213.584,5.605,3.073,0.961,0.142,0.729,0.349,0.423,0.157,0.243,0.198,0.318,0.212,0.409,0.5,0.381,0.455
197,7.154901959985743,336.245,175.629,3.836,0.652,0.142,0.347,0.435,0.463,0.233,0.303,0.268,0.344,0.322,0.403,0.415,0.314,0.362
198,7.2839966563652,301.858,89.223,4.828,0.762,0.139,0.834,0.126,0.489,0.034,0.315,0.059,0.381,0.065,0.378,0.483,0.417,0.448
199,7.602059991327962,116.812,9.043,3.409,0.904,0.141,0.098,0.506,0.415,0.356,0.224,0.433,0.253,0.436,0.37,0.34,0.217,0.306
201,5.334419008982047,15.004,8.388,2.787,0.573,0.138,0.368,0.406,0.436,0.374,0.168,0.328,0.255,0.396,0.269,0.403,0.294,0.357
202,5.366531544420414,273.318,25.224,2.425,0.908,0.138,0.971,0.444,0.305,0.269,0.141,0.332,0.168,0.363,0.18,0.573,0.477,0.519
